player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Tristan Thompson,2016-17,10.54,33.04,Role Player,Low Scaling,Role Player,-0.0325,0,2,Hides,False,"Low CII 10.5, low TII 33.0","{'self_created': np.float64(10.05), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(2.6), 'defensive_survival': np.float64(19.83), 'force_multiplication': np.float64(15.31)}","{'scaling_efficiency': np.float64(16.079412951513174), 'pressure_appetite': np.float64(24.800000000000004), 'creation_tools': np.float64(14.465853658536586), 'opportunity_response': np.float64(75.28571428571429), 'age_trajectory': np.float64(78.33)}",Medium
Ty Lawson,2016-17,36.91,57.27,Role Player,Moderate Scaling,Role Player,-0.0569999999999999,0,1,Hides,True,"Low CII 36.9, moderate TII 57.3 (Age 29 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(49.16), 'pressure_appetite': np.float64(15.5), 'difficulty_embrace': np.float64(42.91), 'defensive_survival': np.float64(40.81), 'force_multiplication': np.float64(35.81)}","{'scaling_efficiency': np.float64(70.93240014930944), 'pressure_appetite': np.float64(17.200000000000042), 'creation_tools': np.float64(86.22811296534017), 'opportunity_response': np.float64(58.51428571428572), 'age_trajectory': np.float64(56.67)}",Medium
Tyler Johnson,2016-17,34.55,60.2,Role Player,Moderate Scaling,Developing Prospect,-0.004,0,1,Mixed,True,"Low CII 34.5, moderate TII 60.2","{'self_created': np.float64(24.47), 'pressure_appetite': np.float64(40.32), 'difficulty_embrace': np.float64(28.97), 'defensive_survival': np.float64(55.6), 'force_multiplication': np.float64(29.99)}","{'scaling_efficiency': np.float64(38.32665331384544), 'pressure_appetite': np.float64(64.311986863711), 'creation_tools': np.float64(78.23355761143819), 'opportunity_response': np.float64(56.542857142857144), 'age_trajectory': np.float64(85.0)}",Medium
Tyler Ulis,2016-17,32.76,49.31,Role Player,Limited Scaling,Role Player,-0.093,0,1,Hides,True,"Low CII 32.8, low TII 49.3","{'self_created': np.float64(37.22), 'pressure_appetite': np.float64(11.0), 'difficulty_embrace': np.float64(53.6), 'defensive_survival': np.float64(42.99), 'force_multiplication': np.float64(16.76)}","{'scaling_efficiency': np.float64(49.8), 'pressure_appetite': np.float64(2.8000000000000025), 'creation_tools': np.float64(83.25), 'opportunity_response': np.float64(46.77142857142857), 'age_trajectory': np.int64(100)}",Medium
Tyreke Evans,2016-17,38.55,53.44,Role Player,Moderate Scaling,Role Player,0.006999999999999999,1,1,Mixed,False,"Low CII 38.5, low TII 53.4","{'self_created': np.float64(33.06), 'pressure_appetite': np.float64(57.94), 'difficulty_embrace': np.float64(24.57), 'defensive_survival': np.float64(33.78), 'force_multiplication': np.float64(41.64)}","{'scaling_efficiency': np.float64(40.01162122864413), 'pressure_appetite': np.float64(60.435114503816806), 'creation_tools': np.float64(59.90712157884938), 'opportunity_response': np.float64(47.885714285714286), 'age_trajectory': np.float64(71.66)}",Medium
Tyson Chandler,2016-17,14.65,26.5,Role Player,Low Scaling,Role Player,-0.0275,1,1,Hides,False,"Low CII 14.7, low TII 26.5","{'self_created': np.float64(21.53), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(0.0), 'defensive_survival': np.float64(35.48), 'force_multiplication': np.float64(3.72)}","{'scaling_efficiency': np.float64(17.32634770889488), 'pressure_appetite': np.float64(15.2), 'creation_tools': np.float64(9.0), 'opportunity_response': np.float64(88.02285714285715), 'age_trajectory': np.float64(25.0)}",Medium
Tyus Jones,2016-17,17.08,41.9,Role Player,Limited Scaling,Role Player,-0.04,0,1,Hides,True,"Low CII 17.1, low TII 41.9","{'self_created': np.float64(21.3), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(14.96), 'defensive_survival': np.float64(24.66), 'force_multiplication': np.float64(15.0)}","{'scaling_efficiency': np.float64(33.456), 'pressure_appetite': np.float64(24.000000000000004), 'creation_tools': np.float64(47.7710643015521), 'opportunity_response': np.float64(42.05714285714286), 'age_trajectory': np.int64(100)}",Medium
Victor Oladipo,2016-17,29.31,46.67,Role Player,Limited Scaling,Role Player,-0.032,1,1,Hides,True,"Low CII 29.3, low TII 46.7","{'self_created': np.float64(29.58), 'pressure_appetite': np.float64(17.0), 'difficulty_embrace': np.float64(34.9), 'defensive_survival': np.float64(49.7), 'force_multiplication': np.float64(17.54)}","{'scaling_efficiency': np.float64(33.6163640288391), 'pressure_appetite': np.float64(12.799999999999997), 'creation_tools': np.float64(79.81016260162602), 'opportunity_response': np.float64(59.457142857142856), 'age_trajectory': np.float64(85.0)}",Medium
Vince Carter,2016-17,13.48,28.83,Role Player,Low Scaling,Role Player,-0.037999999999999895,0,2,Hides,False,"Low CII 13.5, low TII 28.8","{'self_created': np.float64(11.53), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(13.3), 'defensive_survival': np.float64(25.67), 'force_multiplication': np.float64(10.14)}","{'scaling_efficiency': np.float64(19.321618796596137), 'pressure_appetite': np.float64(20.800000000000047), 'creation_tools': np.float64(40.01496322106078), 'opportunity_response': np.float64(52.17142857142857), 'age_trajectory': np.int64(20)}",Medium
Wayne Ellington,2016-17,23.34,48.47,Role Player,Limited Scaling,Role Player,-0.0499999999999999,0,2,Hides,True,"Low CII 23.3, low TII 48.5","{'self_created': np.float64(9.28), 'pressure_appetite': np.float64(28.64), 'difficulty_embrace': np.float64(31.01), 'defensive_survival': np.float64(42.17), 'force_multiplication': np.float64(8.72)}","{'scaling_efficiency': np.float64(29.36743121651842), 'pressure_appetite': np.float64(46.5747126436782), 'creation_tools': np.float64(68.41520885898514), 'opportunity_response': np.float64(57.74285714285714), 'age_trajectory': np.float64(56.67)}",Medium
Wesley Matthews,2016-17,32.64,50.35,Role Player,Moderate Scaling,Role Player,-0.0125,0,2,Mixed,True,"Low CII 32.6, low TII 50.4","{'self_created': np.float64(29.87), 'pressure_appetite': np.float64(34.29), 'difficulty_embrace': np.float64(33.97), 'defensive_survival': np.float64(43.21), 'force_multiplication': np.float64(18.28)}","{'scaling_efficiency': np.float64(34.321372163659106), 'pressure_appetite': np.float64(48.454231433506045), 'creation_tools': np.float64(70.28333333333333), 'opportunity_response': np.float64(60.31428571428572), 'age_trajectory': np.float64(48.34)}",Medium
Will Barton,2016-17,43.7,62.66,Fragile Star,Moderate Scaling,Role Player,0.02699999999999995,2,0,Steps Up,False,"Low CII 43.7, moderate TII 62.7 (Age 26 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(37.87), 'pressure_appetite': np.float64(58.81), 'difficulty_embrace': np.float64(26.01), 'defensive_survival': np.float64(54.37), 'force_multiplication': np.float64(42.76)}","{'scaling_efficiency': np.float64(49.01123382429857), 'pressure_appetite': np.float64(72.38164251207729), 'creation_tools': np.float64(68.61759161069872), 'opportunity_response': np.float64(55.34285714285714), 'age_trajectory': np.float64(78.33)}",Medium
Willie Cauley-Stein,2016-17,30.13,48.97,Role Player,Limited Scaling,Role Player,-0.013499999999999998,1,1,Mixed,False,"Low CII 30.1, low TII 49.0","{'self_created': np.float64(7.55), 'pressure_appetite': np.float64(57.44), 'difficulty_embrace': np.float64(12.6), 'defensive_survival': np.float64(55.94), 'force_multiplication': np.float64(25.97)}","{'scaling_efficiency': np.float64(17.651982905982916), 'pressure_appetite': np.float64(80.58974358974359), 'creation_tools': np.float64(30.23844069209923), 'opportunity_response': np.float64(53.199999999999996), 'age_trajectory': np.float64(95.0)}",Medium
Willy Hernangomez,2016-17,25.62,42.9,Role Player,Limited Scaling,Role Player,-0.004,0,1,Mixed,False,"Low CII 25.6, low TII 42.9","{'self_created': np.float64(16.23), 'pressure_appetite': np.float64(39.63), 'difficulty_embrace': np.float64(8.0), 'defensive_survival': np.float64(47.39), 'force_multiplication': np.float64(21.37)}","{'scaling_efficiency': np.float64(12.11601736574026), 'pressure_appetite': np.float64(64.30485762144053), 'creation_tools': np.float64(21.387862074600644), 'opportunity_response': np.float64(62.77142857142857), 'age_trajectory': np.float64(95.0)}",Medium
Wilson Chandler,2016-17,28.03,42.61,Role Player,Limited Scaling,Role Player,-0.033,0,1,Hides,True,"Low CII 28.0, low TII 42.6","{'self_created': np.float64(25.18), 'pressure_appetite': np.float64(29.88), 'difficulty_embrace': np.float64(24.9), 'defensive_survival': np.float64(35.18), 'force_multiplication': np.float64(27.51)}","{'scaling_efficiency': np.float64(35.374303003165494), 'pressure_appetite': np.float64(26.799999999999997), 'creation_tools': np.float64(59.22500655651718), 'opportunity_response': np.float64(57.48571428571428), 'age_trajectory': np.float64(48.34)}",Medium
Yogi Ferrell,2016-17,50.48,71.25,Fragile Star,High Scaling,Latent Engine,0.033,1,0,Steps Up,True,"Medium CII 50.5, high TII 71.2, has tools","{'self_created': np.float64(46.09), 'pressure_appetite': np.float64(56.15), 'difficulty_embrace': np.float64(42.93), 'defensive_survival': np.float64(74.47), 'force_multiplication': np.float64(28.56)}","{'scaling_efficiency': np.float64(53.74921638257577), 'pressure_appetite': np.float64(80.0375), 'creation_tools': np.float64(90.6), 'opportunity_response': np.float64(53.28571428571429), 'age_trajectory': np.float64(90.0)}",Medium
Zach LaVine,2016-17,35.44,57.64,Role Player,Moderate Scaling,Developing Prospect,-0.03049999999999995,0,2,Hides,True,"Low CII 35.4, moderate TII 57.6","{'self_created': np.float64(43.99), 'pressure_appetite': np.float64(20.99), 'difficulty_embrace': np.float64(46.94), 'defensive_survival': np.float64(40.01), 'force_multiplication': np.float64(16.05)}","{'scaling_efficiency': np.float64(50.50056890255621), 'pressure_appetite': np.float64(19.20000000000004), 'creation_tools': np.float64(80.71666666666667), 'opportunity_response': np.float64(77.0), 'age_trajectory': np.int64(100)}",Medium
Zach Randolph,2016-17,30.58,29.07,Role Player,Low Scaling,Role Player,-0.03149999999999995,0,2,Hides,True,"Low CII 30.6, low TII 29.1","{'self_created': np.float64(15.34), 'pressure_appetite': np.float64(37.48), 'difficulty_embrace': np.float64(28.49), 'defensive_survival': np.float64(38.69), 'force_multiplication': np.float64(51.1)}","{'scaling_efficiency': np.float64(13.549789069990412), 'pressure_appetite': np.float64(21.6), 'creation_tools': np.float64(49.045121951219514), 'opportunity_response': np.float64(52.0), 'age_trajectory': np.int64(20)}",Medium
Zaza Pachulia,2016-17,7.86,29.67,Role Player,Low Scaling,Role Player,-0.045,0,1,Hides,False,"Low CII 7.9, low TII 29.7","{'self_created': np.float64(0.91), 'pressure_appetite': np.float64(10.83), 'difficulty_embrace': np.float64(8.9), 'defensive_survival': np.float64(16.4), 'force_multiplication': np.float64(6.39)}","{'scaling_efficiency': np.float64(24.28525373134328), 'pressure_appetite': np.float64(22.0), 'creation_tools': np.float64(21.350948509485097), 'opportunity_response': np.float64(64.0657142857143), 'age_trajectory': np.float64(30.0)}",Medium
