player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Shelvin Mack,2018-19,23.45,45.36,Role Player,Limited Scaling,Role Player,-0.04399999999999995,0,4,Hides,False,"Low CII 23.4, low TII 45.4, no creation tools","{'self_created': np.float64(24.47), 'pressure_appetite': np.float64(11.67), 'difficulty_embrace': np.float64(27.83), 'defensive_survival': np.float64(33.96), 'force_multiplication': np.float64(25.31)}","{'scaling_efficiency': np.float64(46.06666666666666), 'pressure_appetite': np.float64(12.400000000000041), 'creation_tools': np.float64(76.5302221011037), 'opportunity_response': np.float64(49.77142857142857), 'age_trajectory': np.float64(56.67)}",High
Solomon Hill,2018-19,7.94,31.02,Role Player,Low Scaling,Role Player,-0.025999999999999968,0,3,Hides,False,"Low CII 7.9, low TII 31.0","{'self_created': np.float64(1.47), 'pressure_appetite': np.float64(13.46), 'difficulty_embrace': np.float64(4.99), 'defensive_survival': np.float64(18.24), 'force_multiplication': np.float64(4.0)}","{'scaling_efficiency': np.float64(6.019791186857053), 'pressure_appetite': np.float64(43.871794871794904), 'creation_tools': np.float64(22.63880550343965), 'opportunity_response': np.float64(48.14285714285714), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Spencer Dinwiddie,2018-19,57.44,73.42,Luxury Amplifier,High Scaling,Strong Creator,0.07366666666666659,3,0,Steps Up,False,"Medium CII 57.4, high TII 73.4, developing tools (Age 26 > 25, reclassified from Developing Star)","{'self_created': np.float64(65.01), 'pressure_appetite': np.float64(65.25), 'difficulty_embrace': np.float64(35.64), 'defensive_survival': np.float64(58.62), 'force_multiplication': np.float64(57.04)}","{'scaling_efficiency': np.float64(73.32116435961075), 'pressure_appetite': np.float64(73.30578512396691), 'creation_tools': np.float64(67.80164617348652), 'opportunity_response': np.float64(77.99428571428572), 'age_trajectory': np.float64(78.33)}",Medium
Stanley Johnson,2018-19,13.71,27.68,Role Player,Low Scaling,Role Player,-0.048999999999999995,1,2,Hides,False,"Low CII 13.7, low TII 27.7","{'self_created': np.float64(13.75), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(11.53), 'defensive_survival': np.float64(28.72), 'force_multiplication': np.float64(4.74)}","{'scaling_efficiency': np.float64(14.249389995682472), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(34.50326514555468), 'opportunity_response': np.float64(46.68571428571428), 'age_trajectory': np.float64(95.0)}",Medium
Stephen Curry,2018-19,64.72,74.93,Luxury Amplifier,High Scaling,Strong Creator,0.06999999999999995,4,0,Steps Up,True,"Positive career leverage (+0.070, 4+/0-), CII 64.7, TII 74.9: Can be #1 (Age 31 > 28, reclassified from Latent Engine)","{'self_created': np.float64(58.91), 'pressure_appetite': np.float64(77.47), 'difficulty_embrace': np.float64(57.8), 'defensive_survival': np.float64(76.39), 'force_multiplication': np.float64(46.6)}","{'scaling_efficiency': np.float64(68.19501534211608), 'pressure_appetite': np.float64(84.26712328767123), 'creation_tools': np.float64(82.5), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(40.01)}",High
Sterling Brown,2018-19,25.61,49.32,Role Player,Limited Scaling,Role Player,0.071,1,0,Steps Up,False,"Low CII 25.6, low TII 49.3","{'self_created': np.float64(5.39), 'pressure_appetite': np.float64(60.0), 'difficulty_embrace': np.float64(8.43), 'defensive_survival': np.float64(36.7), 'force_multiplication': np.float64(18.04)}","{'scaling_efficiency': np.float64(25.146116493375516), 'pressure_appetite': np.float64(78.1), 'creation_tools': np.float64(27.03907076990233), 'opportunity_response': np.float64(52.25714285714285), 'age_trajectory': np.float64(90.0)}",Medium
Steven Adams,2018-19,14.97,35.29,Role Player,Limited Scaling,Role Player,-0.0563333333333333,0,3,Hides,False,"Low CII 15.0, low TII 35.3","{'self_created': np.float64(17.34), 'pressure_appetite': np.float64(10.5), 'difficulty_embrace': np.float64(3.5), 'defensive_survival': np.float64(25.72), 'force_multiplication': np.float64(25.87)}","{'scaling_efficiency': np.float64(21.10285784919654), 'pressure_appetite': np.float64(17.200000000000003), 'creation_tools': np.float64(17.445528455284553), 'opportunity_response': np.float64(84.5), 'age_trajectory': np.float64(85.0)}",Medium
T.J. Warren,2018-19,34.29,62.27,Role Player,Moderate Scaling,Luxury Amplifier,-0.034249999999999975,0,4,Hides,True,"Negative career leverage (-0.034, 0+/4-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(29.43), 'pressure_appetite': np.float64(40.79), 'difficulty_embrace': np.float64(25.21), 'defensive_survival': np.float64(54.36), 'force_multiplication': np.float64(20.63)}","{'scaling_efficiency': np.float64(45.5970155001444), 'pressure_appetite': np.float64(61.85218702865761), 'creation_tools': np.float64(62.169479086193576), 'opportunity_response': np.float64(81.29428571428572), 'age_trajectory': np.float64(85.0)}",High
Taj Gibson,2018-19,18.92,32.2,Role Player,Low Scaling,Role Player,-0.07899999999999996,0,3,Hides,False,"Low CII 18.9, low TII 32.2","{'self_created': np.float64(15.37), 'pressure_appetite': np.float64(13.5), 'difficulty_embrace': np.float64(8.9), 'defensive_survival': np.float64(39.21), 'force_multiplication': np.float64(32.69)}","{'scaling_efficiency': np.float64(22.406308164159483), 'pressure_appetite': np.float64(21.6), 'creation_tools': np.float64(24.356048877854047), 'opportunity_response': np.float64(84.72285714285715), 'age_trajectory': np.float64(25.0)}",Medium
Taurean Prince,2018-19,26.15,49.96,Role Player,Limited Scaling,Role Player,-0.0344999999999999,0,2,Hides,False,"Low CII 26.1, low TII 50.0","{'self_created': np.float64(30.34), 'pressure_appetite': np.float64(16.67), 'difficulty_embrace': np.float64(28.63), 'defensive_survival': np.float64(39.24), 'force_multiplication': np.float64(12.73)}","{'scaling_efficiency': np.float64(45.58047424035592), 'pressure_appetite': np.float64(20.000000000000043), 'creation_tools': np.float64(60.57387676508344), 'opportunity_response': np.float64(71.17142857142858), 'age_trajectory': np.float64(85.0)}",Medium
Terrence Ross,2018-19,33.48,49.39,Role Player,Limited Scaling,Luxury Amplifier,-0.0037500000000000016,1,3,Mixed,True,"Negative career leverage (-0.004, 1+/3-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(23.07), 'pressure_appetite': np.float64(32.13), 'difficulty_embrace': np.float64(48.7), 'defensive_survival': np.float64(47.56), 'force_multiplication': np.float64(16.55)}","{'scaling_efficiency': np.float64(34.574753240120046), 'pressure_appetite': np.float64(26.4), 'creation_tools': np.float64(79.55), 'opportunity_response': np.float64(66.71428571428571), 'age_trajectory': np.float64(64.99000000000001)}",High
Terry Rozier,2018-19,19.11,40.41,Role Player,Limited Scaling,Role Player,-0.09400000000000001,0,3,Hides,False,"Low CII 19.1, low TII 40.4","{'self_created': np.float64(24.48), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(27.27), 'defensive_survival': np.float64(17.26), 'force_multiplication': np.float64(12.19)}","{'scaling_efficiency': np.float64(35.782684092515005), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(68.00897228585545), 'opportunity_response': np.float64(50.457142857142856), 'age_trajectory': np.float64(85.0)}",Medium
Thaddeus Young,2018-19,19.48,31.3,Role Player,Low Scaling,Role Player,-0.043249999999999976,0,4,Hides,False,"Low CII 19.5, low TII 31.3, no creation tools","{'self_created': np.float64(19.78), 'pressure_appetite': np.float64(21.61), 'difficulty_embrace': np.float64(4.39), 'defensive_survival': np.float64(28.51), 'force_multiplication': np.float64(29.87)}","{'scaling_efficiency': np.float64(17.3994076544651), 'pressure_appetite': np.float64(26.799999999999997), 'creation_tools': np.float64(21.908722805105146), 'opportunity_response': np.float64(73.31428571428572), 'age_trajectory': np.float64(40.01)}",High
Thomas Bryant,2018-19,24.27,54.34,Role Player,Moderate Scaling,Role Player,0.0279999999999999,1,0,Steps Up,False,"Low CII 24.3, low TII 54.3","{'self_created': np.float64(0.69), 'pressure_appetite': np.float64(51.22), 'difficulty_embrace': np.float64(9.69), 'defensive_survival': np.float64(47.92), 'force_multiplication': np.float64(21.35)}","{'scaling_efficiency': np.float64(28.119366515837104), 'pressure_appetite': np.float64(74.8941176470588), 'creation_tools': np.float64(24.700549976088), 'opportunity_response': np.float64(81.61142857142858), 'age_trajectory': np.int64(100)}",Medium
Tim Hardaway Jr.,2018-19,44.55,55.2,Fragile Star,Moderate Scaling,Role Player,0.0003333333333333666,1,2,Mixed,True,"Low CII 44.5, moderate TII 55.2 (Age 27 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(38.64), 'pressure_appetite': np.float64(45.23), 'difficulty_embrace': np.float64(47.3), 'defensive_survival': np.float64(58.17), 'force_multiplication': np.float64(34.69)}","{'scaling_efficiency': np.float64(31.57792951909017), 'pressure_appetite': np.float64(57.9349593495935), 'creation_tools': np.float64(76.81666666666666), 'opportunity_response': np.float64(58.08571428571429), 'age_trajectory': np.float64(71.66)}",Medium
Tobias Harris,2018-19,38.59,56.26,Role Player,Moderate Scaling,Fragile Star,-0.06599999999999995,0,4,Hides,True,"Fragile Star: high usage (22.5%), high minutes (34.7), low CII (38.6), extreme hiding (-0.066)","{'self_created': np.float64(51.93), 'pressure_appetite': np.float64(19.5), 'difficulty_embrace': np.float64(38.21), 'defensive_survival': np.float64(48.36), 'force_multiplication': np.float64(32.37)}","{'scaling_efficiency': np.float64(56.408730456535324), 'pressure_appetite': np.float64(12.799999999999997), 'creation_tools': np.float64(80.4), 'opportunity_response': np.float64(81.5), 'age_trajectory': np.float64(78.33)}",High
Tomas Satoransky,2018-19,26.26,50.32,Role Player,Moderate Scaling,Role Player,-0.007,0,1,Mixed,False,"Low CII 26.3, low TII 50.3","{'self_created': np.float64(28.19), 'pressure_appetite': np.float64(27.31), 'difficulty_embrace': np.float64(16.47), 'defensive_survival': np.float64(35.03), 'force_multiplication': np.float64(24.27)}","{'scaling_efficiency': np.float64(27.74407084696925), 'pressure_appetite': np.float64(50.76019184652279), 'creation_tools': np.float64(56.344665730829966), 'opportunity_response': np.float64(72.45714285714286), 'age_trajectory': np.float64(71.66)}",Medium
Tony Parker,2018-19,44.03,56.82,Fragile Star,Moderate Scaling,Role Player,0.011666666666666698,2,1,Steps Up,True,"Low CII 44.0, moderate TII 56.8 (Age 37 > 25, reclassified from Developing Prospect)","{'self_created': np.float64(41.38), 'pressure_appetite': np.float64(44.18), 'difficulty_embrace': np.float64(42.79), 'defensive_survival': np.float64(57.32), 'force_multiplication': np.float64(34.14)}","{'scaling_efficiency': np.float64(55.90666666666667), 'pressure_appetite': np.float64(60.71929824561407), 'creation_tools': np.float64(79.60515453737533), 'opportunity_response': np.float64(46.34285714285714), 'age_trajectory': np.int64(20)}",Medium
Torrey Craig,2018-19,16.06,38.17,Role Player,Limited Scaling,Role Player,-0.013,0,2,Mixed,False,"Low CII 16.1, low TII 38.2","{'self_created': np.float64(2.04), 'pressure_appetite': np.float64(26.51), 'difficulty_embrace': np.float64(4.29), 'defensive_survival': np.float64(49.87), 'force_multiplication': np.float64(4.85)}","{'scaling_efficiency': np.float64(10.457831787535284), 'pressure_appetite': np.float64(64.55371900826447), 'creation_tools': np.float64(25.87735671571592), 'opportunity_response': np.float64(48.14285714285714), 'age_trajectory': np.float64(64.99000000000001)}",Medium
Trae Young,2018-19,70.07,74.02,Strong Creator,High Scaling,Latent Engine,0.0929999999999999,1,0,Steps Up,True,"CII 70.1, TII 74.0: High potential (limited career data)","{'self_created': np.float64(66.46), 'pressure_appetite': np.float64(85.0), 'difficulty_embrace': np.float64(57.4), 'defensive_survival': np.float64(74.73), 'force_multiplication': np.float64(61.96)}","{'scaling_efficiency': np.float64(61.13703971119135), 'pressure_appetite': np.float64(87.01480144404331), 'creation_tools': np.float64(76.51666666666667), 'opportunity_response': np.float64(57.48571428571428), 'age_trajectory': np.int64(100)}",Medium
Trevor Ariza,2018-19,14.98,32.97,Role Player,Low Scaling,Role Player,-0.03924999999999995,0,4,Hides,False,"Low CII 15.0, low TII 33.0, no creation tools","{'self_created': np.float64(10.2), 'pressure_appetite': np.float64(13.5), 'difficulty_embrace': np.float64(15.01), 'defensive_survival': np.float64(27.05), 'force_multiplication': np.float64(14.89)}","{'scaling_efficiency': np.float64(18.12412392880686), 'pressure_appetite': np.float64(22.800000000000004), 'creation_tools': np.float64(49.05652389450724), 'opportunity_response': np.float64(60.14285714285714), 'age_trajectory': np.float64(30.0)}",High
Trey Burke,2018-19,48.59,62.35,Fragile Star,Moderate Scaling,Strong Creator,-0.015333333333333301,1,2,Mixed,True,"CII 48.6, TII 62.4","{'self_created': np.float64(46.06), 'pressure_appetite': np.float64(51.15), 'difficulty_embrace': np.float64(43.13), 'defensive_survival': np.float64(66.42), 'force_multiplication': np.float64(33.93)}","{'scaling_efficiency': np.float64(46.73102184637069), 'pressure_appetite': np.float64(68.68760330578512), 'creation_tools': np.float64(80.91556137875429), 'opportunity_response': np.float64(47.62857142857143), 'age_trajectory': np.float64(78.33)}",Medium
Tristan Thompson,2018-19,23.87,39.11,Role Player,Limited Scaling,Role Player,-0.03724999999999998,0,4,Hides,False,"Low CII 23.9, low TII 39.1, no creation tools","{'self_created': np.float64(23.73), 'pressure_appetite': np.float64(28.84), 'difficulty_embrace': np.float64(7.1), 'defensive_survival': np.float64(39.29), 'force_multiplication': np.float64(22.27)}","{'scaling_efficiency': np.float64(15.212036697247715), 'pressure_appetite': np.float64(54.58476190476193), 'creation_tools': np.float64(26.304065040650407), 'opportunity_response': np.float64(60.91428571428571), 'age_trajectory': np.float64(64.99000000000001)}",High
Troy Brown Jr.,2018-19,24.4,48.2,Role Player,Limited Scaling,Role Player,0.011,1,0,Steps Up,True,"Low CII 24.4, low TII 48.2","{'self_created': np.float64(8.85), 'pressure_appetite': np.float64(40.68), 'difficulty_embrace': np.float64(16.27), 'defensive_survival': np.float64(45.38), 'force_multiplication': np.float64(15.19)}","{'scaling_efficiency': np.float64(19.57628315730065), 'pressure_appetite': np.float64(64.37721518987343), 'creation_tools': np.float64(48.91517958217557), 'opportunity_response': np.float64(43.0), 'age_trajectory': np.int64(100)}",Medium
Tyler Dorsey,2018-19,30.77,47.01,Role Player,Limited Scaling,Role Player,-0.0005000000000000004,1,1,Mixed,False,"Low CII 30.8, low TII 47.0","{'self_created': np.float64(11.47), 'pressure_appetite': np.float64(61.83), 'difficulty_embrace': np.float64(16.39), 'defensive_survival': np.float64(44.6), 'force_multiplication': np.float64(19.0)}","{'scaling_efficiency': np.float64(16.13152796029036), 'pressure_appetite': np.float64(73.18461538461538), 'creation_tools': np.float64(39.31172607879925), 'opportunity_response': np.float64(43.42857142857143), 'age_trajectory': np.float64(95.0)}",Medium
Tyler Johnson,2018-19,22.11,43.13,Role Player,Limited Scaling,Role Player,-0.01099999999999995,0,2,Mixed,False,"Low CII 22.1, low TII 43.1","{'self_created': np.float64(11.09), 'pressure_appetite': np.float64(29.33), 'difficulty_embrace': np.float64(12.56), 'defensive_survival': np.float64(48.39), 'force_multiplication': np.float64(16.81)}","{'scaling_efficiency': np.float64(13.572370170709798), 'pressure_appetite': np.float64(58.20000000000003), 'creation_tools': np.float64(46.22018970189701), 'opportunity_response': np.float64(53.971428571428575), 'age_trajectory': np.float64(71.66)}",Medium
Tyson Chandler,2018-19,10.11,26.31,Role Player,Low Scaling,Role Player,-0.025749999999999974,1,3,Hides,False,"Low CII 10.1, low TII 26.3, no creation tools","{'self_created': np.float64(15.32), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(0.0), 'defensive_survival': np.float64(18.05), 'force_multiplication': np.float64(3.05)}","{'scaling_efficiency': np.float64(17.87928143712575), 'pressure_appetite': np.float64(24.400000000000006), 'creation_tools': np.float64(6.5), 'opportunity_response': np.float64(76.99142857142857), 'age_trajectory': np.int64(20)}",High
Tyus Jones,2018-19,24.15,51.83,Role Player,Moderate Scaling,Role Player,-0.05,0,2,Hides,True,"Low CII 24.1, low TII 51.8","{'self_created': np.float64(30.22), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(33.27), 'defensive_survival': np.float64(27.3), 'force_multiplication': np.float64(18.35)}","{'scaling_efficiency': np.float64(48.93333333333334), 'pressure_appetite': np.float64(16.0), 'creation_tools': np.float64(80.3), 'opportunity_response': np.float64(50.62857142857143), 'age_trajectory': np.float64(95.0)}",Medium
Victor Oladipo,2018-19,71.04,69.49,Strong Creator,High Scaling,Strong Creator,0.03675,3,1,Steps Up,True,"Positive career leverage (+0.037), CII 71.0: Stepping up consistently","{'self_created': np.float64(54.77), 'pressure_appetite': np.float64(90.0), 'difficulty_embrace': np.float64(67.83), 'defensive_survival': np.float64(91.26), 'force_multiplication': np.float64(48.52)}","{'scaling_efficiency': np.float64(41.89195170445922), 'pressure_appetite': np.float64(95.4), 'creation_tools': np.float64(85.75), 'opportunity_response': np.float64(58.34285714285714), 'age_trajectory': np.float64(71.66)}",High
Vince Carter,2018-19,18.31,37.05,Role Player,Limited Scaling,Role Player,-0.03699999999999992,0,4,Hides,False,"Low CII 18.3, low TII 37.0, no creation tools","{'self_created': np.float64(5.02), 'pressure_appetite': np.float64(31.94), 'difficulty_embrace': np.float64(11.7), 'defensive_survival': np.float64(37.65), 'force_multiplication': np.float64(8.32)}","{'scaling_efficiency': np.float64(21.529671261929995), 'pressure_appetite': np.float64(50.89837398373984), 'creation_tools': np.float64(40.33535593892525), 'opportunity_response': np.float64(52.0), 'age_trajectory': np.int64(20)}",High
Wayne Ellington,2018-19,23.59,50.09,Role Player,Moderate Scaling,Role Player,-0.03124999999999995,0,4,Hides,False,"Low CII 23.6, low TII 50.1, no creation tools","{'self_created': np.float64(10.62), 'pressure_appetite': np.float64(32.49), 'difficulty_embrace': np.float64(18.49), 'defensive_survival': np.float64(51.37), 'force_multiplication': np.float64(8.79)}","{'scaling_efficiency': np.float64(34.575586241592084), 'pressure_appetite': np.float64(62.91217564870259), 'creation_tools': np.float64(48.9626527432939), 'opportunity_response': np.float64(68.0), 'age_trajectory': np.float64(40.01)}",High
Wayne Selden,2018-19,17.84,32.65,Role Player,Low Scaling,Role Player,-0.0509999999999999,0,2,Hides,True,"Low CII 17.8, low TII 32.6","{'self_created': np.float64(14.49), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(23.54), 'defensive_survival': np.float64(37.02), 'force_multiplication': np.float64(7.28)}","{'scaling_efficiency': np.float64(16.57830826590915), 'pressure_appetite': np.float64(2.8000000000000425), 'creation_tools': np.float64(54.28222800767334), 'opportunity_response': np.float64(47.457142857142856), 'age_trajectory': np.float64(90.0)}",Medium
Wendell Carter Jr.,2018-19,13.55,35.65,Role Player,Limited Scaling,Role Player,-0.049,0,1,Hides,True,"Low CII 13.6, low TII 35.6","{'self_created': np.float64(3.46), 'pressure_appetite': np.float64(17.17), 'difficulty_embrace': np.float64(17.59), 'defensive_survival': np.float64(19.56), 'force_multiplication': np.float64(17.65)}","{'scaling_efficiency': np.float64(16.187490654205615), 'pressure_appetite': np.float64(20.4), 'creation_tools': np.float64(39.03509485094851), 'opportunity_response': np.float64(52.599999999999994), 'age_trajectory': np.int64(100)}",Medium
Wesley Matthews,2018-19,21.44,40.04,Role Player,Limited Scaling,Role Player,-0.02124999999999995,0,4,Hides,False,"Low CII 21.4, low TII 40.0, no creation tools","{'self_created': np.float64(16.3), 'pressure_appetite': np.float64(16.61), 'difficulty_embrace': np.float64(25.79), 'defensive_survival': np.float64(38.15), 'force_multiplication': np.float64(15.17)}","{'scaling_efficiency': np.float64(36.051813161826814), 'pressure_appetite': np.float64(23.600000000000037), 'creation_tools': np.float64(56.414227642276416), 'opportunity_response': np.float64(56.971428571428575), 'age_trajectory': np.float64(35.0)}",High
Will Barton,2018-19,22.51,37.38,Role Player,Limited Scaling,Role Player,-0.0027500000000000475,3,1,Mixed,False,"Low CII 22.5, low TII 37.4, no creation tools","{'self_created': np.float64(23.51), 'pressure_appetite': np.float64(10.83), 'difficulty_embrace': np.float64(28.36), 'defensive_survival': np.float64(39.69), 'force_multiplication': np.float64(11.23)}","{'scaling_efficiency': np.float64(31.013854293854294), 'pressure_appetite': np.float64(4.0000000000000036), 'creation_tools': np.float64(61.809849906191374), 'opportunity_response': np.float64(54.74285714285714), 'age_trajectory': np.float64(64.99000000000001)}",High
Willie Cauley-Stein,2018-19,15.99,35.47,Role Player,Limited Scaling,Role Player,-0.033499999999999974,1,3,Hides,False,"Low CII 16.0, low TII 35.5, no creation tools","{'self_created': np.float64(3.24), 'pressure_appetite': np.float64(17.65), 'difficulty_embrace': np.float64(8.8), 'defensive_survival': np.float64(44.66), 'force_multiplication': np.float64(21.51)}","{'scaling_efficiency': np.float64(15.41195280703143), 'pressure_appetite': np.float64(24.80000000000004), 'creation_tools': np.float64(27.928441186145967), 'opportunity_response': np.float64(70.4), 'age_trajectory': np.float64(85.0)}",High
Zach LaVine,2018-19,69.0,76.25,Luxury Amplifier,High Scaling,Latent Engine,0.029500000000000026,2,2,Steps Up,True,"Positive career leverage (+0.030, 2+/2-), CII 69.0, TII 76.2: Can be #1","{'self_created': np.float64(67.28), 'pressure_appetite': np.float64(88.67), 'difficulty_embrace': np.float64(49.86), 'defensive_survival': np.float64(64.95), 'force_multiplication': np.float64(69.33)}","{'scaling_efficiency': np.float64(65.327682678531), 'pressure_appetite': np.float64(78.70872483221477), 'creation_tools': np.float64(81.31666666666666), 'opportunity_response': np.float64(78.07142857142857), 'age_trajectory': np.float64(90.0)}",High
