PLAYER_ID,PLAYER_NAME,SEASON,CREATION_PPS,ADJUSTED_CREATION_PPS,LATENT_PPS_AT_SCALE,LATENT_CREATION_POTENTIAL,LOG_CREATION_VOLUME,CONTEXT_ADJUSTMENT_FACTOR
202355,Hassan Whiteside,2015-16,0.9000000000000001,1.085628604311582,1.0559286043115819,0.00014626027076358088,0.2851789422336622,1.2062540047906465
202357,Nemanja Bjelica,2015-16,0.71,0.71,0.6568999999999999,-0.0003722869927618035,0.3576744442718158,1.0
202362,Lance Stephenson,2015-16,0.8744283950617284,0.8744283950617284,0.8426283950617284,-0.0028686993212585065,1.4951487660319729,1.0
202379,Jeremy Evans,2015-16,0.0,0.0,-0.0573,0.0,0.0,1.0
202388,Donald Sloan,2015-16,0.7970909090909091,0.9804981132262025,0.9393981132262025,0.0015747843716402666,1.3812818192963463,1.2300957168668143
202389,Timofey Mozgov,2015-16,0.557142857142857,0.557142857142857,0.515142857142857,-7.049932872436883e-05,0.13102826240640383,1.0
202390,Gary Neal,2015-16,1.1738,1.1738,1.145,0.005530707506243052,1.1184149159642893,1.0
202391,Jeremy Lin,2015-16,0.7886216216216215,0.9553339232417074,0.9304339232417074,0.0022341605419650156,1.7047480922384253,1.2113970718648062
202397,Ish Smith,2015-16,0.6883675670385593,0.8449660487343116,0.8254660487343116,-0.013985282169896595,2.2935443483418965,1.2274925333415372
202407,Elijah Millsap,2015-16,0.3076923076923076,0.3076923076923076,0.25999230769230763,-0.002069796558847913,0.5007752879124892,1.0
202498,Lance Thomas,2015-16,0.9109999999999999,1.111967549572381,1.071767549572381,0.00027438167860761273,0.364643113587909,1.2206010423407039
202681,Kyrie Irving,2015-16,0.9071752577319586,1.1065496775317976,1.1020496775317976,0.04837848295263286,2.464703942470481,1.2197749752327876
202682,Derrick Williams,2015-16,0.8710000000000001,0.8710000000000001,0.8500000000000001,-0.0006403783319897358,0.8960880245566356,1.0
202683,Enes Freedom,2015-16,0.714,0.8534824624564044,0.8321824624564044,-0.0001625733826718294,0.4382549309311552,1.195353588874516
202684,Tristan Thompson,2015-16,1.0,1.2138466029763826,1.1580466029763825,6.875739528732354e-05,0.15700374880966458,1.2138466029763826
202685,Jonas Valančiūnas,2015-16,0.8,0.9756532807926755,0.9468532807926755,6.871498152137788e-05,0.35065687161316933,1.2195666009908444
202687,Bismack Biyombo,2015-16,1.1672500000000001,1.4191086883815236,1.3633086883815235,2.8502573161668652e-05,0.07696104113612812,1.2157709902604612
202688,Brandon Knight,2015-16,0.7655280898876405,0.9078568563926905,0.8952568563926906,-0.0008860613558523055,2.2905125117597764,1.1859223304607152
202689,Kemba Walker,2015-16,0.8695714285714286,1.0503812820529106,1.0386812820529105,0.03191063284149384,2.4362414778067194,1.2079298462905166
202690,Jimmer Fredette,2015-16,0.0,0.0,-0.022499999999999992,-0.00024580326352279056,0.15700374880966475,1.0
202691,Klay Thompson,2015-16,0.8761052631578946,1.0489701955304958,1.0369701955304957,0.004419807787054479,1.2781522025001872,1.1973106881580813
202692,Alec Burks,2015-16,0.8069166666666666,0.8069166666666666,0.7907166666666666,-0.009936172164478728,1.8293763327993617,1.0
202693,Markieff Morris,2015-16,0.6670948616600791,0.8156806451649102,0.7976806451649102,-0.0010657706109982843,0.8241754429663494,1.222735613845192
202694,Marcus Morris Sr.,2015-16,0.7654117647058823,0.9337958891912052,0.8983958891912052,-7.542376150329266e-05,1.463255402256019,1.2199915551990845
202695,Kawhi Leonard,2015-16,1.0027894736842105,1.1981197313807022,1.1837197313807022,0.028604941465400303,1.8916048041977713,1.1947869047516582
202696,Nikola Vučević,2015-16,0.9963846153846153,1.2230228119944668,1.2125228119944669,0.004654882612901687,0.9516578757114461,1.2274605539973806
202697,Iman Shumpert,2015-16,0.7283076923076922,0.8785754305529907,0.8275754305529908,-0.000804085541964812,0.8458682675776092,1.2063245244179215
202699,Tobias Harris,2015-16,0.879109735122119,1.066003624429725,1.033603624429725,0.003345230535092898,1.1631508098056809,1.2125944939986864
202700,Donatas Motiejunas,2015-16,0.728,0.728,0.7021999999999999,-0.0005380125972991591,0.4637340162321401,1.0
202702,Kenneth Faried,2015-16,0.4439999999999999,0.5255754054002947,0.49647540540029467,-0.0002597116128802869,0.23901690047049978,1.1837283905412046
202703,Nikola Mirotic,2015-16,0.5724,0.6984497977474821,0.6711497977474821,-0.0006607855659632161,0.4762341789963715,1.2202127843247415
202704,Reggie Jackson,2015-16,0.8738532110091745,1.0654229750059454,1.0603229750059453,0.044611526414959406,2.574137783515943,1.2192241918703206
202706,Jordan Hamilton,2015-16,1.060913043478261,1.060913043478261,1.031813043478261,0.0041275220769271,1.2641267271456829,1.0
202708,Norris Cole,2015-16,0.8153392857142857,0.8153392857142857,0.7889392857142857,-0.011475477844453184,1.9065751436566365,1.0
202709,Cory Joseph,2015-16,0.8679069767441859,1.058477724208255,1.018277724208255,0.009212930955798277,1.7387102481382395,1.2195750841627806
202710,Jimmy Butler III,2015-16,0.8972352941176469,1.0921829890537609,1.0747829890537608,0.01832331898214436,1.9154509415706047,1.2172759990765054
202711,Bojan Bogdanovic,2015-16,0.7567222222222223,0.9273091110996693,0.8943091110996693,-0.00014452845887855866,1.1693813595563167,1.2254286762935207
202712,Justin Harper,2015-16,0.0,0.0,-0.03990000000000002,0.0,0.0,1.0
202713,Kyle Singler,2015-16,1.0,1.0,0.9439,9.189539596015274e-06,0.13976194237515854,1.0
202714,Shelvin Mack,2015-16,0.7406874999999999,0.8803971296689654,0.8590971296689655,-0.0029452804319676064,1.6937790608678511,1.1886215572275292
202718,Chandler Parsons,2015-16,0.91416,1.092625733463097,1.0638257334630972,0.003985371394467113,1.1505720275988207,1.1952237392394078
202720,Jon Leuer,2015-16,0.8909999999999999,0.8909999999999999,0.8594999999999999,-8.772423052242465e-05,0.418710334858185,1.0
202726,Andrew Goudelock,2015-16,1.152196319018405,1.152196319018405,1.132396319018405,0.003604243656791583,0.9669838461896731,1.0
202730,Lavoy Allen,2015-16,1.0,1.2144632049215507,1.1628632049215506,1.617124374671183e-05,0.07696104113612795,1.2144632049215507
202734,E'Twaun Moore,2015-16,0.7893684210526315,0.9635113676288998,0.9206113676288998,0.0006532668053879951,1.269760544863939,1.2206104803939923
202738,Isaiah Thomas,2015-16,0.8794920634920634,1.0683645201961143,1.0650645201961142,0.030699001811469336,2.2874714551839976,1.2147517465412072
202962,Greg Smith,2015-16,2.0,2.0,1.9412,3.637992432861325e-05,0.058268908123975664,1.0
203076,Anthony Davis,2015-16,0.6769999999999999,0.8154947488513565,0.8124947488513565,-0.0010328335707758662,0.8671004876833829,1.2045712686135253
203077,Michael Kidd-Gilchrist,2015-16,1.143,1.143,1.1049,0.008273350910489223,1.3862943611198906,1.0
203078,Bradley Beal,2015-16,0.8481764705882353,1.039320588361234,1.022820588361234,0.012999650973174917,1.9213246735826985,1.2253589015979596
203079,Dion Waiters,2015-16,0.7204054054054053,0.860597223421393,0.822497223421393,-0.004245412712940305,1.5432981099295553,1.1946012855596153
203080,Thomas Robinson,2015-16,0.444,0.444,0.4098,-0.000849436479827073,0.3784364357202449,1.0
203081,Damian Lillard,2015-16,0.947764705882353,1.140241316834204,1.1414413168342041,0.06864067505298084,2.5900171341906173,1.2030848054978567
203082,Terrence Ross,2015-16,0.7580000000000001,0.9263029981976586,0.8897029981976586,-0.00013038509269038643,0.8919980393051106,1.2220356176750111
203083,Andre Drummond,2015-16,0.623,0.7582780039095219,0.739978003909522,-0.001888756245543276,0.8671004876833832,1.2171396531453
203084,Harrison Barnes,2015-16,0.8626923076923076,1.0330013465924748,0.9898013465924748,0.001059934623855257,0.8671004876833832,1.1974157383595339
203085,Austin Rivers,2015-16,0.8394722222222222,0.9975057910366829,0.963905791036683,0.0037408536370147636,1.5789787049493917,1.1882534819271562
203086,Meyers Leonard,2015-16,0.7344516129032256,0.8711921779618201,0.8333921779618201,-5.5584039929239726e-05,0.2700271372130598,1.1861804952923591
203087,Jeremy Lamb,2015-16,0.924,0.924,0.8982,-4.5069248599261794e-05,1.1631508098056809,1.0
203088,Kendall Marshall,2015-16,0.5176666666666667,0.5176666666666667,0.4813666666666667,-0.00735079157095862,1.0152306797290584,1.0
203089,John Henson,2015-16,0.666,0.666,0.6324000000000001,-6.524861535100019e-06,0.048790164169431945,1.0
203090,Maurice Harkless,2015-16,0.7081999999999998,0.7081999999999998,0.6640999999999998,-0.0007839107866397476,0.5068176023684516,1.0
203092,Tyler Zeller,2015-16,1.5097142857142858,1.5097142857142858,1.4872142857142858,0.00010756773968872316,0.13102826240640375,1.0
203093,Terrence Jones,2015-16,0.63,0.7517993557648182,0.7187993557648181,-0.0008825415495618247,0.5988365010887038,1.1933323107378067
203094,Andrew Nicholson,2015-16,0.9584615384615384,0.9584615384615384,0.9299615384615384,0.00017484164002304887,0.6471032420585385,1.0
203095,Evan Fournier,2015-16,0.8338333333333334,1.0163748922185862,0.9863748922185862,0.003970198221534622,1.451613827240533,1.218918519550573
203096,Jared Sullinger,2015-16,0.579,0.7034479354385306,0.6782479354385306,-0.002131551254413528,0.797507195884188,1.2149359852133517
203098,John Jenkins,2015-16,0.7999999999999999,0.7999999999999999,0.7600999999999999,-0.0012896997027186446,0.7839015438284094,1.0
203099,Jared Cunningham,2015-16,0.4185090909090908,0.4185090909090908,0.3783090909090908,-0.0012506065373652452,0.4382549309311553,1.0
203100,Tony Wroten,2015-16,0.4313888888888889,0.4313888888888889,0.4373888888888889,-0.040930892367574724,1.81319474994812,1.0
203101,Miles Plumlee,2015-16,0.666,0.666,0.6213000000000001,-2.6536410700768256e-05,0.09531017980432485,1.0
203105,Festus Ezeli,2015-16,0.666,0.666,0.6291,-1.2821134715780442e-05,0.06765864847381456,1.0
203109,Jae Crowder,2015-16,0.7468000000000001,0.9074643274165233,0.8717643274165232,-0.0001094646703640413,0.5423242908253613,1.2151370211790615
203110,Draymond Green,2015-16,0.8792727272727273,1.0540907336721417,1.0192907336721417,0.001650791904530147,0.9242589015233319,1.198821140445984
203111,Orlando Johnson,2015-16,0.3999999999999998,0.3999999999999998,0.36009999999999975,-0.006758381745812611,0.8878912573524571,1.0
203112,Quincy Acy,2015-16,1.0555555555555554,1.0555555555555554,1.0039555555555553,8.05553527855524e-06,0.08617769624105218,1.0
203114,Khris Middleton,2015-16,0.8526341463414633,1.0437956937585025,1.0209956937585025,0.008403026098613054,1.673351238177753,1.224201139770542
203115,Will Barton,2015-16,0.8415263157894737,1.0126814731370917,0.9904814731370917,0.007939532089012,1.8082887711792655,1.2033865776224117
203118,Mike Scott,2015-16,0.9375,0.9375,0.8988,-1.6299770959740423e-07,0.11332868530700306,1.0
203123,Kostas Papanikolaou,2015-16,0.0,0.0,-0.04769999999999999,-0.001212388214514856,0.32930374714260036,1.0
203124,Kyle O'Quinn,2015-16,0.957,0.957,0.9288,9.500673685790862e-06,0.17395330712343784,1.0
203135,Robert Sacre,2015-16,1.2,1.2,1.1517,9.159747673658384e-05,0.18232155679395454,1.0
203138,Hollis Thompson,2015-16,0.5803333333333334,0.7098497991793412,0.6669497991793413,-0.0012083665465757979,0.6151856390902333,1.223175989395763
203141,Mirza Teletovic,2015-16,0.9234999999999997,1.1101789211458932,1.0888789211458931,0.0009994436153224421,0.6205764877251099,1.202142849102213
203142,Chris Copeland,2015-16,2.0,2.0,1.9607,1.6633910612429057e-05,0.03922071315328117,1.0
203143,Pablo Prigioni,2015-16,0.6390909090909092,0.6390909090909092,0.5814909090909092,-0.0030196239849329624,0.7929925155296613,1.0
203145,Kent Bazemore,2015-16,0.6834444444444445,0.8330342248235929,0.8015342248235929,-0.0031773321064302563,1.2781522025001872,1.2188762840858942
203148,Brian Roberts,2015-16,0.990181818181818,0.990181818181818,0.9565818181818181,0.0010026272366413433,1.0188473201992472,1.0
203156,Henry Sims,2015-16,0.0,0.0,-0.03959999999999999,-0.00017211885110833853,0.13102826240640394,1.0
203186,Willie Reed,2015-16,1.2,1.2,1.1624999999999999,4.1652618762755525e-05,0.12221763272424908,1.0
203187,Chris Johnson,2015-16,0.611,0.611,0.5603,-0.0003186369441177512,0.2851789422336623,1.0
203200,Justin Holiday,2015-16,0.7328571428571428,0.7328571428571428,0.6908571428571427,-0.0008307757820800852,0.5481214085096876,1.0
203210,JaMychal Green,2015-16,0.762,0.762,0.7284,-0.0001431997167898339,0.2700271372130599,1.0
203268,Jorge Gutierrez,2015-16,1.6640000000000001,1.6640000000000001,1.6184,0.001449184744601534,0.4054651081081644,1.0
203382,Aron Baynes,2015-16,0.666,0.666,0.6312,-4.215324948261938e-06,0.03922071315328121,1.0
203457,Nerlens Noel,2015-16,0.532,0.6470045662098407,0.6131045662098407,-0.0017060759794234194,0.65232518603969,1.216173996635039
203458,Alex Len,2015-16,0.273,0.32734080047062974,0.29794080047062976,-0.0004724590799114897,0.262364264467491,1.1990505511744678
203459,Allen Crabbe,2015-16,0.75,0.9019688702570823,0.8596688702570823,-9.353199955330449e-05,0.43178241642553755,1.2026251603427764
203460,Andre Roberson,2015-16,0.8,0.9738947119710704,0.9114947119710703,5.440208589949844e-07,0.0676586484738146,1.217368389963838
203461,Anthony Bennett,2015-16,0.0,0.0,-0.040199999999999986,0.0,0.0,1.0
203462,Archie Goodwin,2015-16,0.70456,0.70456,0.6826599999999999,-0.009853108041818874,1.4445632692438664,1.0
203463,Ben McLemore,2015-16,0.612625,0.7319205022871925,0.6935205022871925,-0.0012976564609897695,0.6678293725756554,1.194728426504293
203468,CJ McCollum,2015-16,0.9100813953488371,1.0899231846992046,1.0797231846992046,0.03887525351027013,2.392425796993835,1.1976106645729567
203469,Cody Zeller,2015-16,0.583,0.7092059438778854,0.6648059438778854,-0.00014095937361252893,0.23111172096338656,1.2164767476464586
203471,Dennis Schröder,2015-16,0.7394237288135593,0.8979698361461775,0.8937698361461776,-0.000615699028455053,1.8794650496471605,1.214418473676809
203473,Dewayne Dedmon,2015-16,1.0,1.0,0.9553,2.617234218476225e-06,0.06765864847381463,1.0
203475,Erick Green,2015-16,1.0,1.0,0.9514,0.00017080548721183352,0.5068176023684519,1.0
203476,Gorgui Dieng,2015-16,0.645,0.7709498460295507,0.7304498460295508,-0.00014148912605033102,0.27002713721306,1.1952710791155825
203477,Isaiah Canaan,2015-16,0.7446666666666667,0.9116649130059216,0.8789649130059216,-0.0009272705404967946,1.430311246536665,1.2242590595424192
203481,Jeff Withey,2015-16,0.0,0.0,-0.04529999999999999,-3.743136089396677e-06,0.01980262729617969,1.0
203482,Kelly Olynyk,2015-16,0.4,0.4845695377156105,0.4557695377156105,-0.0028425588060875164,0.6729444732424258,1.2114238442890262
203484,Kentavious Caldwell-Pope,2015-16,0.8207714285714285,0.9998110741552739,0.9629110741552739,0.0031862619745805826,1.501852701754163,1.2181358163203464
203485,Lorenzo Brown,2015-16,0.5459130434782608,0.5459130434782608,0.5303130434782608,-0.004363453556919131,0.8671004876833833,1.0
203486,Mason Plumlee,2015-16,0.614,0.7393380351483336,0.7006380351483337,-0.000754036584825054,0.5364933705145684,1.2041336077334424
203487,Michael Carter-Williams,2015-16,0.7582765957446809,0.9395039771259012,0.9113039771259012,0.0010360856195069852,1.8341801851120072,1.2389990438821896
203488,Mike Muscala,2015-16,0.0,0.0,-0.04439999999999999,-8.372088224609417e-06,0.029558802241544356,1.0
203490,Otto Porter Jr.,2015-16,0.8074545454545454,0.9888724262003579,0.9465724262003579,0.0002717750754747565,0.6471032420585382,1.224678753456872
203492,Ray McCallum,2015-16,0.613,0.613,0.5722,-0.004487436869131683,0.9202827531436926,1.0
203493,Reggie Bullock Jr.,2015-16,0.334,0.334,0.27790000000000004,-0.00014749534374451645,0.14842000511827316,1.0
203496,Robert Covington,2015-16,0.4580000000000001,0.5573682734285162,0.5300682734285163,-0.001879017947237221,0.6097655716208938,1.21696129569545
203497,Rudy Gobert,2015-16,0.545,0.6514679776904226,0.6043679776904226,-4.6909896835523035e-05,0.12221763272424906,1.1953540875053625
203498,Shabazz Muhammad,2015-16,0.7977999999999998,0.9565380588806554,0.9331380588806554,0.0002883938327995795,0.7654678421395714,1.1989697403868833
203499,Shane Larkin,2015-16,0.7530000000000001,0.9198239841176814,0.8814239841176814,-0.0009891136921760513,1.5282278570085572,1.221545795641011
203500,Steven Adams,2015-16,0.834,1.0052850256409773,0.9527850256409773,1.1049432419220623e-05,0.13976194237515854,1.2053777285863039
203501,Tim Hardaway Jr.,2015-16,0.538,0.538,0.49570000000000003,-0.00137989646121607,0.5128236264286636,1.0
203503,Tony Snell,2015-16,0.6563076923076923,0.8005555682781277,0.7507555682781277,-0.0014742090087950794,0.8064758658669484,1.2197869652620323
203504,Trey Burke,2015-16,0.8527692307692307,1.019594097689105,1.0021940976891048,0.007550031816189515,1.7083778602890038,1.1956272117949094
203506,Victor Oladipo,2015-16,0.8359423076923077,1.0245609069283383,1.0017609069283384,0.010693697017553024,1.916922612182061,1.2256359051340862
203507,Giannis Antetokounmpo,2015-16,0.8209999999999998,1.0096456143135955,0.9859456143135955,0.00577051842098801,1.6544112780768314,1.2297754132930518
203508,Sergey Karasev,2015-16,0.8333333333333334,0.8333333333333334,0.7784333333333334,-3.615279439776303e-05,0.1655144384775734,1.0
203512,Lucas Nogueira,2015-16,0.0,0.0,-0.05399999999999999,-4.515083986291352e-05,0.06765864847381481,1.0
203515,Phil Pressey,2015-16,0.4525897435897435,0.4525897435897435,0.4147897435897435,-0.016217919995810817,1.2947271675944,1.0
203516,James Ennis III,2015-16,0.824,0.824,0.7928,-0.0007356968094655906,0.6931471805599453,1.0
203521,Matthew Dellavedova,2015-16,0.6763125000000001,0.8218584479007706,0.7783584479007706,-0.004543975437939107,1.3480731482996928,1.2152051720185129
203524,Solomon Hill,2015-16,0.4775,0.4775,0.4259,-0.001975041030224722,0.5596157879354225,1.0
203526,Raul Neto,2015-16,0.7395999999999999,0.7395999999999999,0.7011999999999999,-0.00459149831427404,1.1281710909096538,1.0
203527,Ryan Kelly,2015-16,0.769,0.769,0.7309,-0.0003411151730402954,0.4054651081081643,1.0
203530,Joffrey Lauvergne,2015-16,0.286,0.286,0.25479999999999997,-0.0018629603249772616,0.47623417899637155,1.0
203546,Ian Clark,2015-16,0.9280481927710842,0.9280481927710842,0.8959481927710842,-2.015585239036877e-05,0.6043159668533296,1.0
203552,Seth Curry,2015-16,0.7383750000000001,0.7383750000000001,0.6999750000000001,-0.004138859778707543,1.0818051703517284,1.0
203584,Troy Daniels,2015-16,0.278,0.278,0.24650000000000002,-0.0007583905832382325,0.31481073984003344,1.0
203613,Jonathon Simmons,2015-16,0.7923,0.7923,0.7572,-0.0016452146380232758,0.8586616190375187,1.0
203648,Thanasis Antetokounmpo,2015-16,2.0,2.0,1.9958,0.002210490872959826,0.4054651081081644,1.0
203798,PJ Hairston,2015-16,0.5139473684210527,0.5139473684210527,0.47224736842105275,-0.0023555192717222726,0.6312717768418576,1.0
203893,Russ Smith,2015-16,0.626698113207547,0.626698113207547,0.602398113207547,-0.0022559210758222536,0.7227059828014898,1.0
