player,season,star_potential,king_probability,bulldozer_probability,sniper_probability,victim_probability,predicted_archetype,actual_archetype,AGE,current_usage,is_star_predicted,is_star_actual,rank
Derrick Jones Jr.,2018-19,0.0035201571881770003,0.0029354128055274,0.0005847443826496,0.066243402659893,0.9302364587783812,Victim (Fragile Role),,22.0,0.151,False,,1844
Willie Cauley-Stein,2017-18,0.0035125040449202,0.0028525753878057,0.0006599286571145,0.0282503589987754,0.9682371020317078,Victim (Fragile Role),,24.0,0.215,False,,1845
Josh Okogie,2018-19,0.003507170069497,0.0030548984650522,0.0004522716044448,0.1729587912559509,0.8235340118408203,Victim (Fragile Role),,20.0,0.148,False,,1846
Kenrich Williams,2018-19,0.0035012941225431,0.0027850789483636,0.0007162151741795,0.333497941493988,0.6630007028579712,Victim (Fragile Role),,24.0,0.119,False,,1847
Lonnie Walker IV,2022-23,0.0034931733971461,0.0029421981889754,0.0005509752081707,0.1149018481373786,0.8816049695014954,Victim (Fragile Role),,24.0,0.198,False,,1848
Trey Burke,2015-16,0.0034930916735902,0.0029220185242593,0.0005710731493309,0.2554146647453308,0.7410922646522522,Victim (Fragile Role),,23.0,0.242,False,,1849
Sindarius Thornwell,2017-18,0.0034882081090472,0.002816786756739,0.0006714213523082,0.2046348452568054,0.7918769121170044,Victim (Fragile Role),,23.0,0.118,False,,1850
Tyrese Maxey,2022-23,0.0034851674572564002,0.0029926120769232,0.0004925553803332,0.0433553718030452,0.953159511089325,Victim (Fragile Role),Victim (Fragile Role),22.0,0.236,False,False,1851
Kelly Oubre Jr.,2018-19,0.0034834248945116,0.002913034055382,0.0005703908391296,0.3210458159446716,0.6754707098007202,Victim (Fragile Role),,23.0,0.223,False,,1852
Joffrey Lauvergne,2015-16,0.0034823110909201,0.0029077308718115,0.0005745802191086,0.24871826171875,0.7477993965148926,Victim (Fragile Role),,24.0,0.196,False,,1853
CJ Elleby,2021-22,0.0034743635624181,0.0030216500163078,0.0004527135461103,0.1298273205757141,0.8666982650756836,Victim (Fragile Role),,22.0,0.143,False,,1854
Isaiah Collier,2024-25,0.003473732038401,0.0029381497297436,0.0005355823086574,0.665071427822113,0.3314548432826996,Sniper (Resilient Role),,20.0,0.186,False,,1855
Jordan Clarkson,2015-16,0.003467614587862,0.0029393441509455,0.0005282704369165,0.5439878106117249,0.4525445997714996,Sniper (Resilient Role),,24.0,0.225,False,,1856
T.J. Warren,2017-18,0.00346755690407,0.0028352735098451,0.0006322833942249,0.2713258564472198,0.7252066135406494,Victim (Fragile Role),,24.0,0.243,False,,1857
Nikola Jokić,2017-18,0.0034604924148879,0.0028268869500607,0.0006336054648272,0.173520416021347,0.8230190873146057,Victim (Fragile Role),,23.0,0.238,False,,1858
Desmond Bane,2021-22,0.0034580312785691,0.0030204742215573,0.0004375570570118,0.0254083164036273,0.9711336493492126,Victim (Fragile Role),Victim (Fragile Role),24.0,0.226,False,False,1859
Moses Moody,2024-25,0.0034560107160358003,0.0029033434111624,0.0005526673048734,0.2008718997240066,0.7956721186637878,Victim (Fragile Role),,23.0,0.17,False,,1860
Josh Richardson,2017-18,0.0034511662088333,0.0028973845764994,0.0005537816323339,0.2703572511672973,0.7261915802955627,Victim (Fragile Role),,24.0,0.176,False,,1861
Luguentz Dort,2019-20,0.0034460726310498,0.0028945538215339,0.0005515188095159,0.247466966509819,0.7490869164466858,Victim (Fragile Role),,21.0,0.139,False,,1862
Immanuel Quickley,2022-23,0.0034416092676109,0.0029524739366024,0.0004891353310085,0.1814353168010711,0.8151230216026306,Victim (Fragile Role),,24.0,0.203,False,,1863
Kelly Oubre Jr.,2019-20,0.0034351428039370996,0.0028753578662872,0.0005597849376499,0.1956655830144882,0.8008992671966553,Victim (Fragile Role),,24.0,0.219,False,,1864
LaMelo Ball,2021-22,0.0034274377976544,0.0029166971798986,0.0005107406177558,0.3257066011428833,0.6708659529685974,Victim (Fragile Role),,20.0,0.271,False,,1865
Kris Murray,2024-25,0.0034203063696622,0.0028687098529189,0.0005515965167433,0.4077913165092468,0.5887883901596069,Victim (Fragile Role),,24.0,0.133,False,,1866
Doug McDermott,2015-16,0.0034186736447736,0.0029167041648179,0.0005019694799557,0.1910666972398758,0.8055145740509033,Victim (Fragile Role),,24.0,0.166,False,,1867
Domantas Sabonis,2016-17,0.003415168437641,0.0029478431679308,0.0004673252697102,0.1941699087619781,0.8024149537086487,Victim (Fragile Role),,21.0,0.156,False,,1868
Darius Bazley,2022-23,0.0034142056829295003,0.002792467130348,0.0006217385525815,0.2729522287845611,0.7236335873603821,Victim (Fragile Role),,23.0,0.165,False,,1869
Jaylen Brown,2020-21,0.0034080746991094002,0.0029406847897917,0.0004673899093177,0.0288501922041177,0.9677417278289796,Victim (Fragile Role),,24.0,0.29,False,,1870
Brandon Miller,2024-25,0.0034077757736667,0.002736527705565,0.0006712480681017,0.3425439000129699,0.6540483236312866,Victim (Fragile Role),,22.0,0.27,False,,1871
Bobby Portis,2018-19,0.0034070655237882,0.0029126235749572,0.000494441948831,0.2350111454725265,0.7615817785263062,Victim (Fragile Role),,24.0,0.241,False,,1872
Tyler Ulis,2016-17,0.0034006910864263,0.0028113091830164,0.0005893819034099,0.6301825046539307,0.3664168119430542,Sniper (Resilient Role),,21.0,0.199,False,,1873
Dejounte Murray,2019-20,0.0033999947772826,0.0029294996056705,0.0004704951716121,0.4275929927825928,0.5690069794654846,Victim (Fragile Role),,23.0,0.207,False,,1874
Jeremiah Robinson-Earl,2022-23,0.0033964467002077997,0.0027879080735147,0.0006085386266931,0.2606350481510162,0.7359685301780701,Victim (Fragile Role),,22.0,0.143,False,,1875
Chuma Okeke,2020-21,0.0033864902216008998,0.0028589139692485,0.0005275762523524,0.2286863178014755,0.7679272294044495,Victim (Fragile Role),,22.0,0.142,False,,1876
Naz Reid,2021-22,0.0033843917190096,0.0028735643718391,0.0005108273471705,0.1311264038085937,0.8654892444610596,Victim (Fragile Role),,22.0,0.209,False,,1877
Jabari Smith Jr.,2024-25,0.0033834420028142,0.0026775244623422,0.000705917540472,0.3131415545940399,0.6834749579429626,Victim (Fragile Role),,22.0,0.16,False,,1878
Jaren Jackson Jr.,2021-22,0.0033768333378246,0.0028406553901731,0.0005361779476515,0.1984434723854065,0.7981797456741333,Victim (Fragile Role),King (Resilient Star),22.0,0.248,False,True,1879
Jared Butler,2024-25,0.0033744742395354996,0.0028021046891808,0.0005723695503547,0.5631012916564941,0.4335242211818695,Sniper (Resilient Role),,24.0,0.222,False,,1880
Immanuel Quickley,2021-22,0.0033743205713108,0.0028485304210335,0.0005257901502773,0.4474099278450012,0.5492157936096191,Victim (Fragile Role),,23.0,0.217,False,,1881
Nik Stauskas,2015-16,0.0033722481457515,0.0027736485935747,0.0005985995521768,0.3039018809795379,0.6927258372306824,Victim (Fragile Role),,22.0,0.163,False,,1882
Aleksej Pokusevski,2023-24,0.0033685147645882998,0.0027550966478884,0.0006134181166999,0.2826820313930511,0.7139495015144348,Victim (Fragile Role),,22.0,0.172,False,,1883
Marcus Sasser,2023-24,0.0033661895722615,0.0029377229511737,0.0004284666210878,0.5915087461471558,0.405125081539154,Sniper (Resilient Role),,23.0,0.195,False,,1884
Brice Sensabaugh,2024-25,0.0033652990823611,0.0027717545162886,0.0005935445660725,0.0435481555759906,0.9530864953994752,Victim (Fragile Role),,21.0,0.208,False,,1885
D'Angelo Russell,2015-16,0.0033500958234071,0.0028560697101056,0.0004940261133015,0.5073364973068237,0.4893133640289306,Sniper (Resilient Role),,20.0,0.238,False,,1886
Landry Shamet,2018-19,0.0033376268111168,0.0028755222447216,0.0004621045663952,0.014720587991178,0.981941819190979,Victim (Fragile Role),,22.0,0.145,False,,1887
Scottie Barnes,2021-22,0.0033361775276716,0.0029216036200523,0.0004145739076193,0.1133584380149841,0.8833053708076477,Victim (Fragile Role),,20.0,0.187,False,,1888
David Roddy,2022-23,0.0033283726661465004,0.0028098504990339,0.0005185221671126,0.3825817108154297,0.6140899658203125,Victim (Fragile Role),,22.0,0.163,False,,1889
Zaccharie Risacher,2024-25,0.0033281304058618002,0.0027789899613708,0.000549140444491,0.2173531651496887,0.7793186902999878,Victim (Fragile Role),,20.0,0.203,False,,1890
Kris Dunn,2016-17,0.003321893105749,0.002831048797816,0.000490844307933,0.6358595490455627,0.3608185648918152,Sniper (Resilient Role),,23.0,0.139,False,,1891
Marvin Bagley III,2018-19,0.0033212406560777,0.0028221644461154,0.0004990762099623,0.1758048385381698,0.8208739161491394,Victim (Fragile Role),,20.0,0.237,False,,1892
Lonzo Ball,2019-20,0.0033209705725311,0.0026069614104926,0.0007140091620385,0.2733553647994995,0.72332364320755,Victim (Fragile Role),,22.0,0.181,False,,1893
Bryn Forbes,2017-18,0.0033149692462757,0.0027680001221597,0.000546969124116,0.326243132352829,0.6704419255256653,Victim (Fragile Role),,24.0,0.159,False,,1894
CJ McCollum,2015-16,0.0033148347574751,0.0028432316612452,0.0004716030962299,0.4619102478027344,0.534774899482727,Victim (Fragile Role),Victim (Fragile Role),24.0,0.266,False,False,1895
Kevin Huerter,2019-20,0.0033052311046047997,0.002699781442061,0.0006054496625438,0.0271068476140499,0.9695879220962524,Victim (Fragile Role),,21.0,0.169,False,,1896
Tristan da Silva,2024-25,0.0032932656467891,0.0027056687977164,0.0005875968490727,0.3128103017807007,0.6838964223861694,Victim (Fragile Role),,24.0,0.149,False,,1897
Santi Aldama,2024-25,0.0032897011842578003,0.0027305446565151,0.0005591565277427,0.1726351231336593,0.8240751624107361,Victim (Fragile Role),,24.0,0.179,False,,1898
Josh Richardson,2015-16,0.0032868587295523,0.0027803124394267,0.0005065462901256,0.0195408090949058,0.977172315120697,Victim (Fragile Role),Victim (Fragile Role),22.0,0.134,False,False,1899
Quentin Grimes,2021-22,0.0032816841849125,0.0027365530841052,0.0005451311008073,0.2418174147605896,0.7549008727073669,Victim (Fragile Role),,22.0,0.149,False,,1900
Dillon Brooks,2017-18,0.0032764927600509,0.002626224188134,0.0006502685719169,0.3062531054019928,0.6904703974723816,Victim (Fragile Role),,22.0,0.184,False,,1901
Grant Williams,2020-21,0.0032715912675484,0.0027084383182227,0.0005631529493257,0.2498118877410888,0.7469164729118347,Victim (Fragile Role),,22.0,0.12,False,,1902
Rui Hachimura,2019-20,0.0032641176367178,0.0027255392633378,0.00053857837338,0.2324065119028091,0.7643293738365173,Victim (Fragile Role),,22.0,0.189,False,,1903
OG Anunoby,2019-20,0.0032590413466094996,0.0027889823541045,0.000470058992505,0.0128427110612392,0.9838982224464417,Victim (Fragile Role),Victim (Fragile Role),22.0,0.142,False,False,1904
Jordan Hawkins,2023-24,0.0032585320877841,0.0025446964427828,0.0007138356450013,0.2094732373952865,0.7872682213783264,Victim (Fragile Role),,22.0,0.188,False,,1905
Julian Champagnie,2024-25,0.0032578093232586,0.0027395188808441,0.0005182904424145,0.2299110889434814,0.76683109998703,Victim (Fragile Role),,24.0,0.164,False,,1906
Scoot Henderson,2024-25,0.0032563287531956,0.0027039989363402,0.0005523298168554,0.566135585308075,0.4306080341339111,Sniper (Resilient Role),,21.0,0.22,False,,1907
Derrick Jones Jr.,2019-20,0.0032406887039540997,0.0026480606757104,0.0005926280282437,0.234579861164093,0.762179434299469,Victim (Fragile Role),,23.0,0.135,False,,1908
Otto Porter Jr.,2015-16,0.0032359803444705,0.0026379921473562,0.0005979881971143,0.2531122267246246,0.743651807308197,Victim (Fragile Role),,23.0,0.159,False,,1909
Frank Jackson,2021-22,0.0032343519851565,0.0027775135822594,0.0004568384028971,0.1694185733795166,0.8273470997810364,Victim (Fragile Role),,24.0,0.203,False,,1910
OG Anunoby,2020-21,0.0032327450462616,0.0026438611093908,0.0005888839368708,0.0230795200914144,0.973687708377838,Victim (Fragile Role),,23.0,0.193,False,,1911
LaMelo Ball,2023-24,0.0032306482899002,0.0027291434817016,0.0005015048081986,0.6037715673446655,0.3929978013038635,Sniper (Resilient Role),,22.0,0.315,False,,1912
Aaron Gordon,2015-16,0.0032283555483444,0.0025487516541033,0.0006796038942411,0.3826194107532501,0.6141522526741028,Victim (Fragile Role),,20.0,0.169,False,,1913
Jaden McDaniels,2024-25,0.0032265473855658,0.002610977506265,0.0006155698793008,0.4510905742645263,0.5456828474998474,Victim (Fragile Role),,24.0,0.16,False,,1914
Jared Sullinger,2015-16,0.0032175476080737,0.00257328315638,0.0006442644516937,0.250042051076889,0.746740460395813,Victim (Fragile Role),,24.0,0.216,False,,1915
Elfrid Payton,2017-18,0.0032101474353111,0.0027463899459689,0.0004637574893422,0.5322046279907227,0.4645851850509643,Sniper (Resilient Role),,24.0,0.211,False,,1916
Isaiah Stewart,2021-22,0.0032077829819172,0.002585909795016,0.0006218731869012,0.1534537076950073,0.8433384895324707,Victim (Fragile Role),,21.0,0.144,False,,1917
Frank Mason III,2017-18,0.0032034601899794003,0.0027464574668556,0.0004570027231238,0.6156454086303711,0.3811511695384979,Sniper (Resilient Role),,24.0,0.226,False,,1918
Anthony Davis,2015-16,0.0031966789392754,0.0025806026533246,0.0006160762859508,0.2388151735067367,0.7579881548881531,Victim (Fragile Role),,23.0,0.29,False,,1919
Frank Kaminsky,2016-17,0.0031907786615192,0.0026642519515007,0.0005265267100185,0.2017471939325332,0.7950620055198669,Victim (Fragile Role),,24.0,0.216,False,,1920
Jabari Smith Jr.,2022-23,0.0031848995422478,0.0027075668331235,0.0004773327091243,0.2528754770755768,0.7439396977424622,Victim (Fragile Role),,20.0,0.183,False,,1921
Daniel Gafford,2021-22,0.0031793397502041,0.002487453399226,0.0006918863509781,0.0267673358321189,0.9700533151626588,Victim (Fragile Role),,23.0,0.16,False,,1922
Dillon Brooks,2019-20,0.0031769850756971996,0.0026438098866492,0.000533175189048,0.2427819073200225,0.7540411353111267,Victim (Fragile Role),,24.0,0.247,False,,1923
Miles Bridges,2020-21,0.0031740129634270997,0.0026925907004624,0.0004814222629647,0.0145455300807952,0.982280433177948,Victim (Fragile Role),,23.0,0.17,False,,1924
Victor Wembanyama,2023-24,0.0031652386533096,0.0026484478730708,0.0005167907802388,0.1468067169189453,0.8500280380249023,Victim (Fragile Role),,20.0,0.312,False,,1925
PJ Dozier,2020-21,0.0031644770642741,0.0027033176738768,0.0004611593903973,0.2057491242885589,0.7910863757133484,Victim (Fragile Role),,24.0,0.166,False,,1926
Richaun Holmes,2016-17,0.0031610867590642,0.0026031259912997,0.0005579607677645,0.0388026610016822,0.9580363035202026,Victim (Fragile Role),,23.0,0.184,False,,1927
Jabari Smith Jr.,2023-24,0.0031462724145967,0.0027128991205245,0.0004333732940722,0.1475383937358856,0.849315345287323,Victim (Fragile Role),,21.0,0.174,False,,1928
DeAndre' Bembry,2018-19,0.003144212765619,0.0027399752289056,0.0004042375367134,0.1437607854604721,0.8530949354171753,Victim (Fragile Role),,24.0,0.168,False,,1929
Talen Horton-Tucker,2023-24,0.0031357665429822,0.0026884209364652,0.000447345606517,0.618334174156189,0.3785300552845001,Sniper (Resilient Role),,23.0,0.234,False,,1930
Jusuf Nurkić,2017-18,0.0031353022204711,0.0026598614640533,0.0004754407564178,0.1934580355882644,0.8034067153930664,Victim (Fragile Role),,23.0,0.257,False,,1931
Obi Toppin,2021-22,0.0031336154788731,0.0025360556319355,0.0005975598469376,0.0990520343184471,0.8978143334388733,Victim (Fragile Role),,24.0,0.205,False,,1932
Jalen Smith,2021-22,0.0031321872374973,0.0025139106437563,0.000618276593741,0.2742645144462585,0.7226032614707947,Victim (Fragile Role),,22.0,0.193,False,,1933
Kentavious Caldwell-Pope,2015-16,0.0031306026503442,0.0025832613464444,0.0005473413038998,0.2552023231983185,0.7416670322418213,Victim (Fragile Role),Sniper (Resilient Role),23.0,0.177,False,False,1934
Luke Kennard,2018-19,0.0031237148214131,0.002590439049527,0.0005332757718861,0.016327990218997,0.9805482625961304,Victim (Fragile Role),,23.0,0.179,False,,1935
Kris Murray,2023-24,0.0031171116861513997,0.0026724333874881,0.0004446782986633,0.1425368934869766,0.854345977306366,Victim (Fragile Role),,23.0,0.136,False,,1936
Ryan Dunn,2024-25,0.0031124231754801,0.0024410930927842,0.0006713300826959,0.1996598839759826,0.797227680683136,Victim (Fragile Role),,22.0,0.161,False,,1937
Enes Freedom,2015-16,0.0031089673575478,0.0026240001898258,0.000484967167722,0.1114107519388198,0.8854802846908569,Victim (Fragile Role),,24.0,0.229,False,,1938
Deni Avdija,2022-23,0.003108870354481,0.0026130750775337,0.0004957952769473,0.269080102443695,0.7278110384941101,Victim (Fragile Role),,22.0,0.165,False,,1939
Aaron Gordon,2019-20,0.0031069447286426,0.0025620923843234,0.0005448523443192,0.2212118804454803,0.77568119764328,Victim (Fragile Role),,24.0,0.205,False,,1940
Jeremy Sochan,2022-23,0.0030932192457838,0.0026681567542254,0.0004250624915584,0.1824427992105484,0.8144639134407043,Victim (Fragile Role),,20.0,0.195,False,,1941
Kevin Knox II,2018-19,0.003086918615736,0.0025618197396397,0.0005250988760963,0.2415991574525833,0.7553139328956604,Victim (Fragile Role),,19.0,0.219,False,,1942
Michael Kidd-Gilchrist,2016-17,0.0030836032528895,0.0026136229280382,0.0004699803248513,0.1746845543384552,0.8222318291664124,Victim (Fragile Role),,23.0,0.144,False,,1943
Malik Beasley,2020-21,0.0030743733514099997,0.0024671936407685,0.0006071797106415,0.0976981073617935,0.8992274403572083,Victim (Fragile Role),,24.0,0.235,False,,1944
Gary Trent Jr.,2022-23,0.0030720551440025,0.0026611713692545,0.000410883774748,0.111034944653511,0.8858930468559265,Victim (Fragile Role),,24.0,0.209,False,,1945
Anthony Edwards,2020-21,0.0030653810536021998,0.0026411900762468,0.0004241909773554,0.3003950715065002,0.6965395212173462,Victim (Fragile Role),,19.0,0.264,False,,1946
Jarred Vanderbilt,2022-23,0.0030537998536601003,0.0025240983814001,0.00052970147226,0.0244508776813745,0.9724953770637512,Victim (Fragile Role),,24.0,0.136,False,,1947
PJ Hairston,2015-16,0.0030495708924717,0.0025082456413656,0.0005413252511061,0.2706606686115265,0.7262897491455078,Victim (Fragile Role),,23.0,0.161,False,,1948
Nikola Jović,2024-25,0.0030480136047116,0.002487348858267,0.0005606647464446,0.1731007695198059,0.8238512277603149,Victim (Fragile Role),,22.0,0.178,False,,1949
Josh Giddey,2023-24,0.0030451798229477,0.0025738421827554,0.0004713376401923,0.2241365015506744,0.7728183269500732,Victim (Fragile Role),,21.0,0.223,False,,1950
Evan Mobley,2021-22,0.003042166121304,0.0025630227755755,0.0004791433457285,0.1239134445786476,0.8730444312095642,Victim (Fragile Role),,21.0,0.201,False,,1951
Ante Zizic,2018-19,0.0030182462651282002,0.0023042385000735,0.0007140077650547,0.2095237374305725,0.7874580025672913,Victim (Fragile Role),,22.0,0.178,False,,1952
Julian Champagnie,2023-24,0.0030178723973221,0.0024221607018262,0.0005957116954959,0.240118533372879,0.7568636536598206,Victim (Fragile Role),,23.0,0.14,False,,1953
Larry Nance Jr.,2015-16,0.0029970281757414003,0.0024843995925039,0.0005126285832375,0.1774804890155792,0.8195224404335022,Victim (Fragile Role),,23.0,0.124,False,,1954
