player,season,star_potential,king_probability,bulldozer_probability,sniper_probability,victim_probability,predicted_archetype,actual_archetype,AGE,current_usage,is_star_predicted,is_star_actual,rank
Saddiq Bey,2021-22,0.30874942615628237,0.0425704903900623,0.2661789357662201,0.0093861082568764,0.6818645000457764,Victim (Fragile Role),,23.0,0.209,False,,1226
Bruno Fernando,2022-23,0.3082432895898818,0.1508926749229431,0.1573506146669387,0.0117356888949871,0.6800209879875183,Victim (Fragile Role),,24.0,0.159,False,,1227
Ja Morant,2020-21,0.30800987035036076,0.0828010812401771,0.2252087891101837,0.00916304346174,0.6828271150588989,Victim (Fragile Role),King (Resilient Star),21.0,0.267,False,True,1228
AJ Griffin,2023-24,0.3077993243932723,0.1523715108633041,0.1554278135299682,0.0142281912267208,0.6779724359512329,Victim (Fragile Role),,20.0,0.167,False,,1229
Pat Connaughton,2016-17,0.30764229595661163,0.1505984514951706,0.157043844461441,0.0110270092263817,0.6813307404518127,Victim (Fragile Role),,24.0,0.127,False,,1230
Saben Lee,2020-21,0.3070359379053115,0.1644750982522964,0.1425608396530151,0.0115622356534004,0.681401789188385,Victim (Fragile Role),,22.0,0.171,False,,1231
Andre Drummond,2017-18,0.306565873324871,0.0692885443568229,0.2372773289680481,0.0079032108187675,0.6855309009552002,Victim (Fragile Role),,24.0,0.207,False,,1232
Cheick Diallo,2019-20,0.3065112456679343,0.0696245357394218,0.2368867099285125,0.00817228294909,0.6853164434432983,Victim (Fragile Role),,23.0,0.169,False,,1233
Ivica Zubac,2016-17,0.306324765086174,0.147047758102417,0.159277006983757,0.0117682367563247,0.6819069981575012,Victim (Fragile Role),,20.0,0.201,False,,1234
Jake LaRavia,2022-23,0.30621924996376026,0.1469180285930633,0.159301221370697,0.0117700258269906,0.6820107102394104,Victim (Fragile Role),,21.0,0.117,False,,1235
Tobias Harris,2015-16,0.3061117380857467,0.0425416380167007,0.263570100069046,0.0088458806276321,0.6850423812866211,Victim (Fragile Role),Victim (Fragile Role),23.0,0.192,False,False,1236
Ante Zizic,2017-18,0.3060782626271247,0.0789793506264686,0.2270989120006561,0.0097595565021038,0.6841621398925781,Victim (Fragile Role),,21.0,0.171,False,,1237
Patrick Baldwin Jr.,2024-25,0.3060215637087821,0.0789040997624397,0.2271174639463424,0.0097603537142276,0.6842180490493774,Victim (Fragile Role),,22.0,0.151,False,,1238
Rui Hachimura,2021-22,0.30582481622695923,0.1497087627649307,0.1561160534620285,0.01096186414361,0.6832133531570435,Victim (Fragile Role),,24.0,0.205,False,,1239
Aaron Gordon,2016-17,0.3055318742990493,0.0405234545469284,0.2650084197521209,0.0138459084555506,0.6806222200393677,Victim (Fragile Role),,21.0,0.197,False,,1240
James Bouknight,2022-23,0.3055222332477569,0.1635210514068603,0.1420011818408966,0.0125688547268509,0.6819089651107788,Victim (Fragile Role),,22.0,0.192,False,,1241
Jawun Evans,2017-18,0.3050580471754073,0.1623007804155349,0.1427572667598724,0.0145502649247646,0.6803916692733765,Victim (Fragile Role),,21.0,0.17,False,,1242
Ray Spalding,2018-19,0.3050382658839225,0.0810167863965034,0.2240214794874191,0.0114131961017847,0.6835485100746155,Victim (Fragile Role),,22.0,0.164,False,,1243
Kira Lewis Jr.,2021-22,0.30493487417697895,0.1673745065927505,0.1375603675842285,0.0119805289432406,0.6830846071243286,Victim (Fragile Role),,21.0,0.209,False,,1244
Frank Ntilikina,2021-22,0.3048758655786513,0.1308081001043319,0.1740677654743194,0.0104794148355722,0.6846446990966797,Victim (Fragile Role),,23.0,0.165,False,,1245
Kevon Looney,2016-17,0.3047249913215637,0.0874962955713272,0.2172286957502365,0.0114183407276868,0.6838566064834595,Victim (Fragile Role),,21.0,0.126,False,,1246
Jordan Bone,2019-20,0.3046702742576599,0.1530545800924301,0.1516156941652298,0.013879220932722,0.6814504861831665,Victim (Fragile Role),,22.0,0.171,False,,1247
Keith Appling,2015-16,0.3046135455369948,0.1629818528890609,0.1416316926479339,0.0121395904570817,0.6832468509674072,Victim (Fragile Role),,24.0,0.2,False,,1248
Blake Wesley,2023-24,0.3045388162136077,0.1596074849367141,0.1449313312768936,0.0113736558705568,0.6840875148773193,Victim (Fragile Role),,21.0,0.144,False,,1249
JT Thor,2023-24,0.30427747964859,0.0868563205003738,0.2174211591482162,0.0113348215818405,0.684387743473053,Victim (Fragile Role),,21.0,0.113,False,,1250
Jalen Suggs,2021-22,0.304234854876995,0.1225037053227424,0.1817311495542526,0.0261365566402673,0.6696285605430603,Victim (Fragile Role),,21.0,0.244,False,,1251
Adem Bona,2024-25,0.3041695430874824,0.0664829388260841,0.2376866042613983,0.0081998780369758,0.6876305341720581,Victim (Fragile Role),,22.0,0.135,False,,1252
John Konchar,2019-20,0.3041695430874824,0.0664829388260841,0.2376866042613983,0.0081998780369758,0.6876305341720581,Victim (Fragile Role),,24.0,0.097,False,,1253
Ricky Council IV,2024-25,0.3041284233331679,0.1593924015760421,0.1447360217571258,0.0127059584483504,0.6831656694412231,Victim (Fragile Role),,23.0,0.196,False,,1254
Justin Anderson,2017-18,0.3039503842592239,0.126940056681633,0.1770103275775909,0.0101695321500301,0.6858800649642944,Victim (Fragile Role),,24.0,0.188,False,,1255
Ayo Dosunmu,2023-24,0.302955275401473,0.0270626004785299,0.2758926749229431,0.0054472745396196,0.6915975213050842,Victim (Fragile Role),,24.0,0.168,False,,1256
Wade Baldwin IV,2018-19,0.3027178198099136,0.1808277517557144,0.1218900680541992,0.0162112060934305,0.6810709834098816,Victim (Fragile Role),,23.0,0.227,False,,1257
Briante Weber,2015-16,0.3027178198099136,0.1808277517557144,0.1218900680541992,0.0162112060934305,0.6810709834098816,Victim (Fragile Role),,23.0,0.117,False,,1258
Robert Williams III,2021-22,0.3022291548550128,0.0334256179630756,0.2688035368919372,0.0121106514707207,0.685660183429718,Victim (Fragile Role),Victim (Fragile Role),24.0,0.112,False,False,1259
David Duke Jr.,2022-23,0.3020463585853576,0.1431983858346939,0.1588479727506637,0.0128377322107553,0.6851159334182739,Victim (Fragile Role),,23.0,0.187,False,,1260
RJ Barrett,2020-21,0.3020420372486114,0.0342747867107391,0.2677672505378723,0.0081542544066905,0.6898036599159241,Victim (Fragile Role),Victim (Fragile Role),21.0,0.228,False,False,1261
Corey Kispert,2022-23,0.30201963894069195,0.0310124587267637,0.2710071802139282,0.0094169937074184,0.688563346862793,Victim (Fragile Role),,24.0,0.139,False,,1262
Malik Monk,2021-22,0.3019839711487293,0.0272470600903034,0.2747369110584259,0.0066621657460927,0.6913538575172424,Victim (Fragile Role),,24.0,0.195,False,,1263
Keldon Johnson,2023-24,0.3016764335334301,0.0308551900088787,0.2708212435245514,0.0053372760303318,0.6929863691329956,Victim (Fragile Role),,24.0,0.212,False,,1264
John Collins,2020-21,0.3013749495148658,0.0156460180878639,0.2857289314270019,0.0070055765099823,0.6916195154190063,Victim (Fragile Role),Victim (Fragile Role),23.0,0.214,False,False,1265
David Duke Jr.,2023-24,0.3013383448123932,0.1475125253200531,0.1538258194923401,0.0108010526746511,0.6878606081008911,Victim (Fragile Role),,24.0,0.179,False,,1266
Vít Krejčí,2021-22,0.3012813478708266,0.1479159146547317,0.1533654332160949,0.011849969625473,0.6868686676025391,Victim (Fragile Role),,22.0,0.125,False,,1267
Trey Lyles,2018-19,0.30116793513298035,0.151772066950798,0.1493958681821823,0.0131150325760245,0.6857170462608337,Victim (Fragile Role),,23.0,0.229,False,,1268
Jerome Robinson,2018-19,0.30116793513298035,0.151772066950798,0.1493958681821823,0.0131150325760245,0.6857170462608337,Victim (Fragile Role),,22.0,0.159,False,,1269
Ty Jerome,2021-22,0.30116793513298035,0.151772066950798,0.1493958681821823,0.0131150325760245,0.6857170462608337,Victim (Fragile Role),,24.0,0.205,False,,1270
MarJon Beauchamp,2022-23,0.30116793513298035,0.151772066950798,0.1493958681821823,0.0131150325760245,0.6857170462608337,Victim (Fragile Role),,22.0,0.175,False,,1271
Jaylen Hoard,2021-22,0.30103160440921783,0.1473623663187027,0.1536692380905151,0.0107900602743029,0.6881783604621887,Victim (Fragile Role),,23.0,0.184,False,,1272
Gui Santos,2023-24,0.3010115921497344,0.1473525762557983,0.1536590158939361,0.0107893403619527,0.6881991028785706,Victim (Fragile Role),,22.0,0.142,False,,1273
Bol Bol,2023-24,0.3010115921497344,0.1473525762557983,0.1536590158939361,0.0107893403619527,0.6881991028785706,Victim (Fragile Role),,24.0,0.156,False,,1274
Jeremiah Robinson-Earl,2021-22,0.3009812533855437,0.0721666067838668,0.2288146466016769,0.0162651054561138,0.6827536225318909,Victim (Fragile Role),,21.0,0.152,False,,1275
Devin Vassell,2024-25,0.30085806548595423,0.0315274149179458,0.2693306505680084,0.014666206203401,0.6844757199287415,Victim (Fragile Role),,24.0,0.217,False,,1276
Semi Ojeleye,2018-19,0.3008013367652892,0.1295978873968124,0.1712034493684768,0.0103824594989418,0.6888161897659302,Victim (Fragile Role),,24.0,0.137,False,,1277
Moses Brown,2023-24,0.3005361929535865,0.0707127526402473,0.2298234403133392,0.0095703732222318,0.6898934245109558,Victim (Fragile Role),,24.0,0.176,False,,1278
Bam Adebayo,2021-22,0.29983262717723835,0.021292820572853,0.2785398066043854,0.0086945062503218,0.6914728879928589,Victim (Fragile Role),Victim (Fragile Role),24.0,0.248,False,False,1279
Jaylin Williams,2022-23,0.29975904524326324,0.0740571916103363,0.2257018536329269,0.0151037266477942,0.6851372718811035,Victim (Fragile Role),,21.0,0.133,False,,1280
Terry Taylor,2022-23,0.29967975616455067,0.129805788397789,0.1698739677667617,0.0103991134092211,0.6899211406707764,Victim (Fragile Role),,23.0,0.129,False,,1281
Johnathan Motley,2017-18,0.2995937541127204,0.0795102939009666,0.2200834602117538,0.0112125631421804,0.6891936659812927,Victim (Fragile Role),,23.0,0.24,False,,1282
Troy Williams,2017-18,0.2995937541127204,0.0795102939009666,0.2200834602117538,0.0112125631421804,0.6891936659812927,Victim (Fragile Role),,23.0,0.192,False,,1283
Gary Trent Jr.,2022-23,0.29949993453919876,0.0291944798082113,0.2703054547309875,0.0073307859711349,0.6931692361831665,Victim (Fragile Role),,24.0,0.209,False,,1284
Paul Reed,2020-21,0.2993413060903548,0.0859504640102386,0.2133908420801162,0.0112166050821542,0.6894420981407166,Victim (Fragile Role),,22.0,0.208,False,,1285
Michael Porter Jr.,2020-21,0.299222856760025,0.0315539240837097,0.2676689326763153,0.0064891041256487,0.6942880153656006,Victim (Fragile Role),Bulldozer (Fragile Star),23.0,0.214,False,True,1286
Ignas Brazdeikis,2021-22,0.29920360445976246,0.1480578482151031,0.1511457562446594,0.0132686523720622,0.6875277757644653,Victim (Fragile Role),,23.0,0.172,False,,1287
Chandler Hutchison,2019-20,0.29917864501476277,0.1491033136844635,0.1500753313302993,0.0116001181304454,0.689221203327179,Victim (Fragile Role),,24.0,0.183,False,,1288
Reed Sheppard,2024-25,0.2990869879722594,0.1445323079824447,0.1545546799898147,0.012952696532011,0.6879602670669556,Victim (Fragile Role),,21.0,0.171,False,,1289
Maurice Harkless,2016-17,0.2988909594714641,0.0447162501513958,0.2541747093200683,0.007281491998583,0.6938275098800659,Victim (Fragile Role),,24.0,0.149,False,,1290
Myles Turner,2017-18,0.2983746733516454,0.0286205913871526,0.2697540819644928,0.0063491351902484,0.6952762007713318,Victim (Fragile Role),Sniper (Resilient Role),22.0,0.199,False,False,1291
Kennedy Chandler,2022-23,0.2983701080083846,0.1858889162540435,0.1124811917543411,0.0154218114912509,0.6862080693244934,Victim (Fragile Role),,20.0,0.15,False,,1292
Scotty Pippen Jr.,2022-23,0.2983506396412849,0.1782190352678299,0.120131604373455,0.0159773342311382,0.6856719851493835,Victim (Fragile Role),,22.0,0.231,False,,1293
Miye Oni,2020-21,0.298269510269165,0.0792190432548523,0.2190504670143127,0.011159935966134,0.6905705332756042,Victim (Fragile Role),,23.0,0.095,False,,1294
Reece Beekman,2024-25,0.2982248961925506,0.1637054234743118,0.1345194727182388,0.0117178997024893,0.6900572180747986,Victim (Fragile Role),,23.0,0.122,False,,1295
Chris Silva,2020-21,0.2978803738951682,0.0651083067059516,0.2327720671892166,0.0080303344875574,0.6940892934799194,Victim (Fragile Role),,24.0,0.151,False,,1296
Jamal Murray,2017-18,0.2976950854063033,0.080033928155899,0.2176611572504043,0.009993715211749,0.69231116771698,Victim (Fragile Role),,21.0,0.223,False,,1297
Frank Ntilikina,2017-18,0.2976480796933174,0.2233789563179016,0.0742691233754158,0.0149813080206513,0.6873705983161926,Victim (Fragile Role),,19.0,0.166,False,,1298
Aaron Gordon,2018-19,0.2975766286253929,0.0264252945780754,0.2711513340473175,0.0131253255531191,0.6892980337142944,Victim (Fragile Role),Sniper (Resilient Role),23.0,0.213,False,False,1299
Bruno Fernando,2021-22,0.29757440090179443,0.0650414228439331,0.2325329780578613,0.0080220885574817,0.6944035291671753,Victim (Fragile Role),,23.0,0.197,False,,1300
Montrezl Harrell,2015-16,0.29757440090179443,0.0650414228439331,0.2325329780578613,0.0080220885574817,0.6944035291671753,Victim (Fragile Role),,22.0,0.141,False,,1301
AJ Green,2023-24,0.2970528751611709,0.1491002887487411,0.1479525864124298,0.0109173133969306,0.6920297741889954,Victim (Fragile Role),,24.0,0.15,False,,1302
Cam Reynolds,2018-19,0.29659239947795857,0.0846625864505767,0.2119298130273819,0.0110485395416617,0.6923590898513794,Victim (Fragile Role),,24.0,0.141,False,,1303
Terquavion Smith,2023-24,0.29615524411201466,0.1486497372388839,0.1475055068731308,0.01088432315737,0.6929603815078735,Victim (Fragile Role),,21.0,0.242,False,,1304
Naz Reid,2019-20,0.2961477786302566,0.145423412322998,0.1507243663072586,0.0116502847522497,0.6922019124031067,Victim (Fragile Role),,20.0,0.234,False,,1305
Theo Maledon,2020-21,0.2950945571064948,0.0567831173539161,0.2383114397525787,0.0104843052104115,0.694421112537384,Victim (Fragile Role),,20.0,0.188,False,,1306
Devin Carter,2024-25,0.29472947120666504,0.1565503180027008,0.1381791532039642,0.0108302570879459,0.6944403052330017,Victim (Fragile Role),,23.0,0.169,False,,1307
Grayson Allen,2018-19,0.2946646958589553,0.1597514897584915,0.1349132061004638,0.0127981510013341,0.6925371885299683,Victim (Fragile Role),,23.0,0.238,False,,1308
Jayson Tatum,2018-19,0.2943689413368701,0.0317531414330005,0.2626157999038696,0.0076318816281855,0.697999119758606,Victim (Fragile Role),Victim (Fragile Role),21.0,0.218,False,False,1309
Bones Hyland,2023-24,0.2942489087581634,0.1775417625904083,0.1167071461677551,0.0152756655588746,0.6904754042625427,Victim (Fragile Role),,23.0,0.241,False,,1310
Jared Sullinger,2015-16,0.2941976487636566,0.0548402965068817,0.2393573522567749,0.0112588815391063,0.6945434808731079,Victim (Fragile Role),,24.0,0.216,False,,1311
Dwayne Bacon,2017-18,0.2936400473117827,0.1210580021142959,0.1725820451974868,0.038065318018198,0.6682946085929871,Victim (Fragile Role),,22.0,0.13,False,,1312
Wendell Carter Jr.,2020-21,0.293142920359969,0.029253190383315,0.263889729976654,0.008563132956624,0.698293924331665,Victim (Fragile Role),,22.0,0.188,False,,1313
Lamar Patterson,2015-16,0.2931060194969176,0.1518662124872207,0.1412398070096969,0.0131231676787137,0.6937707662582397,Victim (Fragile Role),,24.0,0.123,False,,1314
Timothe Luwawu-Cabarrot,2017-18,0.29306356608867634,0.0777772217988967,0.2152863442897796,0.0109681682661175,0.6959682106971741,Victim (Fragile Role),,23.0,0.168,False,,1315
Luka Dončić,2019-20,0.29293405264616,0.0546858832240104,0.2382481694221496,0.0126099614426493,0.6944559812545776,Victim (Fragile Role),King (Resilient Star),21.0,0.355,False,True,1316
Aleksej Pokusevski,2022-23,0.2926853671669959,0.0969505086541175,0.1957348585128784,0.0149341318756341,0.6923804879188538,Victim (Fragile Role),,21.0,0.179,False,,1317
Zach Collins,2017-18,0.292501762509346,0.138922780752182,0.153578981757164,0.0129723688587546,0.6945258378982544,Victim (Fragile Role),,20.0,0.153,False,,1318
Gary Trent Jr.,2021-22,0.2922669611871242,0.0266732834279537,0.2655936777591705,0.0074535650201141,0.7002794742584229,Victim (Fragile Role),Victim (Fragile Role),23.0,0.212,False,False,1319
Anthony Edwards,2021-22,0.2918371744453906,0.0322626717388629,0.2595745027065277,0.0108200116083025,0.6973428130149841,Victim (Fragile Role),King (Resilient Star),20.0,0.262,False,True,1320
Jacob Evans,2018-19,0.2918240651488303,0.1891631036996841,0.1026609614491462,0.0125301051884889,0.695645809173584,Victim (Fragile Role),,22.0,0.134,False,,1321
DeAndre' Bembry,2016-17,0.29166971147060383,0.1444850862026214,0.1471846252679824,0.0129484655335545,0.6953818202018738,Victim (Fragile Role),,22.0,0.144,False,,1322
Tyler Ulis,2016-17,0.2904027923941611,0.1180323287844657,0.1723704636096954,0.0370728522539138,0.6725243330001831,Victim (Fragile Role),,21.0,0.199,False,,1323
Henry Ellenson,2017-18,0.2901683002710342,0.1468255966901779,0.1433427035808563,0.0126875974237918,0.697144091129303,Victim (Fragile Role),,21.0,0.233,False,,1324
Elie Okobo,2018-19,0.2898491397500037,0.1784662306308746,0.1113829091191291,0.0122600514441728,0.6978908181190491,Victim (Fragile Role),,21.0,0.168,False,,1325
Frank Ntilikina,2018-19,0.2897715866565704,0.1084697991609573,0.1813017874956131,0.0368564203381538,0.6733720302581787,Victim (Fragile Role),,20.0,0.163,False,,1326
Furkan Korkmaz,2018-19,0.2896652221679687,0.1422401368618011,0.1474250853061676,0.0113952634856104,0.6989395618438721,Victim (Fragile Role),,21.0,0.174,False,,1327
Saben Lee,2021-22,0.2892230376601218,0.1786235719919204,0.1105994656682014,0.0122708594426512,0.6985060572624207,Victim (Fragile Role),,23.0,0.169,False,,1328
Evan Fournier,2015-16,0.2883551381528377,0.0578314326703548,0.2305237054824829,0.010051499120891,0.7015933394432068,Victim (Fragile Role),,23.0,0.2,False,,1329
Tyler Herro,2022-23,0.28787441179156303,0.0301493816077709,0.2577250301837921,0.008176920004189,0.7039486765861511,Victim (Fragile Role),,23.0,0.25,False,,1330
Josh Richardson,2017-18,0.2876148670911788,0.0760001093149185,0.2116147577762603,0.0086604729294776,0.7037246823310852,Victim (Fragile Role),,24.0,0.176,False,,1331
Glenn Robinson III,2015-16,0.2874648123979568,0.1436122953891754,0.1438525170087814,0.0111694540828466,0.7013657689094543,Victim (Fragile Role),,22.0,0.157,False,,1332
Ben Simmons,2018-19,0.2874581106007098,0.0556683279573917,0.2317897826433181,0.0088960528373718,0.7036458253860474,Victim (Fragile Role),Sniper (Resilient Role),22.0,0.215,False,False,1333
Devin Vassell,2023-24,0.2872778158634901,0.0204930882900953,0.2667847275733948,0.0061320741660892,0.7065901160240173,Victim (Fragile Role),,23.0,0.229,False,,1334
Steven Adams,2015-16,0.286878116428852,0.0378084257245063,0.2490696907043457,0.0130338873714208,0.7000879645347595,Victim (Fragile Role),Sniper (Resilient Role),22.0,0.125,False,False,1335
