PLAYER_ID,PLAYER_NAME,SEASON,AGE,RS_USG_PCT,CURRENT_ARCHETYPE,CURRENT_STAR_LEVEL,CURRENT_KING_PROB,CURRENT_BULLDOZER_PROB,CURRENT_SNIPER_PROB,CURRENT_VICTIM_PROB,AT_25_USG_ARCHETYPE,AT_25_USG_STAR_LEVEL,AT_25_USG_KING_PROB,AT_25_USG_BULLDOZER_PROB,AT_25_USG_SNIPER_PROB,AT_25_USG_VICTIM_PROB,AT_30_USG_ARCHETYPE,AT_30_USG_STAR_LEVEL,AT_30_USG_KING_PROB,AT_30_USG_BULLDOZER_PROB,AT_30_USG_SNIPER_PROB,AT_30_USG_VICTIM_PROB,CREATION_VOLUME_RATIO,CREATION_TAX,LEVERAGE_USG_DELTA,LEVERAGE_TS_DELTA,RS_PRESSURE_APPETITE,RS_PRESSURE_RESILIENCE,RIM_PRESSURE_RESILIENCE,RS_RIM_APPETITE,EFG_ISO_WEIGHTED,EFG_PCT_0_DRIBBLE,PERFORMANCE_SCORE,DEPENDENCE_SCORE,RISK_CATEGORY,RANK
1641824,Matas Buzelis,2024-25,20.0,0.18100000000000002,Victim (Fragile Role),0.01053671,0.008193333,0.0023433773,0.32267916,0.66678417,Victim (Fragile Role),0.27721882,0.2716104,0.005608414,0.0068973885,0.7158838,King (Resilient Star),0.8523037,0.4948323,0.35747138,0.014194025,0.13350232,0.2428571428571428,-0.1386470588235293,-0.1129999999999999,0.863,0.4438040345821325,0.412,,0.3685800604229607,0.4263529411764706,0.565,0.010536709800362587,0.5950241297287407,Avoid,1617
1629044,Shamorie Ponds,2019-20,22.0,0.222,Victim (Fragile Role),0.22251783,0.16703214,0.055485696,0.09214931,0.6853329,Victim (Fragile Role),0.27692625,0.21014899,0.06677725,0.027294867,0.6957789,Bulldozer (Fragile Star),0.9609016,0.1351354,0.8257662,0.011993413,0.02710498,0.4,-0.3329999999999999,,,0.6,1.0,,0.2786885245901639,0.5,0.833,0.0,0.525,Avoid,1618
1641757,Jordan Miller,2023-24,24.0,0.153,Victim (Fragile Role),0.093437836,0.08574721,0.007690624,0.41918296,0.48737925,Victim (Fragile Role),0.27692625,0.21014899,0.06677725,0.027294867,0.6957789,Bulldozer (Fragile Star),0.9609016,0.1351354,0.8257662,0.011993413,0.02710498,0.5043478260869565,-0.375,,,0.6666666666666665,0.5,,0.3540051679586563,0.5,0.875,0.0,0.44211493090663967,Depth (Moderate Dependence),1619
1629638,Nickeil Alexander-Walker,2021-22,23.0,0.237,Victim (Fragile Role),0.078394055,0.05910823,0.019285824,0.33839524,0.5832107,Victim (Fragile Role),0.27593327,0.24926458,0.026668694,0.03646621,0.6876005,Bulldozer (Fragile Star),0.80624616,0.3014637,0.5047825,0.017966475,0.17578734,0.4236024844720497,-0.0359442815249267,-0.0729999999999999,-0.0309999999999999,,,0.0,0.275,0.4520557184750732,0.488,0.09595626592636108,,Depth (Moderate Dependence),1620
1628964,Mo Bamba,2021-22,24.0,0.17,Victim (Fragile Role),0.011225146,0.009213789,0.0020113569,0.4744407,0.51433414,Victim (Fragile Role),0.2744607,0.2639935,0.010467206,0.02031548,0.7052238,Bulldozer (Fragile Star),0.9251338,0.20945454,0.7156793,0.01476658,0.06009955,0.0370860927152317,-0.2902857142857142,-0.043,-0.009,0.4172413793103448,0.5,,0.3338735818476499,0.3047142857142857,0.595,0.0,0.7061343642275363,Avoid,1621
203077,Michael Kidd-Gilchrist,2017-18,24.0,0.159,Sniper (Resilient Role),0.0040997267,0.0028442685,0.0012554582,0.7421774,0.25372282,Victim (Fragile Role),0.27285245,0.26207572,0.010776724,0.011331232,0.71581626,Bulldozer (Fragile Star),0.946867,0.2684289,0.67843807,0.0085531045,0.044579953,0.4695431472081218,-0.1376702702702703,-0.054,0.0329999999999999,0.6785714285714285,0.529,,0.4464285714285714,0.4813297297297296,0.619,0.004099726676940918,0.44149560661382736,Depth (Moderate Dependence),1622
1627832,Fred VanVleet,2017-18,24.0,0.188,Sniper (Resilient Role),0.057726767,0.054971796,0.0027549719,0.48594794,0.4563253,Victim (Fragile Role),0.2728291,0.21749996,0.055329118,0.009586821,0.7175841,King (Resilient Star),0.92326665,0.57628614,0.34698054,0.0048184935,0.071914844,0.580226904376013,-0.2156871508379889,-0.0519999999999999,-0.028,0.4951185495118549,0.518,0.5211841091669418,0.3935810810810811,0.4413128491620111,0.657,0.0,0.3885996148186325,Depth (Moderate Dependence),1623
1628384,OG Anunoby,2021-22,24.0,0.204,Victim (Fragile Role),0.06357169,0.06130838,0.0022633136,0.054218452,0.88220984,Victim (Fragile Role),0.27091882,0.26034403,0.010574775,0.005955968,0.7231253,Bulldozer (Fragile Star),0.90761703,0.27710235,0.6305147,0.0070082075,0.08537476,0.3855743544078361,-0.2589699769053118,0.011,0.007,0.3951890034364261,0.4,0.7690476190476191,0.3012912482065997,0.3650300230946882,0.624,0.0,0.4813716328073123,Avoid,1624
1626147,Justin Anderson,2017-18,24.0,0.188,Sniper (Resilient Role),0.044309016,0.04143167,0.0028773467,0.532312,0.42337897,Victim (Fragile Role),0.2705887,0.24921831,0.02137039,0.012227509,0.71718377,Bulldozer (Fragile Star),0.8957344,0.12860186,0.7671326,0.004705582,0.09955995,0.1472684085510688,-0.1029999999999999,,,,,0.3825757575757575,0.3267326732673267,0.4570000000000001,0.56,0.0636393129825592,,Depth (Moderate Dependence),1625
203504,Trey Burke,2016-17,24.0,0.2,Sniper (Resilient Role),0.037221067,0.03457183,0.0026492358,0.52743435,0.43534458,Victim (Fragile Role),0.2700324,0.25473037,0.015302038,0.024218619,0.7057489,Bulldozer (Fragile Star),0.93641,0.25888902,0.677521,0.019575357,0.044014663,0.6596858638743455,-0.1360277777777778,,,,,0.0,0.1490196078431372,0.4719722222222221,0.608,0.037221066653728485,,Depth (Moderate Dependence),1626
203940,Adreian Payne,2015-16,25.0,0.175,Sniper (Resilient Role),0.05406229,0.050482217,0.0035800699,0.555623,0.39031467,Victim (Fragile Role),0.26961496,0.24562414,0.023990823,0.017586654,0.71279836,Bulldozer (Fragile Star),0.95812607,0.17994335,0.7781827,0.0049131443,0.036960818,0.1459459459459459,-0.157037037037037,,,0.5448028673835126,0.371,,0.2740384615384615,0.2879629629629629,0.445,0.0,0.634962704640124,Avoid,1627
1628418,Thomas Bryant,2020-21,23.0,0.163,Sniper (Resilient Role),0.019878658,0.0137252305,0.006153427,0.62360823,0.35651314,Victim (Fragile Role),0.26934993,0.15371858,0.115631364,0.05846066,0.6721894,Bulldozer (Fragile Star),0.9705537,0.022798473,0.9477552,0.009794612,0.019651731,0.0,-0.705,-0.001,-0.0409999999999999,0.5164835164835164,0.778,,,0.0,0.705,0.0,0.7538461538461538,Avoid,1628
1628978,Donte DiVincenzo,2019-20,23.0,0.168,Sniper (Resilient Role),0.0151577005,0.012869545,0.0022881553,0.62983686,0.35500547,Victim (Fragile Role),0.26901066,0.2515902,0.01742048,0.0061180787,0.7248712,Bulldozer (Fragile Star),0.9601276,0.2389212,0.7212064,0.0071117245,0.032760646,0.3517915309446254,-0.04025,-0.09,-0.057,0.4454428754813863,0.548,1.3756613756613756,0.3705882352941176,0.51775,0.558,0.0,0.5247947269460694,Avoid,1629
202685,Jonas Valančiūnas,2016-17,25.0,0.193,Victim (Fragile Role),0.014164028,0.012095383,0.0020686446,0.48600695,0.499829,Victim (Fragile Role),0.26837152,0.26046515,0.007906362,0.0978681,0.6337604,King (Resilient Star),0.8009,0.4302799,0.37062007,0.09833529,0.10076469,0.0782865583456425,-0.1628113207547169,-0.069,-0.0419999999999999,0.7004555808656036,0.49,0.8185185185185185,0.5128205128205128,0.404188679245283,0.567,0.0,0.6430833590893382,Avoid,1630
1630581,Josh Giddey,2023-24,21.0,0.223,Victim (Fragile Role),0.04791884,0.04183962,0.006079225,0.29046088,0.66162026,Victim (Fragile Role),0.2676664,0.25543982,0.012226577,0.009213214,0.7231204,Bulldozer (Fragile Star),0.9349733,0.32949626,0.60547704,0.0057639196,0.05926281,0.4422403733955659,-0.0573693931398417,-0.0519999999999999,-0.026,0.5377358490566038,0.425,0.7457861635220127,0.3754427390791027,0.4886306068601583,0.546,0.022784970700740814,0.4941474827172453,Avoid,1631
1631128,Christian Braun,2023-24,23.0,0.152,Sniper (Resilient Role),0.0074048536,0.005525638,0.0018792157,0.6307718,0.36182335,Victim (Fragile Role),0.267456,0.25406894,0.013387055,0.02018783,0.71235615,Bulldozer (Fragile Star),0.93397903,0.29293883,0.6410402,0.015949138,0.050071858,0.3663594470046082,-0.1694150943396225,-0.095,-0.054,0.5471380471380471,0.389,1.22353249475891,0.4389233954451346,0.4215849056603774,0.591,0.0,0.4892907570326926,Avoid,1632
1629636,Darius Garland,2024-25,25.0,0.265,King (Resilient Star),0.6710471,0.48416153,0.18688555,0.0037643246,0.32518858,Victim (Fragile Role),0.2668194,0.25106516,0.015754228,0.0021817102,0.73099893,Bulldozer (Fragile Star),0.99122983,0.15392934,0.8373005,0.0009646128,0.007805578,0.7233704292527822,-0.097976923076923,0.015,0.0929999999999999,0.4159744408945687,0.48,0.4012852064533771,0.1805792163543441,0.5400230769230769,0.638,0.6710470914840698,0.3021725950720501,"Moderate Performance, Low Dependence",1633
1630561,David Duke Jr.,2024-25,25.0,0.207,Victim (Fragile Role),0.13577698,0.13044731,0.0053296615,0.090979114,0.77324396,Victim (Fragile Role),0.26662308,0.1829493,0.08367378,0.017335456,0.7160415,Bulldozer (Fragile Star),0.98180234,0.07095924,0.9108431,0.00598761,0.012210008,0.335,-0.1902388059701492,,,0.5726495726495726,1.0,1.299440298507463,0.3366834170854271,0.4977611940298507,0.688,0.0,0.5869011752136752,Avoid,1634
1631321,Sidy Cissoko,2024-25,21.0,0.156,Sniper (Resilient Role),0.012676729,0.010629084,0.0020476454,0.7687181,0.21860516,Victim (Fragile Role),0.2664697,0.23876755,0.027702136,0.052066892,0.6814634,Bulldozer (Fragile Star),0.92479473,0.11618554,0.8086092,0.020794298,0.05441094,0.2477064220183486,-0.195,,,0.4014598540145985,0.0,,0.3855421686746988,0.333,0.528,0.0,0.6109949440835734,Avoid,1635
1629014,Anfernee Simons,2019-20,21.0,0.18,Sniper (Resilient Role),0.04527039,0.042198226,0.003072163,0.6412752,0.3134544,Victim (Fragile Role),0.26503003,0.24288557,0.02214445,0.047022346,0.6879476,Bulldozer (Fragile Star),0.8217956,0.376436,0.4453596,0.02974623,0.14845821,0.5843071786310517,-0.0900571428571428,0.007,-0.153,,,0.812745648512072,0.236614853195164,0.4529428571428572,0.543,0.0,,Depth (Moderate Dependence),1636
1628416,Tyler Dorsey,2017-18,22.0,0.193,Sniper (Resilient Role),0.007921934,0.0059103854,0.002011549,0.62787694,0.36420113,Victim (Fragile Role),0.26386774,0.25156453,0.012303211,0.012585714,0.7235465,Bulldozer (Fragile Star),0.86285365,0.27683553,0.5860181,0.014521407,0.122624956,0.4601113172541743,-0.1251008064516129,-0.05,0.012,0.3994126284875183,0.265,,0.2228260869565217,0.402899193548387,0.528,0.007921934127807617,0.4549875598293579,Avoid,1637
1629636,Darius Garland,2019-20,20.0,0.201,Sniper (Resilient Role),0.017139615,0.015831493,0.0013081233,0.82815695,0.15470345,Victim (Fragile Role),0.26133183,0.24594426,0.015387575,0.02066543,0.71800274,King (Resilient Star),0.84974456,0.44818088,0.40156367,0.029183064,0.12107236,0.670886075949367,-0.1370408805031446,-0.028,-0.0399999999999999,0.4184277261200338,0.228,,0.2074391988555078,0.4169591194968554,0.554,0.0171396154910326,0.33774353148744585,Depth,1638
1628365,Markelle Fultz,2018-19,21.0,0.18899999999999997,Sniper (Resilient Role),0.015497111,0.012532266,0.0029648445,0.8583543,0.12614864,Victim (Fragile Role),0.2607702,0.17544647,0.08532372,0.033811234,0.7054185,Bulldozer (Fragile Star),0.9509982,0.03846535,0.91253287,0.0022442653,0.04675747,0.7366666666666667,0.0115022624434388,,,0.6973039215686275,0.414,,0.3870967741935484,0.4285022624434388,0.417,0.0,0.27875325458052075,Depth,1639
1629626,Bol Bol,2023-24,24.0,0.156,Victim (Fragile Role),0.030141631,0.02052306,0.009618571,0.34426463,0.6255937,Victim (Fragile Role),0.2604885,0.11775105,0.14273746,0.025952391,0.7135591,Bulldozer (Fragile Star),0.91526926,0.06507212,0.85019714,0.015537335,0.0691934,0.1038961038961039,-0.2939999999999999,,,,,3.145833333333333,0.2119205298013245,0.4,0.694,0.0,,Depth (Moderate Dependence),1640
1630228,Jonathan Kuminga,2022-23,20.0,0.195,Victim (Fragile Role),0.046169274,0.043119255,0.0030500186,0.45324335,0.5005874,Victim (Fragile Role),0.26034775,0.16267078,0.097676985,0.02853255,0.7111197,Bulldozer (Fragile Star),0.9237589,0.105697595,0.81806135,0.016225714,0.06001531,0.3031358885017421,-0.1975862068965517,0.003,0.1009999999999999,,,0.7402840059790733,0.3939929328621908,0.4234137931034483,0.621,0.04616927355527878,,Depth (Moderate Dependence),1641
1629640,Keldon Johnson,2023-24,24.0,0.212,Sniper (Resilient Role),0.033299282,0.031722255,0.0015770277,0.65157837,0.31512237,Victim (Fragile Role),0.2603243,0.24788505,0.012439255,0.0054574665,0.7342182,Bulldozer (Fragile Star),0.9419819,0.17506349,0.7669184,0.00607734,0.05194074,0.3866943866943866,-0.0315215053763441,-0.0409999999999999,-0.0539999999999999,0.523771152296535,0.442,,0.3352668213457077,0.5234784946236559,0.555,0.0,0.48069694314658057,Avoid,1642
1631095,Jabari Smith Jr.,2024-25,22.0,0.16,Victim (Fragile Role),0.007946633,0.006183411,0.0017632217,0.39644733,0.595606,Victim (Fragile Role),0.25968495,0.24783385,0.011851106,0.012242808,0.7280722,Bulldozer (Fragile Star),0.9073004,0.12088711,0.7864133,0.013167539,0.079532064,0.2080624187256177,-0.1934874999999999,-0.038,-0.05,0.4239677744209466,0.481,0.1342504743833017,0.2190812720848056,0.3905125,0.584,0.0,0.5904427473298199,Avoid,1643
1627783,Pascal Siakam,2017-18,24.0,0.154,Victim (Fragile Role),0.008480149,0.0064362003,0.002043949,0.45116565,0.5403542,Victim (Fragile Role),0.25908288,0.24718258,0.011900305,0.011994447,0.72892267,King (Resilient Star),0.8745111,0.5121551,0.36235598,0.013640371,0.111848556,0.202991452991453,-0.0570526315789473,-0.097,0.3389999999999999,0.5522875816993463,0.464,1.200231369902632,0.5080321285140562,0.4809473684210527,0.538,0.008480149321258068,0.6408696695461401,Avoid,1644
1628997,Caleb Martin,2019-20,24.0,0.152,Victim (Fragile Role),0.095547736,0.081442274,0.0141054625,0.3438802,0.5605721,Victim (Fragile Role),0.25806838,0.16738261,0.090685785,0.0389707,0.7029609,Bulldozer (Fragile Star),0.92899907,0.07918785,0.8498112,0.022002248,0.048998654,0.2770083102493075,-0.63068,-0.099,-0.595,0.4527896995708154,0.143,,0.3890909090909091,0.16732,0.798,0.0,0.530107160265697,Avoid,1645
1626173,Rashad Vaughn,2016-17,20.0,0.169,Sniper (Resilient Role),0.07278159,0.064433925,0.0083476715,0.5704033,0.35681516,Victim (Fragile Role),0.2574113,0.1819316,0.07547969,0.024354832,0.7182339,Bulldozer (Fragile Star),0.9159133,0.10766455,0.80824876,0.007072941,0.077013776,0.2517241379310345,-0.1774383561643835,,,,,0.0,0.1720430107526881,0.2835616438356164,0.461,0.0,,Depth (Moderate Dependence),1646
1630543,Isaiah Jackson,2024-25,23.0,0.16400000000000003,Sniper (Resilient Role),0.02210166,0.016900228,0.005201431,0.59294164,0.38495675,Victim (Fragile Role),0.2555851,0.16828649,0.08729861,0.057338733,0.68707615,Bulldozer (Fragile Star),0.9705339,0.023286259,0.9472476,0.00953304,0.019933052,0.0,-0.632,,,0.9130434782608696,0.5,,,0.0,0.632,0.0,0.65,Avoid,1647
1626150,Andrew Harrison,2016-17,22.0,0.162,Sniper (Resilient Role),0.0075887144,0.005061369,0.0025273452,0.8133442,0.17906713,Victim (Fragile Role),0.2544753,0.20674053,0.04773477,0.03280971,0.712715,Bulldozer (Fragile Star),0.9080746,0.057115924,0.8509587,0.008683206,0.08324213,0.6507177033492823,-0.1011176470588234,-0.042,-0.0749999999999999,,,1.0344827586206895,0.3,0.3368823529411765,0.438,0.007588714361190796,,Depth (Moderate Dependence),1648
1631099,Keegan Murray,2022-23,22.0,0.156,Sniper (Resilient Role),0.01109503,0.0063635064,0.0047315233,0.5468099,0.44209504,Victim (Fragile Role),0.25408766,0.23237866,0.021708986,0.023888348,0.72202396,Bulldozer (Fragile Star),0.95753103,0.18696477,0.7705663,0.0131687615,0.029300202,0.0933997509339975,-0.1163999999999999,-0.091,-0.034,0.2903885480572596,0.537,1.0224848915748312,0.2192090395480226,0.5006,0.617,0.007551346905529499,0.7424039962614634,Avoid,1649
1628989,Kevin Huerter,2023-24,25.0,0.17299999999999996,Sniper (Resilient Role),0.025777193,0.023862433,0.0019147597,0.53862333,0.4355995,Victim (Fragile Role),0.2538522,0.24433577,0.00951642,0.011987389,0.7341604,Bulldozer (Fragile Star),0.8780423,0.19487071,0.6831716,0.012406129,0.10955157,0.1456953642384106,-0.1809545454545454,-0.0369999999999999,0.06,0.3264367816091953,0.548,,0.1785714285714285,0.3960454545454545,0.577,0.0,0.6823037508563599,Avoid,1650
1630552,Jalen Johnson,2023-24,22.0,0.184,Victim (Fragile Role),0.025006518,0.022906052,0.0021004665,0.21443662,0.7605569,Victim (Fragile Role),0.2525236,0.23577085,0.016752739,0.008902536,0.7385739,Bulldozer (Fragile Star),0.9399097,0.23860118,0.70130855,0.00475484,0.055335455,0.2603211009174311,-0.1813612334801762,-0.0699999999999999,-0.0829999999999999,0.5314009661835749,0.479,,0.4045584045584046,0.4326387665198237,0.614,0.0,0.5971957098702214,Avoid,1651
1628424,Kobi Simmons,2017-18,20.0,0.163,Sniper (Resilient Role),0.00699921,0.004756125,0.0022430848,0.6104418,0.38255897,Victim (Fragile Role),0.2521428,0.23594752,0.016195254,0.014497735,0.73335946,Bulldozer (Fragile Star),0.8352234,0.38714787,0.4480755,0.011225663,0.15355094,0.5558375634517766,-0.0862739726027397,-0.047,0.3369999999999999,0.4940374787052811,0.308,,0.4029038112522686,0.4497260273972602,0.536,0.006999209988862276,0.39062958666822856,Depth (Moderate Dependence),1652
203967,Dario Šarić,2018-19,25.0,0.172,Victim (Fragile Role),0.02812555,0.02538196,0.0027435909,0.3080725,0.6638019,Victim (Fragile Role),0.25190198,0.23623529,0.015666699,0.0056846286,0.74241334,Bulldozer (Fragile Star),0.53151983,0.044069596,0.48745024,0.0017528463,0.46672735,0.1106321839080459,-0.2211948051948051,-0.0809999999999999,-0.3409999999999999,0.3911525029103609,0.513,,0.3232758620689655,0.3548051948051948,0.576,0.0,0.7097014860081378,Avoid,1653
1630216,Cassius Winston,2020-21,23.0,0.182,Victim (Fragile Role),0.2826949,0.27746943,0.0052254824,0.33386946,0.38343564,Victim (Fragile Role),0.25183392,0.19465531,0.057178598,0.031911965,0.7162541,Bulldozer (Fragile Star),0.8955848,0.17709228,0.7184925,0.015717136,0.08869808,0.5163934426229508,-0.3438571428571429,,,,,0.5384615384615385,0.1428571428571428,0.4641428571428571,0.808,0.0,,Depth (Moderate Dependence),1654
203082,Terrence Ross,2015-16,25.0,0.17800000000000002,Sniper (Resilient Role),0.011516231,0.0099882465,0.0015279844,0.6699441,0.31853962,Victim (Fragile Role),0.25178212,0.24111146,0.010670648,0.019970836,0.72824705,Bulldozer (Fragile Star),0.87858826,0.20919913,0.6693891,0.01805117,0.10336056,0.2274881516587678,-0.1790833333333333,-0.033,0.1949999999999999,0.3914053426248547,0.266,1.6612118531623177,0.0910543130990415,0.4089166666666666,0.588,0.0,0.5650792906480437,Avoid,1655
1626167,Myles Turner,2016-17,21.0,0.195,Victim (Fragile Role),0.006964349,0.005704286,0.001260063,0.41899213,0.5740435,Victim (Fragile Role),0.2517149,0.24802853,0.0036863424,0.006819799,0.74146533,Bulldozer (Fragile Star),0.86343604,0.19098832,0.67244774,0.014832161,0.12173176,0.0152505446623093,-0.2694285714285715,-0.036,0.059,0.4509803921568627,0.569,1.3344594594594594,0.3406214039125431,0.2785714285714285,0.548,0.006964349187910557,0.7638880759600689,Avoid,1656
1630549,Day'Ron Sharpe,2022-23,21.0,0.17299999999999996,Victim (Fragile Role),0.08012895,0.07748277,0.0026461848,0.45894945,0.4609216,Victim (Fragile Role),0.25106212,0.2183332,0.03272892,0.030413128,0.7185248,Bulldozer (Fragile Star),0.9604265,0.052282978,0.9081435,0.007223812,0.032349695,0.0792452830188679,-0.259047619047619,,,,,1.557788944723618,0.6419354838709678,0.3519523809523809,0.611,0.0,,Depth (Moderate Dependence),1657
1629651,Nic Claxton,2022-23,24.0,0.155,Victim (Fragile Role),0.010374937,0.0051086345,0.005266303,0.18966363,0.7999614,Victim (Fragile Role),0.25098848,0.08291455,0.16807392,0.016304726,0.73270684,Bulldozer (Fragile Star),0.97627354,0.034809675,0.9414639,0.0045033554,0.019223103,0.1106719367588932,-0.28675,-0.053,0.079,,,0.8889977728285078,0.7649063032367973,0.50025,0.787,0.0,,Depth (Moderate Dependence),1658
1630549,Day'Ron Sharpe,2023-24,22.0,0.185,Victim (Fragile Role),0.06477449,0.061476007,0.0032984805,0.22588591,0.7093396,Victim (Fragile Role),0.24895602,0.21765259,0.03130343,0.003670736,0.7473733,Bulldozer (Fragile Star),0.95743775,0.1441661,0.81327164,0.0024022774,0.040160045,0.0683760683760683,-0.3396666666666667,,,0.8514644351464435,0.444,,0.7619047619047619,0.2823333333333333,0.622,0.0,0.6497416228587777,Avoid,1659
1629001,De'Anthony Melton,2021-22,24.0,0.205,Victim (Fragile Role),0.07317526,0.071131386,0.002043876,0.20226471,0.72456,Victim (Fragile Role),0.24793418,0.23874351,0.00919067,0.0133104855,0.73875535,King (Resilient Star),0.8279512,0.5077037,0.32024747,0.0260422,0.14600663,0.3942701227830831,-0.1906574394463667,-0.0709999999999999,-0.021,0.3985355648535564,0.363,0.610989010989011,0.2014388489208633,0.4113425605536332,0.602,0.0,0.506849133592485,Avoid,1660
1627763,Malcolm Brogdon,2017-18,25.0,0.18899999999999997,Sniper (Resilient Role),0.013982906,0.012244198,0.0017387085,0.5091979,0.4768192,Victim (Fragile Role),0.24771413,0.2366381,0.011076033,0.0051311096,0.7471547,Bulldozer (Fragile Star),0.98765856,0.111242354,0.8764162,0.0020694085,0.010272035,0.5380047505938242,0.0013024282560705,-0.078,-0.0919999999999999,0.5129186602870813,0.451,0.6627140974967062,0.4115308151093439,0.5563024282560706,0.555,0.0,0.44266093867794076,Depth (Moderate Dependence),1661
1629730,Rayjon Tucker,2020-21,23.0,0.176,Sniper (Resilient Role),0.24378666,0.23632875,0.007457905,0.40088892,0.3553244,Victim (Fragile Role),0.24750128,0.1693336,0.07816768,0.022537006,0.72996175,Bulldozer (Fragile Star),0.8191481,0.10522105,0.7139271,0.0146773895,0.16617447,0.3804347826086957,-0.3631999999999999,,,0.4453125,0.0,0.1082251082251082,0.44,0.1998,0.563,0.0,0.5028192934782609,Avoid,1662
