player_id,player_name,season,age,minutes,usg_pct,ts_pct,shot_quality_generation_delta,creation_volume_ratio,helio_potential_score,friction_coeff_iso,avg_opponent_dcs,avg_speed_offense,time_of_poss,weighted_touch_production,skill_index,subsidy_index,physicality_score,fragility_score,inefficient_volume_score,leverage_usg_delta,leverage_ts_delta,clutch_usg_absolute,relative_usage_drop,abdication_interaction,pct_uast_fgm,pct_pts_2pt_mr,pull_up_fga,pull_up_fg3a,pull_up_fg3m,contested_shot_rate,projected_playoff_pps,projected_playoff_output,helio_above_replacement_value,team_abbreviation,teammate_ts_pct
1630557,Corey Kispert,2021-22,23.0,23.4,0.142,0.586,0.1046668879837708,0.0580524344569288,0.0056006937817252,1.0,43.82384253031284,4.88,0.7,0.5,0.1422222222222222,0.8577777777777778,0.1795554601095242,0.5,0.0344250936329588,-0.0609999999999999,0.302,0.081,-0.4295774647887323,-0.0184219999999999,0.111,0.032,0.8,0.2,0.0,0.3171206225680933,0.3190083354140658,0.0452991836287973,-0.0,,
202709,Cory Joseph,2021-22,30.0,24.6,0.141,0.579,0.1243103559405017,0.551440329218107,0.0065816681156382,1.0,45.38709539283185,4.76,3.8,0.1,0.4888888888888889,0.5111111111111111,0.619032258064516,0.2069153503879504,0.1309279835390946,0.005,0.016,0.146,0.0354609929078014,8.000000000000014e-05,0.421,0.069,1.8,0.5,0.2,0.41,0.4005647233653407,0.056479625994513,-0.0,,
1626156,D'Angelo Russell,2021-22,26.0,31.9,0.246,0.544,0.0883012018033815,0.6016326530612245,0.0107738090771633,0.8644537001259561,43.75968509720969,4.42,5.4,0.4,0.7111111111111111,0.2888888888888888,0.4426666666666665,0.2054123644837701,0.0490212244897959,0.094,0.0679999999999999,0.34,0.3821138211382115,0.0063919999999999,0.566,0.121,6.9,3.8,1.2,0.3572110792741165,0.393910133444886,0.0969018928274419,-0.0,MIN,0.5600000000000002
1627745,Damian Jones,2021-22,27.0,18.2,0.163,0.701,0.248096703876215,0.0114942528735632,0.0163268499349507,1.0,,4.27,0.7,2.5,0.25,0.75,0.2,0.1883248470035144,0.0082068965517241,-0.019,-0.012,0.144,-0.1165644171779142,0.000228,0.2,0.07,0.2,0.0,0.0,0.6541353383458647,0.4411206896551724,0.0719026724137931,-0.0,,
203081,Damian Lillard,2021-22,31.0,36.4,0.288,0.55,0.0914296913786374,0.7787042976266838,0.0141311005114378,1.0,,4.46,7.2,0.4,0.8,0.1999999999999999,0.2608695652173913,0.4867724041063732,0.0383008338678641,0.07,-0.139,0.358,0.2430555555555556,-0.00973,0.703,0.109,10.4,7.1,2.2,0.4076086956521739,0.4380292495189223,0.1261524238614496,-0.0,,
1627814,Damion Lee,2021-22,29.0,19.9,0.156,0.561,0.0531600667615085,0.1534653465346534,0.0032754608675581,0.0,,4.88,1.0,0.3,0.1599999999999999,0.8400000000000001,0.2193211488250652,0.4379993471419556,0.0286955445544554,0.011,0.0929999999999999,0.167,0.0705128205128205,0.001023,0.172,0.069,1.3,0.3,0.1,0.3341523341523341,0.0,0.0,-0.0,,
1629655,Daniel Gafford,2021-22,23.0,20.1,0.16,0.708,0.2594039355142322,0.022964509394572,0.0166018518729108,1.0,44.20878638977664,4.37,0.8,1.7999999999999998,0.18,0.8200000000000001,0.4210526315789473,0.384721889354939,0.0168329853862212,-0.051,-0.0579999999999999,0.109,-0.31875,0.0029579999999999,0.263,0.006,0.0,0.0,0.0,0.8146341463414634,0.4225385386221293,0.0676061661795407,-0.0,,
1628464,Daniel Theis,2021-22,30.0,20.8,0.162,0.595,0.1135232665528653,0.0037453183520599,0.0074021418087274,1.0,,4.15,0.7,1.3,0.1511111111111111,0.8488888888888889,0.2,0.4387643235997283,0.0021498127340823,-0.033,0.132,0.129,-0.2037037037037037,-0.004356,0.166,0.042,0.2,0.0,0.0,0.4327485380116959,0.3354389513108614,0.0543411101123595,-0.0,,
201568,Danilo Gallinari,2021-22,33.0,25.3,0.182,0.579,0.1220919823838473,0.2625368731563421,0.0094796920044842,1.1900878965042074,44.38887547519063,4.23,1.6,2.3,0.2299999999999999,0.77,0.4540033500837519,0.5,0.0496386430678465,-0.03,-0.2179999999999999,0.152,-0.1648351648351648,0.0065399999999999,0.336,0.161,2.9,0.8,0.2,0.3068535825545171,0.2979352986725664,0.054224224358407,-0.0,,
201980,Danny Green,2021-22,35.0,21.8,0.121,0.561,0.1210893322054191,0.0730593607305936,0.0050966397794693,1.0,44.64634888129547,4.56,0.7,0.0,0.1444444444444444,0.8555555555555555,0.063701923076923,0.3001876390603057,0.0452237442922374,0.005,0.0819999999999999,0.126,0.0413223140495868,0.00041,0.087,0.022,0.8,0.6,0.1,0.2860635696821516,0.3177192034500253,0.038444023617453,-0.0,,
1629647,Darius Bazley,2021-22,22.0,27.9,0.18,0.515,0.0282899017548612,0.2962466487935656,0.002160429987956,1.0,44.07887145930531,4.65,1.7,1.0,0.1888888888888888,0.8111111111111111,0.7058977805461757,1.0,0.0631836461126005,-0.0529999999999999,-0.024,0.127,-0.2944444444444444,0.001272,0.27,0.011,0.7,0.5,0.1,0.5054095826893354,0.2751186103663985,0.0495213498659517,-0.0,,
1629636,Darius Garland,2021-22,22.0,35.7,0.272,0.576,0.1384901537717746,0.7307121661721068,0.0196459146759926,1.0,44.48577890593644,4.69,7.7,0.5,0.8555555555555556,0.1444444444444443,0.466985990173903,0.3557655186626635,0.0313353115727002,0.0449999999999999,-0.0539999999999999,0.317,0.1654411764705881,-0.0024299999999999,0.666,0.14,7.8,3.8,1.5,0.4112627986348123,0.4988333498186614,0.1356826711506759,-0.0,CLE,0.581901883214058
1630561,David Duke Jr.,2021-22,22.0,15.5,0.15,0.444,-0.0053990877156497,0.2925659472422062,-0.0003136586521113,1.0,,4.59,0.8,0.2,0.1466666666666666,0.8533333333333333,0.3919753086419753,0.7455519631661172,0.0855731414868105,0.0249999999999999,-0.081,0.175,0.1666666666666666,-0.002025,0.333,0.038,0.5,0.2,0.0,0.5740740740740741,0.2462047322142286,0.0369307098321343,-0.0,,
1630558,Davion Mitchell,2021-22,23.0,27.7,0.202,0.489,0.0837810337029449,0.7252631578947369,0.0076062880588776,1.0,44.51908199067349,4.54,3.8,0.0,0.5222222222222221,0.4777777777777778,0.357597963591484,0.3003017304892334,0.0116010526315789,0.0059999999999999,-0.013,0.208,0.0297029702970295,-7.799999999999978e-05,0.645,0.181,5.1,1.9,0.5,0.4165666266506602,0.3679203099415204,0.0743199026081871,-0.0,,
1628432,Davon Reed,2021-22,27.0,13.9,0.117,0.624,0.2181877993741521,0.2521367521367521,0.0087319100782907,1.0,,4.62,0.8,0.3,0.2555555555555555,0.7444444444444445,0.1884816753926701,0.5,0.0166965811965811,0.0029999999999999,-0.624,0.12,0.0256410256410255,-0.0018719999999999,0.259,0.134,1.0,0.4,0.1,0.3167701863354037,0.4120127018043685,0.0482054861111111,-0.0,,
1628368,De'Aaron Fox,2021-22,24.0,35.3,0.284,0.549,0.1174999968570536,0.8592592592592593,0.0177834232554246,1.0,43.69514917284152,4.58,6.3,0.5,0.7,0.3,0.6427759627759627,0.2280621281708278,0.0387851851851851,0.063,-0.037,0.347,0.2218309859154929,-0.002331,0.736,0.143,8.7,2.6,0.7,0.520891364902507,0.4302825925925926,0.1222002562962962,-0.0,,
1629631,De'Andre Hunter,2021-22,24.0,29.8,0.194,0.547,0.1034115513101913,0.3132530120481928,0.0088363243330762,1.5805682592196164,45.04199039118497,4.39,1.2,1.1,0.1333333333333333,0.8666666666666667,0.6035748792270531,0.4488363781188337,0.0644457831325301,-0.018,-0.101,0.176,-0.0927835051546392,0.001818,0.26,0.118,2.8,0.3,0.1,0.4511627906976744,0.3685210843373493,0.0714930903614457,-0.0,,
1629001,De'Anthony Melton,2021-22,24.0,22.7,0.205,0.529,0.1002790636747,0.3942701227830831,0.0093076718143786,0.485726543178721,43.8390445793411,4.49,2.2,0.4,0.3488888888888888,0.6511111111111112,0.4035441120787579,0.5,0.0751705320600272,-0.0709999999999999,-0.021,0.134,-0.346341463414634,0.001491,0.338,0.048,2.6,1.4,0.4,0.3864541832669322,0.2398282119145066,0.0491647834424738,-0.0,,
1627761,DeAndre' Bembry,2021-22,27.0,18.3,0.111,0.601,0.1631212962629926,0.22007722007722,0.0060324694629364,1.0,,4.24,0.7,0.3,0.1933333333333333,0.8066666666666666,0.4,0.4008407523911251,0.0381544401544401,-0.022,-0.1409999999999999,0.089,-0.1981981981981982,0.0031019999999999,0.242,0.0,0.1,0.0,0.0,0.6846846846846847,0.3602945173745174,0.0399926914285714,-0.0,,
201942,DeMar DeRozan,2021-22,32.0,36.1,0.308,0.59,0.1291959647416567,0.805484693877551,0.0220838619704932,0.8870672914879272,44.229767491631634,4.37,5.5,2.3,0.6111111111111112,0.3888888888888888,0.6542458154610248,0.1026278039439355,0.0227136479591836,0.081,0.08,0.389,0.262987012987013,0.00648,0.739,0.329,12.2,0.3,0.1,0.6466257668711657,0.3250409281551162,0.1001126058717757,-3.679738059807263e-05,,
1629731,Dean Wade,2021-22,25.0,19.2,0.107,0.584,0.0863232609347577,0.0758426966292134,0.0030213671593971,1.0,,4.44,0.7,0.0,0.1711111111111111,0.8288888888888889,0.108294930875576,0.5,0.0442162921348314,-0.044,-0.284,0.063,-0.411214953271028,0.0124959999999999,0.222,0.052,0.4,0.1,0.0,0.2949308755760368,0.3154877933832709,0.0337571938920099,-0.0,,
1629028,Deandre Ayton,2021-22,23.0,29.5,0.217,0.656,0.1931241338900948,0.024364406779661,0.0195220827737518,1.0,43.38963842888018,4.27,1.1,6.3,0.63,0.37,0.3179913916786225,0.5,0.0162266949152542,-0.0799999999999999,0.1699999999999999,0.137,-0.368663594470046,-0.0135999999999999,0.188,0.104,0.5,0.0,0.0,0.6814469078179697,0.5168429555084745,0.1121549213453389,-0.0,,
1627749,Dejounte Murray,2021-22,25.0,34.8,0.268,0.533,0.1000823495126538,0.7664326738991704,0.0138854411857064,1.0,44.397140405454806,5.07,7.4,0.3,0.8622222222222222,0.1377777777777777,0.4842525197817729,0.2635885480574763,0.0556496490108488,0.1009999999999999,-0.036,0.369,0.3768656716417909,-0.003636,0.726,0.186,8.4,1.7,0.5,0.5511684125705076,0.4621573268098986,0.1238581635850528,-0.0,,
1630166,Deni Avdija,2021-22,21.0,24.2,0.158,0.536,0.0668812488183653,0.2963636363636364,0.0042003937554508,1.0,44.19478536124858,4.5,1.6,0.6000000000000001,0.26,0.74,0.5912963098105036,1.0,0.0116018181818181,-0.012,-0.126,0.146,-0.0759493670886076,0.001512,0.296,0.029,0.7,0.3,0.1,0.4507772020725388,0.3158808545454545,0.0499091750181818,-0.0,,
203471,Dennis Schröder,2021-22,28.0,28.7,0.223,0.539,0.0592655432095308,0.627212389380531,0.0062410773328812,1.0,43.74287481539403,4.4,5.5,0.1,0.6111111111111112,0.3888888888888888,0.5427712316041655,0.5722999531801646,0.0521382743362831,-0.012,0.016,0.211,-0.0538116591928251,-0.000192,0.609,0.136,3.9,1.0,0.3,0.4556962025316455,0.3760830567846608,0.0838665216629793,-0.0,,
201565,Derrick Rose,2021-22,33.0,24.5,0.217,0.541,0.1166235482440821,0.6921182266009851,0.0117889696969995,1.0,,4.57,4.2,0.2,0.5911111111111111,0.4088888888888888,0.2883211678832116,0.3127949119133634,0.0960615763546797,-0.006,-0.077,0.211,-0.0276497695852534,0.000462,0.59,0.071,3.6,1.3,0.5,0.5218978102189781,0.4128443459222769,0.089587223065134,-0.0,,
1628401,Derrick White,2021-22,27.0,29.3,0.196,0.549,0.0761004403530512,0.5064782096584216,0.0066034558242318,0.7972362873147424,44.502682054378376,4.77,3.4,0.3,0.5133333333333333,0.4866666666666667,0.5614135514018691,0.9417037569179828,0.0,-0.011,-0.106,0.185,-0.0561224489795918,0.001166,0.451,0.052,2.8,1.2,0.3,0.4375,0.3333206905182567,0.0653308553415783,-0.0,BOS,0.5757607414835939
1630217,Desmond Bane,2021-22,24.0,29.8,0.226,0.592,0.1813800613766384,0.3873659117997616,0.0194873238816905,0.912138016761628,43.67737884375643,4.6,2.6,0.6,0.3022222222222222,0.6977777777777778,0.3553797843346367,0.3226895884291532,0.0505077473182359,-0.034,-0.016,0.192,-0.1504424778761062,0.000544,0.297,0.11,6.0,3.0,1.3,0.4345757335448057,0.3904652018235938,0.0882451356121322,-0.0,,
1626164,Devin Booker,2021-22,25.0,34.5,0.313,0.576,0.1330470377435358,0.6545961002785515,0.0232981649574204,0.9086053198753788,43.64333400002586,4.57,4.2,1.2,0.4711111111111111,0.528888888888889,0.440829795042914,0.3132349904512638,0.0755849582172701,-0.018,0.132,0.295,-0.0575079872204473,-0.002376,0.536,0.238,11.8,3.8,1.3,0.5050825921219823,0.4055997908929123,0.1269527345494815,-8.355363533909797e-05,PHX,
1630170,Devin Vassell,2021-22,21.0,27.3,0.184,0.54,0.0825122054720495,0.2133152173913043,0.006512457918799,1.0,43.69179025465544,5.01,1.3,0.6,0.2133333333333333,0.7866666666666666,0.2996131786047751,0.5,0.0332133152173912,-0.0679999999999999,-0.414,0.116,-0.3695652173913043,0.028152,0.202,0.144,3.3,0.6,0.1,0.3560209424083769,0.3177639221014493,0.0584685616666666,-0.0,,
1628415,Dillon Brooks,2021-22,26.0,27.7,0.283,0.515,0.0482879800383423,0.6663507109004739,0.007269736871794,0.8138154677027147,,4.23,2.3,1.4,0.3266666666666666,0.6733333333333333,0.2585551330798479,1.0,0.0793004739336493,0.033,-0.147,0.316,0.1166077738515902,-0.004851,0.458,0.132,7.2,2.1,0.6,0.5374449339207048,0.2634258884676145,0.0745495264363348,-0.0,,
1627734,Domantas Sabonis,2021-22,26.0,34.4,0.221,0.637,0.1526967096847239,0.2168421052631579,0.0158641968258627,1.0,45.02761794570181,4.43,2.9,5.9,0.5900000000000001,0.4099999999999999,0.9184,0.3442420909241683,0.0313157894736842,-0.04,-0.027,0.181,-0.1809954751131222,0.00108,0.352,0.026,0.5,0.1,0.0,0.6967741935483871,0.471978947368421,0.104307347368421,-0.0,,
1628378,Donovan Mitchell,2021-22,25.0,33.8,0.322,0.572,0.1349200234208699,0.7612903225806451,0.024652457311849,0.8877464576748588,43.95346094897029,4.14,6.2,0.3,0.6888888888888889,0.3111111111111111,0.4764300907543958,0.5,0.0193935483870968,0.0549999999999999,-0.1779999999999999,0.377,0.170807453416149,-0.0097899999999999,0.708,0.077,9.5,6.2,2.2,0.4880794701986755,0.3718820740740741,0.1197460278518518,-0.0002556090761481,UTA,0.6399674089554765
1628978,Donte DiVincenzo,2021-22,25.0,23.9,0.187,0.51,0.0376399070776435,0.3117816091954022,0.0030437638337566,1.0,,4.66,2.1,0.1,0.3711111111111111,0.6288888888888888,0.1934523809523809,0.579003789288739,0.0590977011494252,-0.008,0.0919999999999999,0.179,-0.0427807486631016,-0.000736,0.305,0.021,1.9,1.3,0.4,0.3095238095238095,0.322829687100894,0.0603691514878671,-0.0,,
1627827,Dorian Finney-Smith,2021-22,29.0,33.0,0.138,0.604,0.1452154283399508,0.075,0.00744442895807,0.0,44.28820207526107,4.25,1.2,0.6,0.1777777777777777,0.8222222222222222,0.2033585808251943,0.4579953567186966,0.0192555555555555,-0.018,0.029,0.12,-0.1304347826086957,-0.000522,0.12,0.011,0.7,0.4,0.1,0.2815076560659599,0.3426302777777778,0.0472829783333333,-0.0,,
203926,Doug McDermott,2021-22,30.0,24.0,0.178,0.593,0.1491823388937162,0.1200657894736842,0.0112033373960338,1.0,44.744785651750426,5.35,0.8,0.3,0.1511111111111111,0.8488888888888889,0.1799125605577217,0.5,0.0299555921052631,-0.005,-0.1489999999999999,0.173,-0.0280898876404494,0.000745,0.079,0.062,1.5,0.9,0.4,0.4762931034482758,0.3442077814327485,0.0612689850950292,-0.0,,
203110,Draymond Green,2021-22,32.0,28.9,0.14,0.582,0.1171307595668645,0.2027397260273972,0.0061356844045252,0.8517398834829162,,4.24,2.7,1.4,0.7222222222222222,0.2777777777777778,0.4,0.2233071742050068,0.0,-0.009,0.181,0.131,-0.0642857142857143,-0.001629,0.252,0.023,0.3,0.0,0.0,0.571072319201995,0.4450922551656554,0.0623129157231917,-0.0,,
1630613,Duane Washington Jr.,2021-22,22.0,20.2,0.214,0.521,0.1121862689993761,0.4405487804878049,0.0111060689368778,1.0,,4.98,1.3,0.4,0.2844444444444444,0.7155555555555555,0.230603448275862,0.5,0.0760289634146341,-0.087,-0.204,0.127,-0.4065420560747663,0.017748,0.289,0.08,2.4,1.2,0.3,0.4473067915690866,0.3435702879403794,0.0735240416192412,-0.0,,
1629130,Duncan Robinson,2021-22,28.0,25.9,0.174,0.573,0.0548171911789729,0.0432900432900432,0.0039786950265398,1.0,43.73752149613086,4.75,0.9,0.1,0.2111111111111111,0.7888888888888889,0.0941849323272248,1.0,0.023073593073593,-0.0369999999999999,-0.005,0.137,-0.2126436781609194,0.000185,0.066,0.019,2.0,1.8,0.8,0.4022988505747126,0.2972019480519481,0.0517131389610389,-0.0,,
203939,Dwight Powell,2021-22,30.0,21.9,0.136,0.725,0.2400834121817951,0.0257009345794392,0.0120412207248533,1.0,43.74163472309432,4.46,0.8,1.0,0.18,0.8200000000000001,0.5,0.2964314177336628,0.018376168224299,-0.035,0.085,0.101,-0.2573529411764706,-0.002975,0.138,0.008,0.1,0.0,0.0,0.7208237986270023,0.3707695093457943,0.050424653271028,-0.0,,
202339,Eric Bledsoe,2021-22,32.0,25.2,0.198,0.514,0.077216883617842,0.6295754026354319,0.0068031501373227,1.0,43.872779965847016,4.36,4.2,0.2,0.5577777777777778,0.4422222222222222,0.5876363100501031,0.7608425449535545,0.0713792093704246,-0.006,-0.07,0.192,-0.0303030303030303,0.00042,0.543,0.094,2.7,0.7,0.1,0.3414096916299559,0.3774657491459249,0.0747382183308931,-0.0,,
201569,Eric Gordon,2021-22,33.0,29.3,0.182,0.614,0.1732227017072363,0.5275994865211809,0.0134496780894802,1.0,44.537788573301015,3.95,3.1,0.3,0.3444444444444444,0.6555555555555556,0.5710509348807221,0.1123390956884779,0.0490757381258022,0.0529999999999999,0.034,0.235,0.2912087912087912,0.001802,0.485,0.01,2.2,1.9,0.7,0.3829787234042553,0.3958879760376551,0.0720516116388532,-0.0,HOU,
203095,Evan Fournier,2021-22,29.0,29.5,0.201,0.554,0.1121865752473992,0.3545673076923077,0.010109623372225,1.0,44.09175073587425,4.5,1.7,0.0,0.2533333333333333,0.7466666666666666,0.2455787265019481,0.4326762049386864,0.0490324519230769,0.0189999999999999,-0.056,0.22,0.0945273631840795,-0.001064,0.281,0.091,4.7,2.7,1.0,0.3464818763326226,0.3396329967948718,0.0682662323557692,-0.0,,
1630596,Evan Mobley,2021-22,21.0,33.8,0.201,0.549,0.1367878652995918,0.2292191435768261,0.0123265533065783,1.0,43.02916867479526,4.37,2.0,3.8,0.38,0.62,0.77,0.1218972306822177,0.0322317380352644,-0.002,0.01,0.199,-0.0099502487562189,-2.0000000000000036e-05,0.332,0.099,2.1,0.1,0.0,0.7228915662650602,0.3979701007556674,0.0799919902518891,-0.0,CLE,0.5890776682682967
1628402,Frank Jackson,2021-22,24.0,22.0,0.203,0.53,0.0423353746361712,0.2802450229709035,0.0038721080189043,1.0,43.85842734829692,4.53,0.9,0.4,0.1711111111111111,0.8288888888888889,0.4707756012103837,1.0,0.0518361408882082,-0.044,-0.197,0.159,-0.2167487684729064,0.008668,0.206,0.057,2.2,1.2,0.3,0.3892339544513457,0.2799915041687936,0.0568382753462651,-0.0,,
1630532,Franz Wagner,2021-22,20.0,30.7,0.208,0.559,0.1105195227775173,0.5543981481481481,0.0104841687695355,1.0,43.84466232058453,5.04,2.4,0.8999999999999999,0.3355555555555555,0.6644444444444444,0.673170731707317,0.302431384779067,0.0909594907407407,-0.001,-0.051,0.207,-0.0048076923076923,5.100000000000009e-05,0.406,0.02,2.0,1.3,0.4,0.6123076923076923,0.3499426067386831,0.072788062201646,-0.0,,
1627832,Fred VanVleet,2021-22,28.0,37.9,0.233,0.552,0.136863105162985,0.6316557257476294,0.0153928937135962,0.8187653875986147,44.713851602273024,4.66,6.5,0.1,0.7222222222222222,0.2777777777777778,0.3626598631016272,0.3597687306433844,0.0829022611232677,0.0289999999999999,-0.051,0.262,0.1244635193133047,-0.001479,0.572,0.124,8.8,5.2,1.7,0.3622936576889661,0.3961863641198638,0.0923114228399282,-0.0,,
1629216,Gabe Vincent,2021-22,26.0,23.4,0.174,0.551,0.1091934746740622,0.4433333333333333,0.0079253884643206,1.1107238544277056,43.31934345171713,4.57,3.5,0.1,0.44,0.56,0.2936920077972708,0.3512597566096131,0.0582483333333333,-0.0089999999999999,0.1029999999999999,0.165,-0.0517241379310343,-0.0009269999999999,0.379,0.078,2.9,1.8,0.6,0.3059006211180124,0.3589899764705882,0.0624642559058823,-0.0,,
202066,Garrett Temple,2021-22,36.0,18.6,0.136,0.494,0.0654782317641526,0.1589743589743589,0.0032840163099158,1.0,,4.39,0.8,0.2,0.2266666666666666,0.7733333333333333,0.2033898305084746,1.0,0.017825641025641,-0.077,0.506,0.059,-0.5661764705882354,-0.038962,0.18,0.045,1.0,0.4,0.1,0.2491349480968858,0.3135202735042735,0.0426387571965811,-0.0,,
1629726,Garrison Mathews,2021-22,25.0,26.3,0.137,0.602,0.0952502828043123,0.0329861111111111,0.0048299999308394,1.0,44.213663837946534,4.32,0.7,0.0,0.1155555555555555,0.8844444444444445,0.296272646726345,0.1583121068104391,0.0188020833333333,0.0389999999999999,0.2279999999999999,0.176,0.2846715328467151,0.0088919999999999,0.076,0.006,0.9,0.8,0.3,0.4360086767895879,0.307445949074074,0.0421200950231481,-0.0,,
203914,Gary Harris,2021-22,27.0,28.4,0.16,0.571,0.1403923409499453,0.2712369597615499,0.0089851098207964,1.0,43.86414968709235,4.31,1.2,0.3,0.2088888888888888,0.7911111111111111,0.4171372930866601,0.5,0.0570461997019374,-0.06,-0.2989999999999999,0.1,-0.375,0.0179399999999999,0.246,0.071,2.2,0.9,0.2,0.3616636528028933,0.3487365192912733,0.0557978430866037,-0.0,,
1627780,Gary Payton II,2021-22,29.0,17.6,0.14,0.679,0.1739645867630804,0.072992700729927,0.0091128223353881,1.0,,4.56,0.6,0.6,0.1688888888888889,0.8311111111111111,0.2,0.5,0.0493430656934306,-0.062,0.238,0.078,-0.4428571428571429,-0.014756,0.17,0.004,0.1,0.0,0.0,0.4857142857142857,0.4106724736415247,0.0574941463098134,-0.0,,
1629018,Gary Trent Jr.,2021-22,23.0,35.0,0.212,0.546,0.1174348159188211,0.533920704845815,0.0114630625642301,0.7286295386768175,43.84621484193852,4.09,2.0,0.4,0.2222222222222222,0.7777777777777778,0.3359341769143943,0.2412623802179476,0.0643779735682819,-0.002,0.0769999999999999,0.21,-0.0094339622641509,-0.000154,0.424,0.157,7.5,3.0,1.0,0.4023972602739726,0.2753315721977484,0.0583702933059226,-0.0,,
1627777,Georges Niang,2021-22,29.0,22.8,0.16,0.594,0.1363157376259122,0.1258389261744966,0.0087242072080583,0.0,44.0157484300192,4.42,1.0,0.2,0.1999999999999999,0.8,0.137689021170371,0.5,0.0132919463087248,-0.054,-0.175,0.106,-0.3375,0.00945,0.118,0.02,0.6,0.2,0.1,0.2471358428805237,0.2942426174496644,0.0470788187919463,-0.0,,
203507,Giannis Antetokounmpo,2021-22,27.0,32.9,0.34,0.633,0.1805925088240396,0.6405124099279423,0.0358028918717616,0.9421075832627632,44.02295241001101,4.55,4.5,5.0,0.6755555555555556,0.3244444444444444,1.0,0.1287031378413908,0.1008935148118494,-0.012,-0.024,0.328,-0.0352941176470588,0.000288,0.569,0.085,6.6,2.7,0.7,0.5853499018966645,0.4488821279245618,0.152619923494351,-0.0007217885953207,,
201609,Goran Dragic,2021-22,36.0,23.7,0.166,0.474,0.0276201461743133,0.5499124343257443,0.0018680483156188,1.4721109152107712,,4.77,3.9,0.1,0.5044444444444445,0.4955555555555555,0.2317880794701986,1.0,0.0024938704028021,-0.08,0.041,0.086,-0.4819277108433735,-0.00328,0.614,0.064,2.3,0.7,0.1,0.4316939890710382,0.4934347624280302,0.081910170563053,-0.0,,
