player_name,season,cii,tii,cii_archetype,tii_archetype,archetype_2d,career_leverage_mean,career_positive_seasons,career_negative_seasons,career_pattern,has_creation_tools,reasoning,cii_components,tii_components,confidence
Jayson Tatum,2022-23,60.22,71.69,Luxury Amplifier,High Scaling,Latent Engine,0.012166666666666598,5,1,Steps Up,True,"Positive career leverage (+0.012, 5+/1-), CII 60.2, TII 71.7: Can be #1","{'self_created': np.float64(56.78), 'pressure_appetite': np.float64(70.72), 'difficulty_embrace': np.float64(51.91), 'defensive_survival': np.float64(53.52), 'force_multiplication': np.float64(70.94)}","{'scaling_efficiency': np.float64(68.2823427170303), 'pressure_appetite': np.float64(64.09028213166143), 'creation_tools': np.float64(68.91666666666667), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(85.0)}",High
Jerami Grant,2022-23,27.72,54.03,Role Player,Moderate Scaling,Luxury Amplifier,-0.035249999999999976,1,7,Hides,True,"Negative career leverage (-0.035, 1+/7-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(20.47), 'pressure_appetite': np.float64(30.22), 'difficulty_embrace': np.float64(22.24), 'defensive_survival': np.float64(40.48), 'force_multiplication': np.float64(35.08)}","{'scaling_efficiency': np.float64(52.25610022096091), 'pressure_appetite': np.float64(25.200000000000003), 'creation_tools': np.float64(65.19637548798396), 'opportunity_response': np.float64(89.0), 'age_trajectory': np.float64(56.67)}",High
Jeremiah Robinson-Earl,2022-23,7.8,28.9,Role Player,Low Scaling,Role Player,-0.0314999999999999,0,2,Hides,False,"Low CII 7.8, low TII 28.9","{'self_created': np.float64(0.55), 'pressure_appetite': np.float64(11.65), 'difficulty_embrace': np.float64(3.8), 'defensive_survival': np.float64(24.23), 'force_multiplication': np.float64(3.25)}","{'scaling_efficiency': np.float64(8.66486072142868), 'pressure_appetite': np.float64(26.000000000000043), 'creation_tools': np.float64(13.625237364261755), 'opportunity_response': np.float64(47.199999999999996), 'age_trajectory': np.int64(100)}",Medium
Jeremy Sochan,2022-23,17.14,34.06,Role Player,Low Scaling,Role Player,-0.0559999999999999,0,1,Hides,False,"Low CII 17.1, low TII 34.1","{'self_created': np.float64(13.44), 'pressure_appetite': np.float64(16.5), 'difficulty_embrace': np.float64(12.76), 'defensive_survival': np.float64(27.72), 'force_multiplication': np.float64(22.7)}","{'scaling_efficiency': np.float64(9.907940530058179), 'pressure_appetite': np.float64(17.600000000000044), 'creation_tools': np.float64(43.460214717531784), 'opportunity_response': np.float64(53.28571428571429), 'age_trajectory': np.int64(100)}",Medium
Jericho Sims,2022-23,19.65,43.77,Role Player,Limited Scaling,Role Player,0.008,1,0,Mixed,False,"Low CII 19.6, low TII 43.8","{'self_created': np.float64(10.4), 'pressure_appetite': np.float64(31.49), 'difficulty_embrace': np.float64(0.4), 'defensive_survival': np.float64(53.57), 'force_multiplication': np.float64(5.4)}","{'scaling_efficiency': np.float64(17.51231638418079), 'pressure_appetite': np.float64(64.36), 'creation_tools': np.float64(9.576246978686004), 'opportunity_response': np.float64(76.70857142857143), 'age_trajectory': np.float64(90.0)}",Medium
Jimmy Butler III,2022-23,62.5,74.6,Luxury Amplifier,High Scaling,Latent Engine,0.09587499999999996,8,0,Steps Up,True,"Positive career leverage (+0.096, 8+/0-), CII 62.5, TII 74.6: Can be #1","{'self_created': np.float64(61.79), 'pressure_appetite': np.float64(82.67), 'difficulty_embrace': np.float64(31.03), 'defensive_survival': np.float64(64.29), 'force_multiplication': np.float64(74.5)}","{'scaling_efficiency': np.float64(75.89531383129793), 'pressure_appetite': np.float64(85.79999999999998), 'creation_tools': np.float64(70.16426698137948), 'opportunity_response': np.float64(89.0), 'age_trajectory': np.float64(30.0)}",High
Joel Embiid,2022-23,77.15,72.74,Strong Creator,High Scaling,Franchise Engine,0.03385714285714283,6,1,Steps Up,True,CII 77.2 >= 74: Already elite creator,"{'self_created': np.float64(85.75), 'pressure_appetite': np.float64(72.63), 'difficulty_embrace': np.float64(81.04), 'defensive_survival': np.float64(60.11), 'force_multiplication': np.float64(80.46)}","{'scaling_efficiency': np.float64(76.67769479650667), 'pressure_appetite': np.float64(64.8972972972973), 'creation_tools': np.float64(74.75029663810152), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(56.67)}",High
John Collins,2022-23,11.81,40.42,Role Player,Limited Scaling,Role Player,-0.057,1,5,Hides,False,"Low CII 11.8, low TII 40.4, no creation tools","{'self_created': np.float64(2.49), 'pressure_appetite': np.float64(12.67), 'difficulty_embrace': np.float64(13.59), 'defensive_survival': np.float64(25.68), 'force_multiplication': np.float64(13.21)}","{'scaling_efficiency': np.float64(24.77021907538525), 'pressure_appetite': np.float64(19.200000000000003), 'creation_tools': np.float64(36.37845528455284), 'opportunity_response': np.float64(82.78571428571429), 'age_trajectory': np.float64(85.0)}",High
John Wall,2022-23,25.33,39.13,Role Player,Limited Scaling,Developing Engine,0.0143333333333333,4,2,Steps Up,True,"Positive career leverage (+0.014), CII 25.3 still developing","{'self_created': np.float64(34.11), 'pressure_appetite': np.float64(14.17), 'difficulty_embrace': np.float64(33.51), 'defensive_survival': np.float64(17.91), 'force_multiplication': np.float64(21.65)}","{'scaling_efficiency': np.float64(45.192719746773804), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(72.83009228740936), 'opportunity_response': np.float64(50.028571428571425), 'age_trajectory': np.float64(35.0)}",High
Jonas Valančiūnas,2022-23,19.28,31.21,Role Player,Low Scaling,Fragile Star,-0.06987499999999998,1,7,Hides,False,"Fragile Star: high usage (22.9%), low CII (19.3), extreme hiding (-0.070), no creation tools","{'self_created': np.float64(21.39), 'pressure_appetite': np.float64(14.5), 'difficulty_embrace': np.float64(9.7), 'defensive_survival': np.float64(31.67), 'force_multiplication': np.float64(25.46)}","{'scaling_efficiency': np.float64(31.607942392781737), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(26.77628430432776), 'opportunity_response': np.float64(82.47714285714285), 'age_trajectory': np.float64(40.01)}",High
Jordan Clarkson,2022-23,60.12,66.63,Luxury Amplifier,High Scaling,Luxury Amplifier,-0.029124999999999995,3,5,Hides,True,"Negative career leverage (-0.029, 3+/5-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(57.26), 'pressure_appetite': np.float64(75.09), 'difficulty_embrace': np.float64(42.7), 'defensive_survival': np.float64(71.89), 'force_multiplication': np.float64(48.42)}","{'scaling_efficiency': np.float64(57.662117916676856), 'pressure_appetite': np.float64(84.52930402930401), 'creation_tools': np.float64(69.28333333333333), 'opportunity_response': np.float64(68.94285714285715), 'age_trajectory': np.float64(40.01)}",High
Jordan Goodwin,2022-23,24.85,40.45,Role Player,Limited Scaling,Role Player,-0.071,0,1,Hides,True,"Low CII 24.9, low TII 40.5","{'self_created': np.float64(33.68), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(21.51), 'defensive_survival': np.float64(45.95), 'force_multiplication': np.float64(10.53)}","{'scaling_efficiency': np.float64(30.44724567336384), 'pressure_appetite': np.float64(11.600000000000005), 'creation_tools': np.float64(62.36335304262133), 'opportunity_response': np.float64(46.25714285714285), 'age_trajectory': np.float64(90.0)}",Medium
Jordan Nwora,2022-23,24.0,46.78,Role Player,Limited Scaling,Role Player,0.008,1,0,Mixed,False,"Low CII 24.0, low TII 46.8","{'self_created': np.float64(12.65), 'pressure_appetite': np.float64(43.4), 'difficulty_embrace': np.float64(15.4), 'defensive_survival': np.float64(32.48), 'force_multiplication': np.float64(14.02)}","{'scaling_efficiency': np.float64(24.697031599416636), 'pressure_appetite': np.float64(58.166844919786094), 'creation_tools': np.float64(39.06074735881049), 'opportunity_response': np.float64(53.457142857142856), 'age_trajectory': np.float64(90.0)}",Medium
Jordan Poole,2022-23,48.7,65.8,Fragile Star,High Scaling,Strong Creator,-0.004666666666666633,0,3,Mixed,True,"CII 48.7, TII 65.8","{'self_created': np.float64(47.85), 'pressure_appetite': np.float64(54.2), 'difficulty_embrace': np.float64(45.7), 'defensive_survival': np.float64(47.38), 'force_multiplication': np.float64(45.5)}","{'scaling_efficiency': np.float64(60.560460992907785), 'pressure_appetite': np.float64(52.80851063829791), 'creation_tools': np.float64(71.48333333333333), 'opportunity_response': np.float64(74.21428571428571), 'age_trajectory': np.float64(90.0)}",Medium
Jose Alvarado,2022-23,17.77,36.65,Role Player,Limited Scaling,Role Player,-0.0549999999999999,0,1,Hides,False,"Low CII 17.8, low TII 36.6","{'self_created': np.float64(17.6), 'pressure_appetite': np.float64(16.0), 'difficulty_embrace': np.float64(10.33), 'defensive_survival': np.float64(32.61), 'force_multiplication': np.float64(15.34)}","{'scaling_efficiency': np.float64(23.250827884487077), 'pressure_appetite': np.float64(18.00000000000004), 'creation_tools': np.float64(46.302132550121314), 'opportunity_response': np.float64(49.42857142857143), 'age_trajectory': np.float64(85.0)}",Medium
Josh Giddey,2022-23,31.79,46.6,Role Player,Limited Scaling,Role Player,-0.0219999999999999,0,2,Hides,True,"Low CII 31.8, low TII 46.6","{'self_created': np.float64(33.47), 'pressure_appetite': np.float64(36.89), 'difficulty_embrace': np.float64(19.26), 'defensive_survival': np.float64(34.77), 'force_multiplication': np.float64(34.59)}","{'scaling_efficiency': np.float64(19.066197972030615), 'pressure_appetite': np.float64(42.96652719665275), 'creation_tools': np.float64(57.442808790012585), 'opportunity_response': np.float64(57.65714285714286), 'age_trajectory': np.int64(100)}",Medium
Josh Green,2022-23,10.27,41.51,Role Player,Limited Scaling,Role Player,-0.041,0,1,Hides,False,"Low CII 10.3, low TII 41.5","{'self_created': np.float64(5.68), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(5.59), 'defensive_survival': np.float64(22.45), 'force_multiplication': np.float64(15.85)}","{'scaling_efficiency': np.float64(25.07169950738916), 'pressure_appetite': np.float64(23.6), 'creation_tools': np.float64(25.78008130081301), 'opportunity_response': np.float64(86.23142857142858), 'age_trajectory': np.int64(100)}",Medium
Josh Hart,2022-23,20.78,45.52,Role Player,Limited Scaling,Role Player,-0.014166666666666649,2,4,Mixed,False,"Low CII 20.8, low TII 45.5, no creation tools","{'self_created': np.float64(31.28), 'pressure_appetite': np.float64(10.48), 'difficulty_embrace': np.float64(5.67), 'defensive_survival': np.float64(35.45), 'force_multiplication': np.float64(23.25)}","{'scaling_efficiency': np.float64(29.380769815208296), 'pressure_appetite': np.float64(39.64516129032258), 'creation_tools': np.float64(32.46993181222135), 'opportunity_response': np.float64(92.0), 'age_trajectory': np.float64(64.99000000000001)}",High
Josh Okogie,2022-23,26.58,42.46,Role Player,Limited Scaling,Role Player,-0.017749999999999974,2,2,Mixed,False,"Low CII 26.6, low TII 42.5, no creation tools","{'self_created': np.float64(12.48), 'pressure_appetite': np.float64(53.19), 'difficulty_embrace': np.float64(8.14), 'defensive_survival': np.float64(42.96), 'force_multiplication': np.float64(14.67)}","{'scaling_efficiency': np.float64(10.805372742200332), 'pressure_appetite': np.float64(71.7632183908046), 'creation_tools': np.float64(26.05793383795907), 'opportunity_response': np.float64(47.114285714285714), 'age_trajectory': np.float64(90.0)}",High
Josh Richardson,2022-23,24.2,47.96,Role Player,Limited Scaling,Luxury Amplifier,-0.03599999999999998,1,6,Hides,True,"Negative career leverage (-0.036, 1+/6-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(22.56), 'pressure_appetite': np.float64(16.83), 'difficulty_embrace': np.float64(28.93), 'defensive_survival': np.float64(45.18), 'force_multiplication': np.float64(6.66)}","{'scaling_efficiency': np.float64(42.476685934489424), 'pressure_appetite': np.float64(22.80000000000004), 'creation_tools': np.float64(76.40338753387533), 'opportunity_response': np.float64(57.14285714285714), 'age_trajectory': np.float64(56.67)}",High
Jrue Holiday,2022-23,66.39,74.28,Luxury Amplifier,High Scaling,Latent Engine,0.02974999999999997,8,0,Steps Up,True,"Positive career leverage (+0.030, 8+/0-), CII 66.4, TII 74.3: Can be #1","{'self_created': np.float64(76.35), 'pressure_appetite': np.float64(59.73), 'difficulty_embrace': np.float64(60.19), 'defensive_survival': np.float64(81.23), 'force_multiplication': np.float64(43.31)}","{'scaling_efficiency': np.float64(77.5895657571739), 'pressure_appetite': np.float64(77.33114754098361), 'creation_tools': np.float64(82.25), 'opportunity_response': np.float64(81.5), 'age_trajectory': np.float64(30.0)}",High
Juan Toscano-Anderson,2022-23,14.93,26.28,Role Player,Low Scaling,Role Player,-0.03049999999999995,0,2,Hides,False,"Low CII 14.9, low TII 26.3","{'self_created': np.float64(9.03), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(6.69), 'defensive_survival': np.float64(43.57), 'force_multiplication': np.float64(18.52)}","{'scaling_efficiency': np.float64(15.893333333333334), 'pressure_appetite': np.float64(23.600000000000037), 'creation_tools': np.float64(21.948717088088312), 'opportunity_response': np.float64(42.57142857142857), 'age_trajectory': np.float64(48.34)}",Medium
Julius Randle,2022-23,50.38,58.97,Fragile Star,Moderate Scaling,Luxury Amplifier,-0.016874999999999973,2,6,Mixed,True,"Negative career leverage (-0.017, 2+/6-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(53.4), 'pressure_appetite': np.float64(48.08), 'difficulty_embrace': np.float64(46.47), 'defensive_survival': np.float64(50.57), 'force_multiplication': np.float64(54.6)}","{'scaling_efficiency': np.float64(49.86463330786859), 'pressure_appetite': np.float64(45.2916666666667), 'creation_tools': np.float64(72.08333333333334), 'opportunity_response': np.float64(78.5), 'age_trajectory': np.float64(64.99000000000001)}",High
Justin Holiday,2022-23,12.03,24.48,Role Player,Low Scaling,Role Player,-0.05357142857142857,0,7,Hides,False,"Low CII 12.0, low TII 24.5, no creation tools","{'self_created': np.float64(3.19), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(13.63), 'defensive_survival': np.float64(37.49), 'force_multiplication': np.float64(2.25)}","{'scaling_efficiency': np.float64(5.9072192513368975), 'pressure_appetite': np.float64(18.000000000000004), 'creation_tools': np.float64(45.37018970189702), 'opportunity_response': np.float64(44.2), 'age_trajectory': np.float64(25.0)}",High
Justise Winslow,2022-23,10.79,30.67,Role Player,Low Scaling,Role Player,-0.004571428571428558,3,4,Mixed,False,"Low CII 10.8, low TII 30.7, no creation tools","{'self_created': np.float64(11.11), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(10.3), 'defensive_survival': np.float64(15.61), 'force_multiplication': np.float64(5.52)}","{'scaling_efficiency': np.float64(10.450299481345155), 'pressure_appetite': np.float64(15.600000000000001), 'creation_tools': np.float64(41.84380885535474), 'opportunity_response': np.float64(53.971428571428575), 'age_trajectory': np.float64(71.66)}",High
Jusuf Nurkić,2022-23,22.4,33.75,Role Player,Low Scaling,Fragile Star,-0.029166666666666664,1,5,Hides,False,"Fragile Star: high usage (21.8%), low CII (22.4), no creation tools","{'self_created': np.float64(15.43), 'pressure_appetite': np.float64(25.67), 'difficulty_embrace': np.float64(3.69), 'defensive_survival': np.float64(39.16), 'force_multiplication': np.float64(47.39)}","{'scaling_efficiency': np.float64(19.7343369774213), 'pressure_appetite': np.float64(22.800000000000004), 'creation_tools': np.float64(18.30512791825166), 'opportunity_response': np.float64(79.76857142857142), 'age_trajectory': np.float64(64.99000000000001)}",High
KJ Martin,2022-23,14.21,44.07,Role Player,Limited Scaling,Role Player,-0.049,0,2,Hides,False,"Low CII 14.2, low TII 44.1","{'self_created': np.float64(1.22), 'pressure_appetite': np.float64(30.67), 'difficulty_embrace': np.float64(0.69), 'defensive_survival': np.float64(31.24), 'force_multiplication': np.float64(13.5)}","{'scaling_efficiency': np.float64(19.88672995780591), 'pressure_appetite': np.float64(50.43333333333333), 'creation_tools': np.float64(11.172764227642276), 'opportunity_response': np.float64(88.4), 'age_trajectory': np.int64(100)}",Medium
Karl-Anthony Towns,2022-23,32.12,55.59,Role Player,Moderate Scaling,Fragile Star,-0.026249999999999985,2,6,Hides,False,"Fragile Star: high usage (25.0%), high minutes (33.0), low CII (32.1), no creation tools","{'self_created': np.float64(17.4), 'pressure_appetite': np.float64(57.73), 'difficulty_embrace': np.float64(16.81), 'defensive_survival': np.float64(37.44), 'force_multiplication': np.float64(34.85)}","{'scaling_efficiency': np.float64(35.02138461538461), 'pressure_appetite': np.float64(62.36), 'creation_tools': np.float64(44.88577235772358), 'opportunity_response': np.float64(89.0), 'age_trajectory': np.float64(71.66)}",High
Kawhi Leonard,2022-23,70.93,73.22,Strong Creator,High Scaling,Latent Engine,0.05433333333333332,5,1,Steps Up,True,"Positive career leverage (+0.054, 5+/1-), CII 70.9, TII 73.2: Can be #1","{'self_created': np.float64(78.09), 'pressure_appetite': np.float64(75.14), 'difficulty_embrace': np.float64(64.1), 'defensive_survival': np.float64(65.87), 'force_multiplication': np.float64(60.17)}","{'scaling_efficiency': np.float64(68.01858733108234), 'pressure_appetite': np.float64(72.9696629213483), 'creation_tools': np.float64(90.85), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(35.0)}",High
Keegan Murray,2022-23,8.92,35.66,Role Player,Limited Scaling,Role Player,-0.091,0,1,Hides,False,"Low CII 8.9, low TII 35.7","{'self_created': np.float64(3.46), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(8.44), 'defensive_survival': np.float64(23.97), 'force_multiplication': np.float64(0.99)}","{'scaling_efficiency': np.float64(15.62548238975636), 'pressure_appetite': np.float64(3.600000000000003), 'creation_tools': np.float64(38.41836564519491), 'opportunity_response': np.float64(82.59714285714286), 'age_trajectory': np.int64(100)}",Medium
Keita Bates-Diop,2022-23,18.95,43.25,Role Player,Limited Scaling,Role Player,-0.03899999999999995,0,2,Hides,False,"Low CII 18.9, low TII 43.2","{'self_created': np.float64(9.73), 'pressure_appetite': np.float64(23.11), 'difficulty_embrace': np.float64(3.19), 'defensive_survival': np.float64(47.53), 'force_multiplication': np.float64(24.85)}","{'scaling_efficiency': np.float64(20.98337134052388), 'pressure_appetite': np.float64(55.381818181818176), 'creation_tools': np.float64(17.848250800689826), 'opportunity_response': np.float64(82.46000000000001), 'age_trajectory': np.float64(71.66)}",Medium
Keldon Johnson,2022-23,39.91,58.18,Role Player,Moderate Scaling,Fragile Star,-0.010333333333333332,1,2,Mixed,False,"Fragile Star: high usage (27.3%), high minutes (32.8), low CII (39.9), no creation tools","{'self_created': np.float64(26.52), 'pressure_appetite': np.float64(63.88), 'difficulty_embrace': np.float64(20.21), 'defensive_survival': np.float64(46.86), 'force_multiplication': np.float64(49.15)}","{'scaling_efficiency': np.float64(38.38670332675257), 'pressure_appetite': np.float64(68.91428571428568), 'creation_tools': np.float64(47.831780279341245), 'opportunity_response': np.float64(69.11428571428571), 'age_trajectory': np.float64(95.0)}",Medium
Kelly Olynyk,2022-23,19.02,43.98,Role Player,Limited Scaling,Role Player,-0.028166666666666635,1,5,Hides,False,"Low CII 19.0, low TII 44.0, no creation tools","{'self_created': np.float64(10.11), 'pressure_appetite': np.float64(24.47), 'difficulty_embrace': np.float64(8.34), 'defensive_survival': np.float64(36.72), 'force_multiplication': np.float64(26.89)}","{'scaling_efficiency': np.float64(23.9162587815875), 'pressure_appetite': np.float64(46.67424242424246), 'creation_tools': np.float64(41.460975609756105), 'opportunity_response': np.float64(88.96571428571428), 'age_trajectory': np.float64(35.0)}",High
Kelly Oubre Jr.,2022-23,23.38,35.32,Role Player,Limited Scaling,Fragile Star,-0.05757142857142853,0,7,Hides,True,"Fragile Star: high usage (25.7%), high minutes (32.2), low CII (23.4), extreme hiding (-0.058)","{'self_created': np.float64(23.99), 'pressure_appetite': np.float64(19.5), 'difficulty_embrace': np.float64(26.09), 'defensive_survival': np.float64(30.7), 'force_multiplication': np.float64(14.82)}","{'scaling_efficiency': np.float64(27.420217708694096), 'pressure_appetite': np.float64(0.0), 'creation_tools': np.float64(55.672188478694125), 'opportunity_response': np.float64(58.599999999999994), 'age_trajectory': np.float64(71.66)}",High
Kenrich Williams,2022-23,16.01,39.6,Role Player,Limited Scaling,Role Player,-0.0528,0,5,Hides,False,"Low CII 16.0, low TII 39.6, no creation tools","{'self_created': np.float64(8.68), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(15.06), 'defensive_survival': np.float64(45.35), 'force_multiplication': np.float64(10.96)}","{'scaling_efficiency': np.float64(28.3062829564751), 'pressure_appetite': np.float64(20.4), 'creation_tools': np.float64(46.16920883387938), 'opportunity_response': np.float64(68.49714285714286), 'age_trajectory': np.float64(64.99000000000001)}",High
Kentavious Caldwell-Pope,2022-23,14.8,48.84,Role Player,Limited Scaling,Luxury Amplifier,-0.01785714285714283,2,5,Mixed,True,"Negative career leverage (-0.018, 2+/5-) BUT has creation tools: Thrives as #2","{'self_created': np.float64(8.1), 'pressure_appetite': np.float64(10.0), 'difficulty_embrace': np.float64(24.8), 'defensive_survival': np.float64(27.81), 'force_multiplication': np.float64(7.35)}","{'scaling_efficiency': np.float64(46.45716621630984), 'pressure_appetite': np.float64(20.8), 'creation_tools': np.float64(61.320205643232896), 'opportunity_response': np.float64(84.01142857142858), 'age_trajectory': np.float64(48.34)}",High
Kevin Durant,2022-23,67.94,70.25,Luxury Amplifier,High Scaling,Latent Engine,0.04342857142857142,6,1,Steps Up,True,"Positive career leverage (+0.043, 6+/1-), CII 67.9, TII 70.2: Can be #1","{'self_created': np.float64(72.11), 'pressure_appetite': np.float64(65.34), 'difficulty_embrace': np.float64(76.8), 'defensive_survival': np.float64(61.07), 'force_multiplication': np.float64(54.54)}","{'scaling_efficiency': np.float64(69.8865738830326), 'pressure_appetite': np.float64(60.74426229508197), 'creation_tools': np.float64(93.5), 'opportunity_response': np.float64(86.0), 'age_trajectory': np.float64(25.0)}",High
