player,season,star_potential,king_probability,bulldozer_probability,sniper_probability,victim_probability,predicted_archetype,actual_archetype,AGE,current_usage,is_star_predicted,is_star_actual,rank
Herbert Jones,2021-22,0.0204364191740751,0.0112657081335783,0.0091707110404968,0.0058243134990334,0.9737392663955688,Victim (Fragile Role),Victim (Fragile Role),23.0,0.136,False,False,1779
Josh Richardson,2015-16,0.0203352523967622,0.0135953100398182,0.006739942356944,0.0044935327023267,0.9751712083816528,Victim (Fragile Role),Victim (Fragile Role),22.0,0.134,False,False,1780
Alex Sarr,2024-25,0.020335160661488702,0.0171830467879772,0.0031521138735115,0.0146118374541401,0.9650529623031616,Victim (Fragile Role),,20.0,0.23,False,,1781
Trey Lyles,2015-16,0.0202469751238822,0.0171420183032751,0.0031049568206071,0.0125225270166993,0.9672304391860962,Victim (Fragile Role),,20.0,0.178,False,,1782
Brandon Miller,2024-25,0.0201843495015054,0.016472915187478,0.0037114343140274,0.0181667804718017,0.9616488218307496,Victim (Fragile Role),,22.0,0.27,False,,1783
Andre Roberson,2015-16,0.0201363514643161,0.0171059407293796,0.0030304107349365,0.0099032465368509,0.9699603319168092,Victim (Fragile Role),Sniper (Resilient Role),24.0,0.092,False,False,1784
Jeremiah Robinson-Earl,2022-23,0.0200935443863272,0.0148242190480232,0.005269325338304,0.0096688726916909,0.9702375531196594,Victim (Fragile Role),,22.0,0.143,False,,1785
Isaiah Joe,2023-24,0.0200577932409941,0.0143129881471395,0.0057448050938546,0.0032191404607146,0.9767231345176696,Victim (Fragile Role),,24.0,0.157,False,,1786
Pelle Larsson,2024-25,0.0200430329423397,0.016304163262248,0.0037388696800917,0.0116327032446861,0.9683243036270142,Victim (Fragile Role),,24.0,0.141,False,,1787
Kevin Knox II,2019-20,0.020020487252622798,0.0167833063751459,0.0032371808774769,0.0279641151428222,0.952015459537506,Victim (Fragile Role),,20.0,0.172,False,,1788
Tidjane Salaün,2024-25,0.0197641011327504,0.0163571052253246,0.0034069959074258,0.0166591741144657,0.9635767340660096,Victim (Fragile Role),,19.0,0.15,False,,1789
Saddiq Bey,2021-22,0.0197227611206471,0.0136555293574929,0.0060672317631542,0.0182492583990097,0.9620279669761658,Victim (Fragile Role),,23.0,0.209,False,,1790
Quentin Grimes,2021-22,0.019639874342828902,0.0166021436452865,0.0030377306975424,0.0135965636000037,0.9667634963989258,Victim (Fragile Role),,22.0,0.149,False,,1791
Jaden Ivey,2023-24,0.019558899570256402,0.0132359648123383,0.0063229347579181,0.0032197230029851,0.9772213697433472,Victim (Fragile Role),,22.0,0.244,False,,1792
Julian Champagnie,2024-25,0.0195231060497461,0.013613998889923,0.0059091071598231,0.0079864216968417,0.9724904298782348,Victim (Fragile Role),,24.0,0.164,False,,1793
Jordan Poole,2022-23,0.0195024837739764,0.0120015572756528,0.0075009264983236,0.0028306029271334,0.9776669144630432,Victim (Fragile Role),Victim (Fragile Role),24.0,0.282,False,False,1794
Jaime Jaquez Jr.,2023-24,0.0194906843826174,0.0095122819766402,0.0099784024059772,0.0026025029364973,0.9779068231582642,Victim (Fragile Role),,23.0,0.181,False,,1795
LaMelo Ball,2021-22,0.0194732025265693,0.0113136265426874,0.0081595759838819,0.0028127485420554,0.9777141213417052,Victim (Fragile Role),,20.0,0.271,False,,1796
OG Anunoby,2020-21,0.0194588708691298,0.0120050655677914,0.0074538053013384,0.0055897063575685,0.974951446056366,Victim (Fragile Role),,23.0,0.193,False,,1797
Nic Claxton,2022-23,0.0194409107789396,0.0031906152144074,0.0162502955645322,0.0006773716886527,0.979881763458252,Victim (Fragile Role),,24.0,0.155,False,,1798
Immanuel Quickley,2021-22,0.0193953295238315,0.0124394260346889,0.0069559034891426,0.0040129018016159,0.9765917658805848,Victim (Fragile Role),,23.0,0.217,False,,1799
Jeremiah Robinson-Earl,2021-22,0.019381357356905802,0.0160968750715255,0.0032844822853803,0.0165187306702137,0.9640998840332032,Victim (Fragile Role),,21.0,0.152,False,,1800
Julius Randle,2015-16,0.0193761549890041,0.0157962255179882,0.0035799294710159,0.034768097102642,0.9458557367324828,Victim (Fragile Role),,21.0,0.209,False,,1801
Darius Bazley,2022-23,0.0193510530516504,0.0154094165191054,0.003941636532545,0.0189824867993593,0.961666464805603,Victim (Fragile Role),,23.0,0.165,False,,1802
Bennedict Mathurin,2023-24,0.0193017036654054,0.0134207857772707,0.0058809178881347,0.0023173296358436,0.9783809781074524,Victim (Fragile Role),,22.0,0.226,False,,1803
OG Anunoby,2018-19,0.0192999895662068,0.0112731792032718,0.008026810362935,0.0021817539818584,0.97851824760437,Victim (Fragile Role),,21.0,0.148,False,,1804
Kentavious Caldwell-Pope,2015-16,0.0192729136906563,0.0133149027824401,0.0059580109082162,0.0030619704630225,0.9776650667190552,Victim (Fragile Role),Sniper (Resilient Role),23.0,0.177,False,False,1805
Justin Anderson,2016-17,0.0192461237311362,0.0160111859440803,0.0032349377870559,0.0196977909654378,0.961056113243103,Victim (Fragile Role),,23.0,0.202,False,,1806
Enes Freedom,2015-16,0.019230862148106,0.01375397387892,0.005476888269186,0.0029815945308655,0.9777876138687134,Victim (Fragile Role),,24.0,0.229,False,,1807
Jaylen Wells,2024-25,0.0192266451194882,0.0139218596741557,0.0053047854453325,0.0046839485876262,0.9760894179344176,Victim (Fragile Role),,21.0,0.156,False,,1808
Denzel Valentine,2016-17,0.0191148954909294,0.0152671374380588,0.0038477580528706,0.0155695984140038,0.9653154611587524,Victim (Fragile Role),,23.0,0.153,False,,1809
Malaki Branham,2023-24,0.019071226473897602,0.014105518348515,0.0049657081253826,0.0137247974053025,0.9672039151191713,Victim (Fragile Role),,21.0,0.192,False,,1810
Ben McLemore,2016-17,0.0190518870949744,0.0154610956087708,0.0035907914862036,0.0177866779267787,0.9631614089012146,Victim (Fragile Role),,24.0,0.197,False,,1811
Ben Sheppard,2023-24,0.0190366930328308,0.0163481254130601,0.0026885676197707,0.0154142007231712,0.9655491709709167,Victim (Fragile Role),,22.0,0.125,False,,1812
Zach LaVine,2016-17,0.0189930216874927,0.0160710196942091,0.0029220019932836,0.0049759969115257,0.9760310053825378,Victim (Fragile Role),,22.0,0.215,False,,1813
Cam Reddish,2020-21,0.018829418346285702,0.0157715789973735,0.0030578393489122,0.0169232580810785,0.9642472863197328,Victim (Fragile Role),,21.0,0.183,False,,1814
Dejounte Murray,2020-21,0.0188145278953015,0.011601947247982,0.0072125806473195,0.0051287380047142,0.976056694984436,Victim (Fragile Role),,24.0,0.231,False,,1815
Thomas Bryant,2019-20,0.0187949447426944,0.0156000209972262,0.0031949237454682,0.0063970908522605,0.9748080372810364,Victim (Fragile Role),,22.0,0.185,False,,1816
Killian Hayes,2022-23,0.018767528235912302,0.0145240919664502,0.0042434362694621,0.0335165560245513,0.947715938091278,Victim (Fragile Role),,21.0,0.201,False,,1817
Alperen Sengun,2021-22,0.0187099110335111,0.0117138400673866,0.0069960709661245,0.0041521308012306,0.9771379232406616,Victim (Fragile Role),,19.0,0.214,False,,1818
Talen Horton-Tucker,2021-22,0.018703052308410302,0.0109238782897591,0.0077791740186512,0.0038510109297931,0.977445900440216,Victim (Fragile Role),,21.0,0.189,False,,1819
Cam Reddish,2023-24,0.0186775475740432,0.0159354619681835,0.0027420856058597,0.0150251109153032,0.9662973284721376,Victim (Fragile Role),,24.0,0.123,False,,1820
Andre Drummond,2017-18,0.0185777298174798,0.0152828702703118,0.003294859547168,0.0118605159223079,0.9695618152618408,Victim (Fragile Role),,24.0,0.207,False,,1821
Jaylen Brown,2018-19,0.0185679476708173,0.0111486380919814,0.0074193095788359,0.006361614447087,0.9750704169273376,Victim (Fragile Role),Sniper (Resilient Role),22.0,0.215,False,False,1822
Ochai Agbaji,2022-23,0.0185002661310135,0.0140247466042637,0.0044755195267498,0.0092201447114348,0.9722796082496644,Victim (Fragile Role),,23.0,0.154,False,,1823
Jordan Nwora,2021-22,0.018424729118123498,0.0153952576220035,0.00302947149612,0.0211020596325397,0.9604732394218444,Victim (Fragile Role),,23.0,0.187,False,,1824
Tristan da Silva,2024-25,0.0183475727681069,0.015424340032041,0.0029232327360659,0.0123732853680849,0.969279170036316,Victim (Fragile Role),,24.0,0.149,False,,1825
Frank Kaminsky,2015-16,0.0182869175914674,0.0151046719402074,0.00318224565126,0.0131620829924941,0.9685510396957396,Victim (Fragile Role),Victim (Fragile Role),23.0,0.166,False,False,1826
PJ Hairston,2015-16,0.0182782178744673,0.0156020680442452,0.0026761498302221,0.0200513824820518,0.961670458316803,Victim (Fragile Role),,23.0,0.161,False,,1827
Tony Snell,2015-16,0.0182767244987189,0.0133738340809941,0.0049028904177248,0.0207524448633193,0.9609707593917848,Victim (Fragile Role),,24.0,0.134,False,,1828
Jerami Grant,2015-16,0.0182318198494612,0.0142644792795181,0.0039673405699431,0.0206744112074375,0.9610937833786012,Victim (Fragile Role),,22.0,0.179,False,,1829
Bruce Brown,2019-20,0.018156679347157298,0.0084208007901906,0.0097358785569667,0.0131306834518909,0.9687126874923706,Victim (Fragile Role),,23.0,0.159,False,,1830
Xavier Tillman,2020-21,0.0180457700043915,0.0151555957272648,0.0028901742771267,0.0114955576136708,0.970458686351776,Victim (Fragile Role),,22.0,0.142,False,,1831
Aaron Gordon,2015-16,0.0179988536983727,0.0130748385563492,0.0049240151420235,0.010709885507822,0.971291184425354,Victim (Fragile Role),,20.0,0.169,False,,1832
Josh Jackson,2018-19,0.017994647612795102,0.0143111487850546,0.0036834988277405,0.0296377688646316,0.9523676037788392,Victim (Fragile Role),,22.0,0.234,False,,1833
Orlando Robinson,2024-25,0.0179893726017325,0.0152917122468352,0.0026976603548973,0.0120408786460757,0.9699697494506836,Victim (Fragile Role),,24.0,0.177,False,,1834
Paul Zipser,2016-17,0.0179633165244013,0.014802404679358,0.0031609118450433,0.0158458277583122,0.9661908149719238,Victim (Fragile Role),,23.0,0.143,False,,1835
Grant Williams,2019-20,0.0179139156825839,0.0150047512724995,0.0029091644100844,0.0159406159073114,0.9661454558372498,Victim (Fragile Role),,21.0,0.112,False,,1836
Gary Harris,2015-16,0.0178048280067741,0.0118766641244292,0.0059281638823449,0.0023591245990246,0.979836106300354,Victim (Fragile Role),,21.0,0.16,False,,1837
Furkan Korkmaz,2021-22,0.0177703043445944,0.0139634050428867,0.0038068993017077,0.0161573570221662,0.9660723209381104,Victim (Fragile Role),,24.0,0.17,False,,1838
Terrence Jones,2015-16,0.01775772171095,0.0119915390387177,0.0057661826722323,0.007036586292088,0.975205659866333,Victim (Fragile Role),,24.0,0.19,False,,1839
Patrick McCaw,2017-18,0.0176458968780934,0.0145082548260688,0.0031376420520246,0.0201585181057453,0.962195634841919,Victim (Fragile Role),,22.0,0.125,False,,1840
Jonathan Mogbo,2024-25,0.0175206654239445,0.0146753638982772,0.0028453015256673,0.0120986336842179,0.9703806638717652,Victim (Fragile Role),,23.0,0.145,False,,1841
Jordan Hawkins,2023-24,0.0174444429576396,0.0136165088042616,0.003827934153378,0.0184349119663238,0.964120626449585,Victim (Fragile Role),,22.0,0.188,False,,1842
T.J. Warren,2015-16,0.0173146184533833,0.0144855147227644,0.0028291037306189,0.005199225153774,0.9774861335754396,Victim (Fragile Role),,22.0,0.195,False,,1843
Bam Adebayo,2017-18,0.0172486067749559,0.0107540218159556,0.0064945849590003,0.0063829445280134,0.9763684272766112,Victim (Fragile Role),,20.0,0.157,False,,1844
Devin Vassell,2023-24,0.0172355114482342,0.0099808340892195,0.0072546773590147,0.0027873744256794,0.9799771308898926,Victim (Fragile Role),,23.0,0.229,False,,1845
Isaiah Stewart,2024-25,0.0170779575128107,0.0139320781454443,0.0031458793673664,0.0125126028433442,0.9704093933105468,Victim (Fragile Role),,24.0,0.121,False,,1846
Thomas Bryant,2020-21,0.0169032705016433,0.0129142208024859,0.0039890496991574,0.0061945295892655,0.9769021272659302,Victim (Fragile Role),,23.0,0.163,False,,1847
Aleksej Pokusevski,2023-24,0.0168542775791137,0.0136119974777102,0.0032422801014035,0.0193446110934019,0.9638011455535888,Victim (Fragile Role),,22.0,0.172,False,,1848
Franz Wagner,2021-22,0.0168458744883537,0.0086235450580716,0.0082223294302821,0.0029822958167642,0.980171799659729,Victim (Fragile Role),,20.0,0.208,False,,1849
Jalen Green,2022-23,0.016786731313914,0.0093735512346029,0.0074131800793111,0.003923762589693,0.9792895317077636,Victim (Fragile Role),,21.0,0.274,False,,1850
Dario Šarić,2016-17,0.016713726101442998,0.013098950497806,0.003614775603637,0.0130274044349789,0.970258891582489,Victim (Fragile Role),,23.0,0.24,False,,1851
Pascal Siakam,2017-18,0.0166844413615762,0.0112109603360295,0.0054734810255467,0.0048195351846516,0.9784960150718688,Victim (Fragile Role),,24.0,0.154,False,,1852
Cole Anthony,2023-24,0.016659763175993998,0.0074776397086679,0.0091821234673261,0.0036470014601945,0.9796932935714722,Victim (Fragile Role),,24.0,0.232,False,,1853
Precious Achiuwa,2023-24,0.0166269605979322,0.009047963656485,0.0075789969414472,0.0053314734250307,0.9780415892601012,Victim (Fragile Role),Victim (Fragile Role),24.0,0.158,False,False,1854
Michael Kidd-Gilchrist,2017-18,0.0166209386661648,0.0114398458972573,0.0051810927689075,0.0018714026082307,0.9815075993537904,Victim (Fragile Role),,24.0,0.159,False,,1855
Trey Lyles,2017-18,0.0165749031584709,0.0136050377041101,0.0029698654543608,0.0066449772566556,0.976780116558075,Victim (Fragile Role),,22.0,0.205,False,,1856
Jabari Smith Jr.,2024-25,0.0164823948871343,0.0133785065263509,0.0031038883607834,0.014700086787343,0.9688174724578856,Victim (Fragile Role),,22.0,0.16,False,,1857
Ben McLemore,2015-16,0.0164799732156097,0.0136697422713041,0.0028102309443056,0.0133785577490925,0.9701415300369264,Victim (Fragile Role),,23.0,0.172,False,,1858
Alex Len,2015-16,0.016465146793052502,0.0139975631609559,0.0024675836320966,0.0171419065445661,0.966392993927002,Victim (Fragile Role),,23.0,0.202,False,,1859
Bennedict Mathurin,2022-23,0.0164635786786674,0.0082162665203213,0.0082473121583461,0.0030598486773669,0.9804766178131104,Victim (Fragile Role),,21.0,0.235,False,,1860
Rondae Hollis-Jefferson,2017-18,0.0164430963341145,0.0134050762280821,0.0030380201060324,0.0184911917895078,0.9650657176971436,Victim (Fragile Role),,23.0,0.217,False,,1861
Dillon Brooks,2017-18,0.016440767794847398,0.0127512328326702,0.0036895349621772,0.0107463486492633,0.972812831401825,Victim (Fragile Role),,22.0,0.184,False,,1862
Rondae Hollis-Jefferson,2016-17,0.0163308973424136,0.0135936820879578,0.0027372152544558,0.0179029535502195,0.9657661318778992,Victim (Fragile Role),,22.0,0.185,False,,1863
Karl-Anthony Towns,2016-17,0.0162698708008974,0.0123788565397262,0.0038910142611712,0.0011965787271037,0.9825335144996644,Victim (Fragile Role),,21.0,0.271,False,,1864
Nik Stauskas,2015-16,0.0162518387660383,0.0129393963143229,0.0033124424517154,0.0103638796135783,0.9733842611312866,Victim (Fragile Role),,22.0,0.163,False,,1865
Ziaire Williams,2021-22,0.0160667379386722,0.0123082650825381,0.0037584728561341,0.0128166852518916,0.9711166024208068,Victim (Fragile Role),,20.0,0.144,False,,1866
Tobias Harris,2015-16,0.0160473883152007,0.0094727901741862,0.0065745981410145,0.0021962297614663,0.9817564487457277,Victim (Fragile Role),Victim (Fragile Role),23.0,0.192,False,False,1867
Svi Mykhailiuk,2020-21,0.0160198258236049,0.0092728501185774,0.0067469757050275,0.0079402877017855,0.9760398864746094,Victim (Fragile Role),,24.0,0.19,False,,1868
Aaron Wiggins,2021-22,0.015982708428055,0.0104542467743158,0.0055284616537392,0.003852927358821,0.980164349079132,Victim (Fragile Role),,23.0,0.149,False,,1869
Grant Williams,2020-21,0.0159643094521015,0.0128963747993111,0.0030679346527904,0.0122821759432554,0.9717535376548768,Victim (Fragile Role),,22.0,0.12,False,,1870
Julius Randle,2016-17,0.0159586761146783,0.0082002077251672,0.0077584683895111,0.0024532319512218,0.9815881252288818,Victim (Fragile Role),,22.0,0.212,False,,1871
Dorian Finney-Smith,2016-17,0.0159499743022023,0.0117481052875518,0.0042018690146505,0.0191653277724981,0.9648846983909608,Victim (Fragile Role),,24.0,0.115,False,,1872
Frank Jackson,2020-21,0.0159188304096459,0.0135211637243628,0.0023976666852831,0.0046248505823314,0.97945636510849,Victim (Fragile Role),,23.0,0.207,False,,1873
Maurice Harkless,2016-17,0.0158948269672691,0.0115107353776693,0.0043840915895998,0.0014734689611941,0.9826316833496094,Victim (Fragile Role),,24.0,0.149,False,,1874
Jerami Grant,2017-18,0.015844560228288,0.0106268282979726,0.0052177319303154,0.0060983784496784,0.9780570864677428,Victim (Fragile Role),,24.0,0.161,False,,1875
Isaiah Jackson,2021-22,0.0158140605781227,0.0129432454705238,0.0028708151075989,0.0100737232714891,0.9741122126579284,Victim (Fragile Role),,20.0,0.214,False,,1876
Jabari Parker,2016-17,0.0158139350824057,0.0104858987033367,0.005328036379069,0.0021416472736746,0.9820444583892822,Victim (Fragile Role),,22.0,0.257,False,,1877
Kevin Knox II,2022-23,0.015802138717845,0.0135788163170218,0.0022233224008232,0.0082515235990285,0.975946307182312,Victim (Fragile Role),,23.0,0.175,False,,1878
Caleb Martin,2019-20,0.015762751456349998,0.0116118071600794,0.0041509442962706,0.006808700505644,0.9774286150932312,Victim (Fragile Role),,24.0,0.152,False,,1879
Ziaire Williams,2024-25,0.0157292177900671,0.0123418429866433,0.0033873748034238,0.0093890530988574,0.9748817682266236,Victim (Fragile Role),,23.0,0.179,False,,1880
Anthony Edwards,2020-21,0.015682421624660402,0.0106501206755638,0.0050323009490966,0.0024682849179953,0.9818492531776428,Victim (Fragile Role),,19.0,0.264,False,,1881
Darius Garland,2019-20,0.01566405268386,0.0110498312860727,0.0046142213977873,0.0242366418242454,0.9600992798805236,Victim (Fragile Role),,20.0,0.201,False,,1882
Jaylen Brown,2019-20,0.015648290980607202,0.009097745642066,0.0065505453385412,0.0023094648495316,0.9820422530174256,Victim (Fragile Role),King (Resilient Star),23.0,0.245,False,True,1883
Deni Avdija,2020-21,0.0156237287446855,0.0107539175078272,0.0048698112368583,0.0020558442920446,0.9823204278945924,Victim (Fragile Role),,20.0,0.118,False,,1884
Moses Brown,2020-21,0.0155831812880932,0.0129119157791137,0.0026712655089795,0.0055013266392052,0.978915512561798,Victim (Fragile Role),,21.0,0.157,False,,1885
Jarrett Culver,2019-20,0.0155374668538569,0.0096953464671969,0.00584212038666,0.0040669413283467,0.9803956151008606,Victim (Fragile Role),,21.0,0.187,False,,1886
DeAndre' Bembry,2018-19,0.0154844722710549,0.011499966494739,0.0039845057763159,0.0021433553192764,0.982372224330902,Victim (Fragile Role),,24.0,0.168,False,,1887
Buddy Hield,2016-17,0.0154608907178044,0.0084794647991657,0.0069814259186387,0.0019793519750237,0.9825598001480104,Victim (Fragile Role),,24.0,0.209,False,,1888
